"","sim","n_samples","h2","prop_effect","S","flb","mse","rmse","bias_up","bias_down","rel_mse","method"
"21433",33,30000,0.8,0.001,1,0.4375,9.44567504905953e-05,0.00431563418367118,-0.00569269614264473,0.00488479743194023,0.491209136390148,"cl2"
"21434",34,30000,0.8,0.001,1,0.493617021276596,0.000107186941028147,0.00465859897744813,-0.00289804937228042,0.00532587807173981,0.507754521222923,"cl2"
"21435",35,30000,0.8,0.001,1,0.523809523809524,9.01139082604222e-05,0.00389513144066506,-0.00259938315293781,0.00321175812589935,0.404901855322253,"cl2"
"21436",36,30000,0.8,0.001,1,0.4765625,6.00810462255509e-05,0.00256187452487884,-0.00409589919096402,0.00323969851787578,0.245271500133215,"cl2"
"21437",37,30000,0.8,0.001,1,0.462151394422311,8.09276302986063e-05,0.00350577610803363,-0.00199601323064814,0.00507421088117637,0.358128610547384,"cl2"
"21438",38,30000,0.8,0.001,1,0.474308300395257,9.96681334525726e-05,0.00431676141387156,-0.0032607970652541,0.00390818265390199,0.459917987315495,"cl2"
"21439",39,30000,0.8,0.001,1,0.407894736842105,9.42776357173635e-05,0.00412553894037702,-0.00451286558617196,0.00468900884483308,0.440605958307999,"cl2"
"21440",40,30000,0.8,0.001,1,0.434959349593496,0.000103751879492627,0.00460714737978048,-0.00516950396710739,0.00410342841741063,0.514402450825901,"cl2"
"21441",41,30000,0.8,0.001,1,0.533864541832669,8.19342946726303e-05,0.00355118671376103,-0.00305753294333118,0.00248970042013102,0.363829038120893,"cl2"
"21442",42,30000,0.8,0.001,1,0.507751937984496,8.15605200539193e-05,0.00347436963129106,-0.00336209975480296,0.00401752429797918,0.347427547917953,"cl2"
"21443",43,30000,0.8,0.001,1,0.452914798206278,0.000100002198449431,0.00416812569410376,-0.0064357416604202,0.00257227623097835,0.420513069858595,"cl2"
"21444",44,30000,0.8,0.001,1,0.48207171314741,9.7914258076811e-05,0.00430827592299202,-0.00501369776824848,0.00333320827442244,0.467814387219237,"cl2"
"21445",45,30000,0.8,0.001,1,0.527777777777778,0.000114291125648869,0.00481929528049498,-0.00333304729113726,0.00300008524675717,0.510085647023171,"cl2"
"21446",46,30000,0.8,0.001,1,0.441048034934498,9.03346168914928e-05,0.00412552608985222,-0.00319226681093982,0.00492699011690178,0.464299159832517,"cl2"
"21447",47,30000,0.8,0.001,1,0.51937984496124,6.37038425527686e-05,0.00308067421903649,-0.00352920261545647,0.0012939630820443,0.350119088320884,"cl2"
"21448",48,30000,0.8,0.001,1,0.5,7.55893638147932e-05,0.00346430114860082,-0.00222567932683615,0.00400443333160471,0.377473295747724,"cl2"
"21449",49,30000,0.8,0.001,1,0.48559670781893,9.77890567570712e-05,0.00423036208356844,-0.00411574886836816,0.00368091772555472,0.447997757921902,"cl2"
"21450",50,30000,0.8,0.001,1,0.459459459459459,9.21670447392051e-05,0.00429662627777138,-0.00444929554737918,0.00257112676336956,0.500935758461469,"cl2"
"21451",51,30000,0.8,0.001,1,0.493562231759657,0.00010386206654885,0.00456356360459116,-0.00189911233731113,0.00526244729906957,0.501616753374213,"cl2"
"21452",52,30000,0.8,0.001,1,0.452755905511811,8.18700145238001e-05,0.00371741717129561,-0.00505039907525195,0.00381892975800478,0.406143220410382,"cl2"
"21453",53,30000,0.8,0.001,1,0.489795918367347,0.000105403052073722,0.0045511164278807,-0.0042573850025848,0.00287919746406404,0.489138387813991,"cl2"
"21454",54,30000,0.8,0.001,1,0.488,9.08631982708074e-05,0.00407172585220601,-0.00451602987075268,0.003990922177344,0.446365201704763,"cl2"
"21455",55,30000,0.8,0.001,1,0.51417004048583,7.99983045219818e-05,0.00347823732719411,-0.00321612567492215,0.00395219881425777,0.356350653390226,"cl2"
"21456",56,30000,0.8,0.001,1,0.532520325203252,7.36982886544297e-05,0.00324820956159201,-0.00300744902186775,0.00321923674479185,0.334166140276481,"cl2"
"21457",57,30000,0.8,0.001,1,0.479674796747967,0.000110090256109521,0.00462043682401237,-0.00265213319791436,0.00477788181536747,0.481135873150229,"cl2"
"21458",58,30000,0.8,0.001,1,0.471311475409836,0.000101658369203751,0.00435304154140549,-0.0038846208658547,0.0037902244868221,0.458205983723933,"cl2"
"21459",59,30000,0.8,0.001,1,0.493877551020408,0.000104436527585052,0.00445496788795776,-0.0023566428325691,0.00583696301517992,0.469246683014613,"cl2"
"21460",60,30000,0.8,0.001,1,0.483870967741935,0.000111784649002294,0.0048992015998672,-0.00320901369094199,0.00311135232427127,0.546855780696814,"cl2"
"21461",61,30000,0.8,0.001,1,0.503875968992248,9.30762331595453e-05,0.00391515262164355,-0.00519716598023265,0.00266069238798495,0.394311285111395,"cl2"
"21462",62,30000,0.8,0.001,1,0.447698744769874,5.9823287914532e-05,0.00297427312198431,-0.003379011187752,0.00295190799883623,0.347070357465323,"cl2"
"21463",63,30000,0.8,0.001,1,0.48559670781893,6.3025002411748e-05,0.00297381236901273,-0.0028895289399833,0.00372176333271336,0.326442398483291,"cl2"
"21464",64,30000,0.8,0.001,1,0.459459459459459,0.000141063826275932,0.00562100018476557,-0.00535582268754001,0.00403574034386197,0.577257101632098,"cl2"
"21465",65,30000,0.8,0.001,1,0.454545454545455,8.05434914829347e-05,0.00357893472085406,-0.00433579505777185,0.0032885050388043,0.378204092737651,"cl2"
"21466",66,30000,0.8,0.001,1,0.465020576131687,8.35068923953001e-05,0.00390275051340745,-0.00377236773033587,0.00381469205298938,0.446176944935106,"cl2"
"21467",67,30000,0.8,0.001,1,0.474264705882353,9.86519521360819e-05,0.00441809131593061,-0.00435721374456544,0.00439979824675076,0.493338395693036,"cl2"
"21468",68,30000,0.8,0.001,1,0.523206751054852,5.70520359082266e-05,0.00255282897672185,-0.00189549953148463,0.0014915140749287,0.257917200853309,"cl2"
"21469",69,30000,0.8,0.001,1,0.453061224489796,0.000106786761763534,0.00471339262575244,-0.00446490796049122,0.00504433284250248,0.525384612397502,"cl2"
"21470",70,30000,0.8,0.001,1,0.442553191489362,9.9186292440713e-05,0.00430972648153737,-0.00202649479748183,0.00648788598526812,0.46081515406136,"cl2"
"21471",71,30000,0.8,0.001,1,0.444933920704846,6.67375115147779e-05,0.00306990087868578,-0.000749677926017104,0.00588008091161054,0.328869722793349,"cl2"
"21472",72,30000,0.8,0.001,1,0.508403361344538,7.141578226125e-05,0.00312903074142196,-0.003343895312456,0.00354446098423858,0.317755505152684,"cl2"
"21473",73,30000,0.8,0.001,1,0.497797356828194,7.77363518067066e-05,0.00339323724371956,-0.00190554963221535,0.0028994661445838,0.347739665988649,"cl2"
"21474",74,30000,0.8,0.001,1,0.534090909090909,8.37602099501696e-05,0.00366925291244023,-0.00157323878179358,0.00383384361103317,0.383044982795507,"cl2"
"21475",75,30000,0.8,0.001,1,0.426229508196721,0.00011124547238962,0.00479197478876394,-0.00370837781034309,0.00630180601807536,0.520217152393149,"cl2"
"21476",76,30000,0.8,0.001,1,0.456896551724138,0.000103096405493985,0.00439071703705254,-0.00263480388655156,0.00516681616883356,0.460006059287862,"cl2"
"21477",77,30000,0.8,0.001,1,0.504310344827586,9.04796353212229e-05,0.00394980839922961,-0.003128369277142,0.00376541524333238,0.416700531151001,"cl2"
"21478",78,30000,0.8,0.001,1,0.534782608695652,5.69250354131003e-05,0.00260410377800301,-0.00287820678964666,0.00277462864001062,0.270477022499719,"cl2"
"21479",79,30000,0.8,0.001,1,0.436974789915966,0.000110237691914955,0.00470034050122868,-0.00528142941244798,0.00472320860032592,0.50129510205165,"cl2"
"21480",80,30000,0.8,0.001,1,0.476394849785408,7.05270813160289e-05,0.00318126356586141,-0.00458777497328697,0.0028247644941461,0.335076981571973,"cl2"
"21481",81,30000,0.8,0.001,1,0.461538461538462,0.000108169271224926,0.00451300747259631,-0.00494453384969135,0.00473505043665385,0.463935408772448,"cl2"
"21482",82,30000,0.8,0.001,1,0.442622950819672,0.000109065867146042,0.00477090790659461,-0.00418126673542715,0.00460337034684477,0.527472234008958,"cl2"
"21483",83,30000,0.8,0.001,1,0.481327800829876,0.000108234692249195,0.00461518317651986,-0.00480119866563602,0.00340423089553146,0.490020601910055,"cl2"
"21484",84,30000,0.8,0.001,1,0.518218623481781,7.54769822618175e-05,0.00327843540162515,-0.00125488185952542,0.0043228659246534,0.332097349135551,"cl2"
"21485",85,30000,0.8,0.001,1,0.454198473282443,0.000114846360981532,0.00496477558077048,-0.00449875899957424,0.00467229632081533,0.546556913885987,"cl2"
"21486",86,30000,0.8,0.001,1,0.55982905982906,7.47567629303804e-05,0.00320058231416124,-0.0024624816771525,0.00196357093115149,0.317570767698792,"cl2"
"21487",87,30000,0.8,0.001,1,0.506172839506173,6.4258326700455e-05,0.00288106445278819,-0.0018810950598739,0.00320201750014471,0.296671178057909,"cl2"
"21488",88,30000,0.8,0.001,1,0.522633744855967,8.34162021692075e-05,0.00354109390125962,-0.00328188912074484,0.00168883103878223,0.353834712722165,"cl2"
"21489",89,30000,0.8,0.001,1,0.51792828685259,5.78073606387163e-05,0.00273242337453506,-0.000836141266056193,0.00429205634707855,0.296621219424572,"cl2"
"21490",90,30000,0.8,0.001,1,0.50996015936255,0.000127003561186573,0.00506929966704577,-0.00274952539299285,0.00505550364807571,0.507331440752204,"cl2"
"21491",91,30000,0.8,0.001,1,0.492307692307692,8.30266610223022e-05,0.00346020628211082,-0.00387585694499887,0.00312729402038139,0.337013799962478,"cl2"
"21492",92,30000,0.8,0.001,1,0.467741935483871,9.50194019283656e-05,0.00391154545740104,-0.0041674449877244,0.00374260269577984,0.38385194949899,"cl2"
"21493",93,30000,0.8,0.001,1,0.476377952755905,9.84907802274731e-05,0.00445518858884699,-0.00303831814840864,0.00459113754769972,0.504785902360656,"cl2"
"21494",94,30000,0.8,0.001,1,0.478632478632479,7.49893449664745e-05,0.0034847106405008,-0.00416338586837965,0.00365326182247509,0.386442473064651,"cl2"
"21495",95,30000,0.8,0.001,1,0.493723849372385,0.000107774396355195,0.00477546378075043,-0.00500392652092283,0.00323460852594333,0.53678312142634,"cl2"
"21496",96,30000,0.8,0.001,1,0.526315789473684,7.38206699077056e-05,0.00331614467018206,-0.00230778495143685,0.00156921894440641,0.350084074676034,"cl2"
"21497",97,30000,0.8,0.001,1,0.439688715953307,0.000101346369247945,0.00412839172282677,-0.00323384986649683,0.0052293780063705,0.404343108823806,"cl2"
"21498",98,30000,0.8,0.001,1,0.467680608365019,8.26729401281566e-05,0.0037168930054444,-0.00440052747681036,0.00297916303459809,0.401271153264452,"cl2"
"21499",99,30000,0.8,0.001,1,0.540425531914894,8.05298979718835e-05,0.00364887988271179,-0.00208502833156922,0.0034084081525811,0.396167842975096,"cl2"
"21500",100,30000,0.8,0.001,1,0.50390625,9.0778297806791e-05,0.00404603418581013,-0.00417592396788418,0.00406546254140389,0.440017565188872,"cl2"
"21501",1,3e+05,0.8,0.001,1,0.469387755102041,6.2743714986439e-06,0.000878817595550632,-0.000539763635965044,0.000379472993550966,0.280739072635,"cl2"
"21502",2,3e+05,0.8,0.001,1,0.46993670886076,5.49218659499008e-06,0.000766661855499192,-0.000642524247010528,0.000588641456053703,0.239690261751875,"cl2"
"21503",3,3e+05,0.8,0.001,1,0.489698890649762,4.67731640774529e-06,0.000664904814330785,-0.000568488211353571,0.000375389230497889,0.20877244693281,"cl2"
"21504",4,3e+05,0.8,0.001,1,0.515772870662461,3.60674191076616e-06,0.000528236070892259,-9.89148095662862e-05,0.000190020018180709,0.167702995145498,"cl2"
"21505",5,3e+05,0.8,0.001,1,0.528753993610224,3.64041464355384e-06,0.000507081835285671,-0.000434904360541389,0.000335447399572659,0.152001481301018,"cl2"
"21506",6,3e+05,0.8,0.001,1,0.479233226837061,6.33373480131297e-06,0.000870116944248944,-0.000561193711647286,0.000152400365567943,0.271527183817462,"cl2"
"21507",7,3e+05,0.8,0.001,1,0.4739336492891,4.35416791914185e-06,0.000614467221160587,-0.000560501238240424,0.00026345652312773,0.189895971540792,"cl2"
"21508",8,3e+05,0.8,0.001,1,0.477165354330709,3.67041721047159e-06,0.000525847656158076,-0.00067466384791751,-4.32335936297909e-06,0.16294860726953,"cl2"
"21509",9,3e+05,0.8,0.001,1,0.458990536277603,4.52266952638534e-06,0.000640945281188325,-0.000671495984742279,0.00050457964096191,0.199817594016222,"cl2"
"21510",10,3e+05,0.8,0.001,1,0.478537360890302,5.21614429820233e-06,0.00072966774824485,-0.000347173113980354,0.000643306046720457,0.227346625531101,"cl2"
"21511",11,3e+05,0.8,0.001,1,0.466248037676609,5.81796795407743e-06,0.000795019089976926,-0.000514811982926569,0.000449896276863489,0.243758582953579,"cl2"
"21512",12,3e+05,0.8,0.001,1,0.503974562798092,4.36290886656197e-06,0.000596761973328522,-0.000346492273041646,-5.68848521311592e-05,0.177760943234651,"cl2"
"21513",13,3e+05,0.8,0.001,1,0.424483306836248,4.11453078425496e-06,0.000590782057539242,-0.000611074444030358,0.000328564607822105,0.185379237141798,"cl2"
"21514",14,3e+05,0.8,0.001,1,0.479299363057325,4.69260923328552e-06,0.000651897810414677,-0.000446461503382034,0.000777113300077544,0.199159679250258,"cl2"
"21515",15,3e+05,0.8,0.001,1,0.475,4.77029826097937e-06,0.000679271346862934,-0.000476789999335916,0.000796531328477262,0.214166387193948,"cl2"
"21516",16,3e+05,0.8,0.001,1,0.468944099378882,6.9043236928731e-06,0.000927872937471876,-0.000704071410323938,0.000647180222981747,0.284922949901645,"cl2"
"21517",17,3e+05,0.8,0.001,1,0.482758620689655,6.07044761622671e-06,0.000872181800393432,-0.000487425146742966,0.00056458939930675,0.286530096908018,"cl2"
"21518",18,3e+05,0.8,0.001,1,0.492138364779874,4.74440668801749e-06,0.000649023852160825,-0.000209066018575205,0.0004084273553672,0.194871587312634,"cl2"
"21519",19,3e+05,0.8,0.001,1,0.4984375,4.52701385866316e-06,0.000647330039820871,-0.000393300323120163,0.0004930945770752,0.204010933495245,"cl2"
"21520",20,3e+05,0.8,0.001,1,0.474522292993631,7.8631944241706e-06,0.00100894955995764,-0.000587646111591611,0.000783591067214563,0.297427964896217,"cl2"
"21521",21,3e+05,0.8,0.001,1,0.446708463949843,4.44359815806955e-06,0.000640144284226363,-0.000538064859672141,0.000636856115615159,0.203174841552493,"cl2"
"21522",22,3e+05,0.8,0.001,1,0.480891719745223,5.09424402243005e-06,0.000741947904129515,-0.000545084469834718,0.000203372557079168,0.242304618166591,"cl2"
"21523",23,3e+05,0.8,0.001,1,0.445528455284553,5.24210859421606e-06,0.000737027693804663,-0.000821619673372104,0.000568455668211044,0.231207288218947,"cl2"
"21524",24,3e+05,0.8,0.001,1,0.488299531981279,5.59322966149843e-06,0.000802745530677849,-0.000552723429905485,0.000240096402437504,0.260425385998632,"cl2"
"21525",25,3e+05,0.8,0.001,1,0.465299684542587,7.30559046659296e-06,0.000997389430751394,-0.000289764379215614,0.000841168251605675,0.315264283930321,"cl2"
"21526",26,3e+05,0.8,0.001,1,0.472089314194577,5.20087250965257e-06,0.000750376419874072,-0.000767105085384103,0.000216637032010892,0.242815055428619,"cl2"
"21527",27,3e+05,0.8,0.001,1,0.497622820919176,3.16704560638647e-06,0.000459751136371043,-0.000421118543061107,0.000487129061229195,0.14302732419727,"cl2"
"21528",28,3e+05,0.8,0.001,1,0.432859399684044,7.60461447448923e-06,0.0010693355959937,-0.000798095826999568,0.00103851260653084,0.353955911794936,"cl2"
"21529",29,3e+05,0.8,0.001,1,0.467637540453074,3.89444867049521e-06,0.000589243928447196,-0.000495759144320052,0.000554780351144382,0.19576255423449,"cl2"
"21530",30,3e+05,0.8,0.001,1,0.467304625199362,6.22940056104763e-06,0.000833902901810308,-0.00114031424270994,4.40318639128184e-05,0.251316672004324,"cl2"
"21531",31,3e+05,0.8,0.001,1,0.479871175523349,4.54929827457667e-06,0.000664428939104544,-0.000783543303106143,0.00028252515892454,0.214938568929823,"cl2"
"21532",32,3e+05,0.8,0.001,1,0.451863354037267,4.96596374422477e-06,0.000683743877834877,-0.000574380723496059,0.00055825529766382,0.207851528186265,"cl2"
"21533",33,3e+05,0.8,0.001,1,0.478119935170178,5.85540058514438e-06,0.000836931096952697,-0.000500397943743227,0.000490337614047049,0.271759795536214,"cl2"
"21534",34,3e+05,0.8,0.001,1,0.488817891373802,6.45992025531641e-06,0.000865038701207617,-0.000675395393121191,0.000486268160150717,0.262024037695658,"cl2"
"21535",35,3e+05,0.8,0.001,1,0.49025974025974,5.7150945968951e-06,0.000811261393922324,-0.000769951666554279,0.000504851101437284,0.260293302541537,"cl2"
"21536",36,3e+05,0.8,0.001,1,0.469291338582677,4.25809348859105e-06,0.000639743229350653,-0.0004307791464408,0.000165761885553675,0.212673586893,"cl2"
"21537",37,3e+05,0.8,0.001,1,0.459041731066461,5.70456333014883e-06,0.000787134112979173,-0.000826928434982729,0.000286831499876489,0.243690130414466,"cl2"
"21538",38,3e+05,0.8,0.001,1,0.475409836065574,4.69407527821512e-06,0.00068394597222746,-0.000470909488308575,0.000760893667243186,0.221367554221955,"cl2"
"21539",39,3e+05,0.8,0.001,1,0.490998363338789,3.05818661964063e-06,0.000458367486789069,-0.000199792541445166,0.000327273907373805,0.147538215334154,"cl2"
"21540",40,3e+05,0.8,0.001,1,0.433811802232855,7.10764570472408e-06,0.000962501696109316,-0.000547116717723404,0.000319428003919981,0.299748945544389,"cl2"
"21541",41,3e+05,0.8,0.001,1,0.491909385113269,5.80835485171653e-06,0.000796000468057106,-0.00050718827547678,-2.5200547596797e-05,0.244888429944985,"cl2"
"21542",42,3e+05,0.8,0.001,1,0.48,4.41919433462532e-06,0.000650904429015945,-4.79297828194909e-05,0.000525045269660003,0.21207593171998,"cl2"
"21543",43,3e+05,0.8,0.001,1,0.485849056603774,6.26712891238735e-06,0.000902137118695655,-0.00068530923825045,0.000460510070308617,0.298481555810631,"cl2"
"21544",44,3e+05,0.8,0.001,1,0.5,5.05601186289508e-06,0.000672370730644251,-0.00059890983508466,0.000519498148946035,0.196389802673712,"cl2"
"21545",45,3e+05,0.8,0.001,1,0.459715639810427,5.19057120112709e-06,0.000709881249267201,-0.000543467649870115,0.000620090198542953,0.215050188690092,"cl2"
"21546",46,3e+05,0.8,0.001,1,0.5,9.18775951740559e-06,0.00123477338916629,-0.000255654971641489,0.000514495798494678,0.397924202373851,"cl2"
"21547",47,3e+05,0.8,0.001,1,0.447665056360709,5.96998516373977e-06,0.000837811398927558,-0.000545314877906292,0.000383703145345202,0.266484554128552,"cl2"
"21548",48,3e+05,0.8,0.001,1,0.514548238897397,4.15208848758673e-06,0.000600740270664551,-0.00034137357269048,0.000303331509159807,0.190382416895366,"cl2"
"21549",49,3e+05,0.8,0.001,1,0.470489038785835,3.65928954141635e-06,0.000556024311167287,-0.000337427417117209,0.000345930659143412,0.184567976153051,"cl2"
"21550",50,3e+05,0.8,0.001,1,0.463576158940397,4.14450980499145e-06,0.000590739076709531,-0.000372273250047623,0.000591044969004529,0.183885781180387,"cl2"
"21551",51,3e+05,0.8,0.001,1,0.5,4.27231363809342e-06,0.000631085766843784,-0.000705666490446541,0.000175349241921415,0.205609024942735,"cl2"
"21552",52,3e+05,0.8,0.001,1,0.489731437598736,5.04315869538657e-06,0.00070505746815576,-0.000208037577113368,0.000256043743008886,0.218697877197587,"cl2"
"21553",53,3e+05,0.8,0.001,1,0.520673813169985,7.23328504397178e-06,0.000948809691959942,-0.000465168851396418,0.000586715760647085,0.284299196156813,"cl2"
"21554",54,3e+05,0.8,0.001,1,0.469551282051282,7.24985989181922e-06,0.000970139351453589,-0.000752884913723243,0.000162238162237217,0.298372699013513,"cl2"
"21555",55,3e+05,0.8,0.001,1,0.491114701130856,6.49603274269795e-06,0.000871418913760896,-0.000514357340234245,0.000741655402858751,0.264743137093149,"cl2"
"21556",56,3e+05,0.8,0.001,1,0.4446227929374,7.07920483308643e-06,0.000996800094500432,-0.000570737855685716,0.00069602869137739,0.32654507097294,"cl2"
"21557",57,3e+05,0.8,0.001,1,0.4828125,5.90270482390332e-06,0.000793685294027789,-0.000464834168292728,0.000286658678341511,0.238939505343579,"cl2"
"21558",58,3e+05,0.8,0.001,1,0.443017656500803,6.36730039151863e-06,0.000892949751560084,-0.000503179576140297,0.000711998130090618,0.286307966211355,"cl2"
"21559",59,3e+05,0.8,0.001,1,0.497576736672052,3.5144568214882e-06,0.000467680043623093,-0.000317399550388206,0.000340241127588982,0.132732036490782,"cl2"
"21560",60,3e+05,0.8,0.001,1,0.506493506493506,3.01595259123112e-06,0.00042417104045693,-0.000282416053854953,3.89993363390698e-05,0.126882279209172,"cl2"
"21561",61,3e+05,0.8,0.001,1,0.501533742331288,5.02757723532701e-06,0.000699532162391022,-0.000516269457111163,0.000393941528997191,0.215654575347387,"cl2"
"21562",62,3e+05,0.8,0.001,1,0.470046082949309,3.09279632669363e-06,0.00046558842190231,-8.71488747792713e-05,0.000508312560499226,0.150744637455713,"cl2"
"21563",63,3e+05,0.8,0.001,1,0.508828250401284,3.65800188638424e-06,0.000556114126497139,-0.000340193581143515,0.000200378310901176,0.184704107994207,"cl2"
"21564",64,3e+05,0.8,0.001,1,0.469673405909798,5.26147823859621e-06,0.0007873264753216,-0.000547547981769283,0.000416402894232954,0.267099108836064,"cl2"
"21565",65,3e+05,0.8,0.001,1,0.475357710651828,5.30306452840271e-06,0.000758865905567157,-0.000626107742830203,0.000531215714740615,0.243644879976165,"cl2"
"21566",66,3e+05,0.8,0.001,1,0.470588235294118,3.06246491496941e-06,0.00044249822923239,-0.000488835060758405,0.000392660654750376,0.136608224917302,"cl2"
"21567",67,3e+05,0.8,0.001,1,0.483606557377049,5.52563328407876e-06,0.000786818077314632,-0.000387328171585228,0.000877368422904525,0.252349455901289,"cl2"
"21568",68,3e+05,0.8,0.001,1,0.482200647249191,5.49375892670065e-06,0.000781800537980751,-0.000457930530374604,0.000286519281105036,0.250366089881393,"cl2"
"21569",69,3e+05,0.8,0.001,1,0.496,4.49894884970544e-06,0.000637519924239823,-0.000375128023434993,0.000176056481020875,0.198621842913529,"cl2"
"21570",70,3e+05,0.8,0.001,1,0.483443708609272,5.3946328282851e-06,0.000723196698292424,-0.000653424696780772,0.00072223638092797,0.214718525958983,"cl2"
"21571",71,3e+05,0.8,0.001,1,0.445482866043614,6.29542825592589e-06,0.000864096904192217,-0.000751628726939355,0.000827619741200589,0.269127810340975,"cl2"
"21572",72,3e+05,0.8,0.001,1,0.46742671009772,5.77748743486439e-06,0.000782412367996023,-0.000505086783575075,0.0005042698039006,0.237030547012825,"cl2"
"21573",73,3e+05,0.8,0.001,1,0.493610223642172,5.42990469468887e-06,0.000769486919211618,-0.000414808598665619,0.000603321879244293,0.244785143128414,"cl2"
"21574",74,3e+05,0.8,0.001,1,0.477917981072555,4.37169840247561e-06,0.000637982462715911,-0.000245313257861428,0.000155582316858659,0.205323987474958,"cl2"
"21575",75,3e+05,0.8,0.001,1,0.489698890649762,6.46933020815961e-06,0.000917659188367965,-0.000305606452347836,0.00054391808428506,0.299294009064797,"cl2"
"21576",76,3e+05,0.8,0.001,1,0.448330683624801,4.5877548481251e-06,0.000691030623257749,-0.000760911984023646,0.00066102907474332,0.232358357079074,"cl2"
"21577",77,3e+05,0.8,0.001,1,0.469767441860465,4.96470709529977e-06,0.000677333667939583,-0.000474778264555161,0.000285391761437123,0.20363444832779,"cl2"
"21578",78,3e+05,0.8,0.001,1,0.466034755134281,4.5092908517001e-06,0.000670191864054171,-0.000297798310163104,0.000920898835309095,0.221252385239234,"cl2"
"21579",79,3e+05,0.8,0.001,1,0.443017656500803,4.78063818988775e-06,0.000699008745412159,-0.000553298534981458,0.000544529794063923,0.22768424242277,"cl2"
"21580",80,3e+05,0.8,0.001,1,0.461038961038961,6.38728277666027e-06,0.000862942737409029,-0.000623841973393611,0.000451183583965291,0.263945168559072,"cl2"
"21581",81,3e+05,0.8,0.001,1,0.460547504025765,3.62194927063249e-06,0.000515670198517003,-0.000517999754819047,0.000687790874142911,0.15847026097448,"cl2"
"21582",82,3e+05,0.8,0.001,1,0.482496194824962,5.5863819763718e-06,0.000782205284109152,-0.000553061116407139,0.000587838135784649,0.24599078165144,"cl2"
"21583",83,3e+05,0.8,0.001,1,0.496932515337423,3.9609630232755e-06,0.000555469983970724,-0.000569477356637319,0.000200876375882183,0.168954956357477,"cl2"
"21584",84,3e+05,0.8,0.001,1,0.471608832807571,5.46683067707335e-06,0.000809800667434456,-0.00051075513671698,0.000204014411705942,0.272612687982389,"cl2"
"21585",85,3e+05,0.8,0.001,1,0.494137353433836,4.5405422971601e-06,0.00067269276392432,-0.000251508274471718,0.000414965603585045,0.221385809407282,"cl2"
"21586",86,3e+05,0.8,0.001,1,0.461172741679873,5.77580928896541e-06,0.000808176255587208,-0.00039638392966472,0.000668330053165532,0.255003769687298,"cl2"
"21587",87,3e+05,0.8,0.001,1,0.487878787878788,5.2599757640981e-06,0.000726048110005117,-0.000324135048926291,0.000365716052054338,0.222761378923621,"cl2"
"21588",88,3e+05,0.8,0.001,1,0.486312399355878,4.02122389051243e-06,0.000577912180555775,-0.000685364390396168,0.00048896009827336,0.181155748710424,"cl2"
"21589",89,3e+05,0.8,0.001,1,0.513556618819777,6.11944286587865e-06,0.000870067758476066,-0.000807840831874597,0.000367261488461266,0.282341630799172,"cl2"
"21590",90,3e+05,0.8,0.001,1,0.485483870967742,2.26839583798229e-06,0.000338501555913718,-0.000372884854275272,0.000229499176863047,0.10640044248409,"cl2"
"21591",91,3e+05,0.8,0.001,1,0.479061976549414,4.43204591200592e-06,0.000636115497810329,-0.000322338144660714,0.000511774056195865,0.200944841137682,"cl2"
"21592",92,3e+05,0.8,0.001,1,0.484126984126984,5.5834139932099e-06,0.000797229449740936,-0.000416518184885958,0.000443646104968217,0.256910045028467,"cl2"
"21593",93,3e+05,0.8,0.001,1,0.452859350850077,4.27883800827716e-06,0.000634962074886912,-0.00064654171318016,0.000463433760865255,0.208055770966411,"cl2"
"21594",94,3e+05,0.8,0.001,1,0.475667189952904,4.31911824852795e-06,0.000605875560519907,-0.000526926470191231,0.000161544885811548,0.185770305990898,"cl2"
"21595",95,3e+05,0.8,0.001,1,0.469745222929936,4.5150483086432e-06,0.000629636463078986,-0.000362019186167134,0.00053895420282397,0.192512735236359,"cl2"
"21596",96,3e+05,0.8,0.001,1,0.468354430379747,4.1733623959188e-06,0.000607711875477181,-0.000450497513791378,0.000206711836585301,0.194168768808357,"cl2"
"21597",97,3e+05,0.8,0.001,1,0.4921875,4.33637343835912e-06,0.000598228033162988,-0.000227862748104008,0.000443082934287293,0.179905532347115,"cl2"
"21598",98,3e+05,0.8,0.001,1,0.4768,4.03346584698793e-06,0.000578226014623323,-0.000606908781536366,0.000285307336364778,0.180770170589601,"cl2"
"21599",99,3e+05,0.8,0.001,1,0.475435816164818,6.50628693287047e-06,0.000945659492351716,-0.000510795766568545,0.00070132670525318,0.318699029253823,"cl2"
"21600",100,3e+05,0.8,0.001,1,0.473270440251572,7.53934624765203e-06,0.00105210471150688,-0.000640192631805318,0.000498716504578679,0.344170310066413,"cl2"
"21601",1,30000,0.3,0.01,-1,1,-0.00271010941181016,-0.0280284235992135,0.034331521991255,100,-0.449461963666266,"cl3"
"21602",2,30000,0.3,0.01,-1,1,-0.000774181755150863,-0.0193252530677169,100,0.0103676869745361,-0.650836631206512,"cl3"
"21603",3,30000,0.3,0.01,-1,100,100,100,100,100,100,"cl3"
"21604",4,30000,0.3,0.01,-1,1,-0.00105399342867424,-0.027492301927055,100,-0.00542273186539651,-0.83525060616404,"cl3"
"21605",5,30000,0.3,0.01,-1,1,-0.00144572280004647,-0.0195645211095642,0.0329185113056277,0.0198060359304914,-0.418673110933409,"cl3"
"21606",6,30000,0.3,0.01,-1,100,100,100,100,100,100,"cl3"
