"","sim","n_samples","h2","prop_effect","S","flb","mse","rmse","bias_up","bias_down","rel_mse","method"
"14684",84,30000,0.8,0.01,-1,0.851618705035971,-0.000988485202447869,-0.0220656744359152,-6.64169821050182e-05,2.65221044900851e-05,-0.88441738016056,"rep"
"14685",85,30000,0.8,0.01,-1,0.829035339063992,-0.00103220613784104,-0.0230435437688067,0.000437211375951695,-0.000376749414433303,-0.89720096865892,"rep"
"14686",86,30000,0.8,0.01,-1,0.832075471698113,-0.00101415930625546,-0.0225610577133997,8.7906143411607e-05,-0.000288434937595697,-0.890007512060919,"rep"
"14687",87,30000,0.8,0.01,-1,0.851540616246499,-0.000969287559064738,-0.0217709182014518,0.000119180718414949,0.000689275431012299,-0.882219610979825,"rep"
"14688",88,30000,0.8,0.01,-1,0.834101382488479,-0.00106140704112124,-0.0231811617237608,-0.000158662942382169,-0.000290477757892503,-0.892562375096111,"rep"
"14689",89,30000,0.8,0.01,-1,0.837294332723949,-0.00109352311407589,-0.0235452128845172,0.00047630274184042,0.000943387368989048,-0.892958771531669,"rep"
"14690",90,30000,0.8,0.01,-1,0.842610364683301,-0.00097103467899522,-0.0217254828483635,-0.000226980734666957,0.00107697343636732,-0.880404216110165,"rep"
"14691",91,30000,0.8,0.01,-1,0.841138659320477,-0.00114077252812663,-0.0241232406805202,-0.00020980725839871,-0.000506506482784814,-0.89476582757888,"rep"
"14692",92,30000,0.8,0.01,-1,0.852727272727273,-0.00108720840874734,-0.0234549793682508,0.000112154580394779,0.000454919070830557,-0.892406637932142,"rep"
"14693",93,30000,0.8,0.01,-1,0.828596802841918,-0.00102264967676588,-0.0221253425154265,-0.000687403227211161,-0.000157477607301888,-0.875708649131629,"rep"
"14694",94,30000,0.8,0.01,-1,0.820798514391829,-0.00103015059885967,-0.0224436176009972,0.000121199529560148,-6.41639589623672e-05,-0.882208559559562,"rep"
"14695",95,30000,0.8,0.01,-1,0.828402366863905,-0.00105337274872353,-0.0228150259829293,-0.000303165890537681,-0.000384708152420137,-0.885382126644978,"rep"
"14696",96,30000,0.8,0.01,-1,0.841549295774648,-0.000951409745445005,-0.0215941564604081,-0.000170437381081507,-0.00110770367010622,-0.882918817192956,"rep"
"14697",97,30000,0.8,0.01,-1,0.841846758349705,-0.00112150807480769,-0.023506901921325,0.000260761112220022,-0.000309670353197519,-0.884503319406249,"rep"
"14698",98,30000,0.8,0.01,-1,0.835135135135135,-0.000904438469840071,-0.0210729879793372,0.000834530424583205,-0.000704256465659457,-0.883452837423108,"rep"
"14699",99,30000,0.8,0.01,-1,0.818779342723005,-0.0011399204115776,-0.0242577604209269,0.000446115418808488,0.00113390253949828,-0.898189220481556,"rep"
"14700",100,30000,0.8,0.01,-1,0.826171875,-0.00106566751794229,-0.0230434567177063,-0.00026030751638545,0.000348327393831922,-0.88786616518853,"rep"
"14701",1,3e+05,0.8,0.01,-1,0.549264295027007,-1.9062519993411e-05,-0.00200232381801173,-6.64320335516841e-05,9.02902868987873e-05,-0.574308435991925,"rep"
"14702",2,3e+05,0.8,0.01,-1,0.543970315398887,-1.98794340202565e-05,-0.00205037796426299,-5.07992794964771e-05,0.000141434716122955,-0.576359210444361,"rep"
"14703",3,3e+05,0.8,0.01,-1,0.556619407107347,-1.9244311722823e-05,-0.0019872574140527,1.79921627414875e-05,-4.09080348049071e-05,-0.565116391852114,"rep"
"14704",4,3e+05,0.8,0.01,-1,0.545251811930868,-1.69602305788124e-05,-0.00182249362522553,3.571403359582e-05,2.37103212959427e-05,-0.547790489981809,"rep"
"14705",5,3e+05,0.8,0.01,-1,0.55020684467845,-1.84377423566104e-05,-0.00197609866936967,-6.67315079242769e-05,-0.000161811045420348,-0.576917022454316,"rep"
"14706",6,3e+05,0.8,0.01,-1,0.552260662639575,-2.12024965098257e-05,-0.00218580264310787,-1.66040509212899e-05,-4.21512418751335e-05,-0.600320137917174,"rep"
"14707",7,3e+05,0.8,0.01,-1,0.555617147080562,-1.78559282171413e-05,-0.00190197432660777,-3.04639293635803e-05,-9.58765997963066e-05,-0.560336221909345,"rep"
"14708",8,3e+05,0.8,0.01,-1,0.54654157468727,-1.87684917855549e-05,-0.00195570879167382,2.10413407659834e-05,0.000232490795912814,-0.562521129175764,"rep"
"14709",9,3e+05,0.8,0.01,-1,0.537142857142857,-1.79375816861329e-05,-0.00185759354035872,2.06468985435312e-06,6.25258919622311e-05,-0.541221891718681,"rep"
"14710",10,3e+05,0.8,0.01,-1,0.554917577329135,-1.82448376242003e-05,-0.00193697557490798,-1.68855317895559e-05,-5.56099014382584e-05,-0.565890945545906,"rep"
"14711",11,3e+05,0.8,0.01,-1,0.549198658218412,-2.11397797702527e-05,-0.00220974521298706,-8.99758672526348e-06,0.000128530158046899,-0.609731106316165,"rep"
"14712",12,3e+05,0.8,0.01,-1,0.547462577583059,-1.73625526307257e-05,-0.00183981356831625,2.07528006799621e-07,-5.54268358862684e-05,-0.54612373682578,"rep"
"14713",13,3e+05,0.8,0.01,-1,0.544773323342076,-2.02162860711758e-05,-0.00209332054423235,8.45696983427195e-05,-0.000256743241638874,-0.585630197519013,"rep"
"14714",14,3e+05,0.8,0.01,-1,0.546163849154746,-1.85728190935656e-05,-0.0019402839967508,-6.25230943191932e-05,-0.000131961724986345,-0.560529498103395,"rep"
"14715",15,3e+05,0.8,0.01,-1,0.54785046728972,-1.94826056741607e-05,-0.00201166526638572,2.36570517896448e-05,-1.51525175419075e-05,-0.569634988604934,"rep"
"14716",16,3e+05,0.8,0.01,-1,0.547000731528895,-1.72688802115544e-05,-0.00182472153545262,-8.09709669466784e-05,-6.53005474801544e-06,-0.542059100701587,"rep"
"14717",17,3e+05,0.8,0.01,-1,0.558764759309718,-1.9876910966473e-05,-0.002102383638829,-3.53236427281624e-06,0.000179894245497537,-0.595292058659194,"rep"
"14718",18,3e+05,0.8,0.01,-1,0.554655870445344,-2.06516733382409e-05,-0.00213317737207712,5.75214426147881e-05,-0.00020070484774987,-0.59182738576436,"rep"
"14719",19,3e+05,0.8,0.01,-1,0.546107123136389,-2.21551676751098e-05,-0.00225258144365217,-1.67551336432301e-05,3.75133808893547e-05,-0.606489624469405,"rep"
"14720",20,3e+05,0.8,0.01,-1,0.56154127100073,-2.16258534764567e-05,-0.00229632539578991,7.9850705616422e-05,-2.82792407202039e-05,-0.630418579758553,"rep"
"14721",21,3e+05,0.8,0.01,-1,0.552982586143016,-1.88082416594964e-05,-0.00196276431202556,4.94667801628931e-05,-0.000186348242287603,-0.564414821857207,"rep"
"14722",22,3e+05,0.8,0.01,-1,0.554016620498615,-1.9727362801639e-05,-0.00206381515212229,6.32338859987635e-05,-5.18630348812135e-05,-0.584157237726589,"rep"
"14723",23,3e+05,0.8,0.01,-1,0.54455626715462,-1.9950680249861e-05,-0.00210564124039561,-5.24757844241982e-05,-1.16678595678253e-05,-0.595061865730882,"rep"
"14724",24,3e+05,0.8,0.01,-1,0.54860853432282,-2.02215724407515e-05,-0.00209884870231117,-3.43294370935042e-05,-1.30886293648509e-05,-0.587520994040592,"rep"
"14725",25,3e+05,0.8,0.01,-1,0.547925082629453,-2.13533750753233e-05,-0.00221659386925145,-2.54054292306681e-05,-7.13768507272943e-05,-0.608259577488896,"rep"
"14726",26,3e+05,0.8,0.01,-1,0.553894425987449,-1.74317608270376e-05,-0.00185171110302213,5.18171874611559e-05,-2.88601603483574e-05,-0.549407185312718,"rep"
"14727",27,3e+05,0.8,0.01,-1,0.557116451016636,-1.8230686520643e-05,-0.00194614357812408,-8.97784505631576e-05,-0.00013119225301434,-0.569705838109189,"rep"
"14728",28,3e+05,0.8,0.01,-1,0.551358392259025,-1.73138940657105e-05,-0.00183091331920944,5.37644399571886e-05,-3.40703755521592e-05,-0.543590276822047,"rep"
"14729",29,3e+05,0.8,0.01,-1,0.564826700898588,-2.12085959224195e-05,-0.00221620303720975,-4.10215682289999e-05,-6.81441822763962e-05,-0.610716433806575,"rep"
"14730",30,3e+05,0.8,0.01,-1,0.548565121412804,-1.75531536800891e-05,-0.00185557711627944,-7.40012919968659e-05,-2.96059463860985e-06,-0.548386546124803,"rep"
"14731",31,3e+05,0.8,0.01,-1,0.553369222201596,-2.1555850657871e-05,-0.00222851225068759,2.99800588425408e-05,-9.94419044042636e-05,-0.608749782814106,"rep"
"14732",32,3e+05,0.8,0.01,-1,0.556450102976971,-1.96611648217033e-05,-0.00205323151808419,8.64702024393349e-06,-0.000239396727205585,-0.581551670939927,"rep"
"14733",33,3e+05,0.8,0.01,-1,0.544338585562477,-1.92137033907068e-05,-0.00202860658674296,5.89541184236078e-05,-9.37080968300936e-05,-0.581134184461413,"rep"
"14734",34,3e+05,0.8,0.01,-1,0.544090403853279,-1.98271787872727e-05,-0.00201021225979319,6.25194055954221e-05,-1.76460563642615e-06,-0.562558747961193,"rep"
"14735",35,3e+05,0.8,0.01,-1,0.559591166271217,-1.90061553431025e-05,-0.00202481064816739,-5.45511777894636e-05,6.88997454473229e-05,-0.583812046853914,"rep"
"14736",36,3e+05,0.8,0.01,-1,0.550184501845018,-2.16920784610732e-05,-0.00219721120998352,-4.37163976966407e-05,9.57597555391803e-05,-0.595612455842238,"rep"
"14737",37,3e+05,0.8,0.01,-1,0.564615944666909,-1.88521548538806e-05,-0.00202505387690857,-3.57093317129237e-05,9.14559299049354e-06,-0.586969201515329,"rep"
"14738",38,3e+05,0.8,0.01,-1,0.555595930232558,-2.08239076179513e-05,-0.00215749431380986,-1.67708703602491e-06,-0.000105500126041434,-0.597265422099757,"rep"
"14739",39,3e+05,0.8,0.01,-1,0.553597922848665,-1.8332344642665e-05,-0.0019052864660448,3.08049719927181e-05,-5.21153505609053e-05,-0.551869708346453,"rep"
"14740",40,3e+05,0.8,0.01,-1,0.541041319251436,-1.89236364308244e-05,-0.0019899639988636,1.33995729298049e-05,0.000130777610512516,-0.572409180421285,"rep"
"14741",41,3e+05,0.8,0.01,-1,0.547658402203857,-1.93181891372484e-05,-0.00202752261266328,3.15709972922384e-06,0.00014531316109226,-0.578693945527557,"rep"
"14742",42,3e+05,0.8,0.01,-1,0.550964187327824,-1.88988716662336e-05,-0.00199531725906381,-7.90879345613115e-05,-2.06316598597028e-05,-0.574912261726176,"rep"
"14743",43,3e+05,0.8,0.01,-1,0.539940828402367,-1.62600135794505e-05,-0.00175101934473915,4.61029960600695e-05,0.000122490257956312,-0.533918701368247,"rep"
"14744",44,3e+05,0.8,0.01,-1,0.552694500643737,-1.97222844367186e-05,-0.00206393069312304,1.1242415586788e-05,2.10555478445534e-05,-0.584296404955705,"rep"
"14745",45,3e+05,0.8,0.01,-1,0.550487987987988,-1.86662526216067e-05,-0.00198968976599836,-6.91213968117571e-06,-0.000149114144420049,-0.577439059553365,"rep"
"14746",46,3e+05,0.8,0.01,-1,0.545684362585771,-1.9455370748771e-05,-0.00204742143565384,6.02500944616575e-06,-0.000113265431107564,-0.583378847476677,"rep"
"14747",47,3e+05,0.8,0.01,-1,0.562730627306273,-2.20268402908262e-05,-0.00226671451417835,-2.76160635473966e-05,-4.17124033040327e-05,-0.613467702165871,"rep"
"14748",48,3e+05,0.8,0.01,-1,0.5550878477306,-2.16164478614423e-05,-0.00222115537676721,-8.75634357223041e-05,0.000115854904700019,-0.605165044947206,"rep"
"14749",49,3e+05,0.8,0.01,-1,0.557943925233645,-1.85610322846257e-05,-0.00192550944619136,-6.51242662999564e-05,7.95714688658761e-05,-0.555094415588558,"rep"
"14750",50,3e+05,0.8,0.01,-1,0.557271557271557,-2.21079926618585e-05,-0.00225295150082785,4.9903355765043e-05,9.8726866451665e-05,-0.607425745281601,"rep"
"14751",51,3e+05,0.8,0.01,-1,0.562879764315964,-1.85907977087461e-05,-0.00203103056443028,-1.87760163707077e-05,4.35748933044674e-05,-0.594472396534182,"rep"
"14752",52,3e+05,0.8,0.01,-1,0.546505228398459,-2.06218046160041e-05,-0.00215128303024396,-1.83247514748093e-05,6.22088861145282e-05,-0.59877695271198,"rep"
"14753",53,3e+05,0.8,0.01,-1,0.557613931085587,-1.94990965463247e-05,-0.00207346820975109,-2.21935912636911e-05,0.0002352613901124,-0.592072553985862,"rep"
"14754",54,3e+05,0.8,0.01,-1,0.543232734678763,-1.70341154379962e-05,-0.00184257538237606,0.000104590155002391,-0.000103609567076468,-0.554277702717338,"rep"
"14755",55,3e+05,0.8,0.01,-1,0.55312847093669,-1.90565127751954e-05,-0.00202218039904132,3.5786059165374e-05,0.000240497902399902,-0.581837336589491,"rep"
"14756",56,3e+05,0.8,0.01,-1,0.547335072679836,-1.92403378791763e-05,-0.00202891199110537,-4.50483051738326e-05,0.000184878680370825,-0.580726455091102,"rep"
"14757",57,3e+05,0.8,0.01,-1,0.549495704146433,-1.85969967231107e-05,-0.00198607897679082,4.47525129594521e-05,-2.36412914765192e-05,-0.577470711382548,"rep"
"14758",58,3e+05,0.8,0.01,-1,0.552917356893061,-1.84134371891644e-05,-0.00194341936655244,0.000133063046457099,-0.000247762597322074,-0.56493818972642,"rep"
"14759",59,3e+05,0.8,0.01,-1,0.54933234421365,-1.77122023989899e-05,-0.00184489953798865,4.85608464666213e-05,-0.000176597438100229,-0.540829770223408,"rep"
"14760",60,3e+05,0.8,0.01,-1,0.543378154356235,-1.92467210861069e-05,-0.00201259875153946,5.20113899718759e-05,0.000118937918309458,-0.574540828716758,"rep"
"14761",61,3e+05,0.8,0.01,-1,0.555985267034991,-2.14141988869806e-05,-0.00221228227511938,0.000109471980727265,-0.000102409894974327,-0.605695437625722,"rep"
"14762",62,3e+05,0.8,0.01,-1,0.553896576839039,-1.95690227090423e-05,-0.00201992579666858,0.000144275067835284,-3.37048722373388e-05,-0.57104440684469,"rep"
"14763",63,3e+05,0.8,0.01,-1,0.556395134537412,-1.85946925973049e-05,-0.00194311197923309,-1.247120417855e-05,-3.6241161760344e-05,-0.561174664724242,"rep"
"14764",64,3e+05,0.8,0.01,-1,0.544471377960097,-1.98121217836548e-05,-0.00209118211982277,2.39603946483167e-05,0.000142543604594319,-0.59248397006626,"rep"
"14765",65,3e+05,0.8,0.01,-1,0.563779239766082,-1.91516098508126e-05,-0.00198679133338253,5.98089717274684e-05,-8.03955857301835e-05,-0.566741906039069,"rep"
"14766",66,3e+05,0.8,0.01,-1,0.547328959700094,-1.92879399994962e-05,-0.00202966334358488,-1.90618627820647e-05,-3.79695975074359e-05,-0.580075845047571,"rep"
"14767",67,3e+05,0.8,0.01,-1,0.54042784626541,-2.00554899689056e-05,-0.0020905705534257,2.83076969740146e-05,-1.28711000547665e-05,-0.587650488795178,"rep"
"14768",68,3e+05,0.8,0.01,-1,0.548506086315013,-2.18472521427799e-05,-0.00221223543336737,-8.27898528471908e-05,0.000131548009346102,-0.598076158161028,"rep"
"14769",69,3e+05,0.8,0.01,-1,0.553978333955921,-1.74353525316339e-05,-0.00186365289617315,2.64396309156498e-05,-7.13964867919576e-05,-0.55408036061354,"rep"
"14770",70,3e+05,0.8,0.01,-1,0.55355150613611,-1.75014330892559e-05,-0.00184951199292873,4.88101229665937e-06,-0.000115763677776328,-0.547061572840388,"rep"
"14771",71,3e+05,0.8,0.01,-1,0.552402151734372,-2.18945384617832e-05,-0.00224586781913309,3.01883134368744e-05,0.000294312234179338,-0.608721467162605,"rep"
"14772",72,3e+05,0.8,0.01,-1,0.549122151662309,-2.10008024075138e-05,-0.00216342283022687,3.98957276130754e-05,0.000105078595895312,-0.596139701071235,"rep"
"14773",73,3e+05,0.8,0.01,-1,0.54988058056219,-1.93043911830226e-05,-0.00203706622619292,1.96247406416388e-05,-6.60046058084602e-05,-0.582493985225617,"rep"
"14774",74,3e+05,0.8,0.01,-1,0.550786308973173,-1.806740897257e-05,-0.00191755104190312,-6.45733683967063e-06,-1.7202005117479e-05,-0.562023450866784,"rep"
"14775",75,3e+05,0.8,0.01,-1,0.561374795417349,-1.97650341724641e-05,-0.00205510496114567,-1.44388159371975e-05,3.02946369635407e-05,-0.580256124044749,"rep"
"14776",76,3e+05,0.8,0.01,-1,0.547307404637248,-1.91901178512169e-05,-0.00202231919510638,6.33041885927353e-05,-1.31085655977954e-06,-0.579262067242325,"rep"
"14777",77,3e+05,0.8,0.01,-1,0.550192695907506,-2.00793723969997e-05,-0.00210937429641918,-0.000104226206353111,-2.5386280866385e-06,-0.593968859188951,"rep"
"14778",78,3e+05,0.8,0.01,-1,0.544506517690875,-2.03783086821909e-05,-0.00209832888142586,1.67827232668896e-05,0.000181652965239408,-0.5844230374029,"rep"
"14779",79,3e+05,0.8,0.01,-1,0.541981915482561,-2.09540691306289e-05,-0.00218547604462014,1.61058450989022e-05,-6.50574110673782e-05,-0.604683675482538,"rep"
"14780",80,3e+05,0.8,0.01,-1,0.564325893667211,-2.15962235544452e-05,-0.00221469459066748,-4.81655274183622e-05,4.92918643831342e-05,-0.603306265018741,"rep"
"14781",81,3e+05,0.8,0.01,-1,0.530266789328427,-1.74819769044777e-05,-0.00183993264556959,-2.56958811297075e-05,0.000104354776777224,-0.543651580770886,"rep"
"14782",82,3e+05,0.8,0.01,-1,0.549494949494949,-1.82281957893572e-05,-0.00191490170219204,4.51336966254983e-05,-2.51152161972084e-05,-0.557705579340229,"rep"
"14783",83,3e+05,0.8,0.01,-1,0.547891283973758,-1.76236584804979e-05,-0.00189134989800041,-1.20444412733643e-05,-1.74469788006701e-05,-0.561038602936805,"rep"
"14784",84,3e+05,0.8,0.01,-1,0.547315993359159,-1.77322936462967e-05,-0.00192557109652333,4.21588149503228e-05,0.000112645723849721,-0.57212337593444,"rep"
"14785",85,3e+05,0.8,0.01,-1,0.553207131042088,-1.94756623487083e-05,-0.00201941490224496,7.05258524635444e-06,0.000217564440960636,-0.572644513054734,"rep"
"14786",86,3e+05,0.8,0.01,-1,0.554985337243402,-1.74530329330055e-05,-0.00186315493199384,-1.22247819817009e-05,4.70821843134375e-05,-0.553507710743297,"rep"
"14787",87,3e+05,0.8,0.01,-1,0.554733727810651,-1.76090769637997e-05,-0.00189249816155266,-3.46597433180377e-05,7.39030918851172e-05,-0.561797667767967,"rep"
"14788",88,3e+05,0.8,0.01,-1,0.534943285766557,-1.7145839574582e-05,-0.00185091576521398,-3.20078612739299e-05,-2.30664947312882e-05,-0.555201304745081,"rep"
"14789",89,3e+05,0.8,0.01,-1,0.561562673578967,-1.77980503944173e-05,-0.0018860300191714,-6.9722668601992e-06,6.288014710272e-06,-0.555295278955679,"rep"
"14790",90,3e+05,0.8,0.01,-1,0.553798050395439,-1.80630124894049e-05,-0.00191304045159331,-1.19693847782504e-05,0.000186482789605362,-0.560362961115173,"rep"
"14791",91,3e+05,0.8,0.01,-1,0.554248366013072,-1.87555292321199e-05,-0.00198588895691689,-2.31692960260625e-06,-3.8329497870005e-05,-0.574215501162479,"rep"
"14792",92,3e+05,0.8,0.01,-1,0.542694147957306,-2.07062845537224e-05,-0.00214510137760002,-7.28868421813489e-05,-1.50177897414253e-05,-0.595046535766005,"rep"
"14793",93,3e+05,0.8,0.01,-1,0.541973490427099,-1.67998140048589e-05,-0.00179260184144138,4.53833378630234e-05,5.36945548676899e-07,-0.539135010928484,"rep"
"14794",94,3e+05,0.8,0.01,-1,0.538519072550486,-1.89345715737335e-05,-0.00197746524579996,4.00474851808597e-05,-2.62051728841735e-05,-0.567483365262568,"rep"
"14795",95,3e+05,0.8,0.01,-1,0.547152536165537,-1.78938574084859e-05,-0.00188980049729726,5.58593118764749e-05,-8.99464339218961e-05,-0.554786479002559,"rep"
"14796",96,3e+05,0.8,0.01,-1,0.550842748657159,-1.96683305608257e-05,-0.00206463991749478,-7.65064377374478e-06,-0.000234373931230763,-0.585587702525387,"rep"
"14797",97,3e+05,0.8,0.01,-1,0.546453174455409,-1.72427885930446e-05,-0.00187363699302919,9.07201470589645e-05,-0.000197156281269275,-0.562165121351601,"rep"
"14798",98,3e+05,0.8,0.01,-1,0.570230998509687,-1.99537677270902e-05,-0.00208784831210426,4.13294114292239e-06,-7.99645093696506e-06,-0.588586147887421,"rep"
"14799",99,3e+05,0.8,0.01,-1,0.541518940100765,-1.78115705536327e-05,-0.00191040656506529,2.72935857222981e-05,6.74512609339004e-05,-0.564553161557002,"rep"
"14800",100,3e+05,0.8,0.01,-1,0.55553488372093,-2.27334267034158e-05,-0.00228186195649324,0.000147460164089612,2.40992387910769e-05,-0.606514038423376,"rep"
"14801",1,30000,0.3,0.001,-1,0.82967032967033,-0.00122064322756148,-0.0247964169579693,-0.000244365630064581,-0.000958614085157975,-0.89107694595077,"rep"
"14802",2,30000,0.3,0.001,-1,0.803947368421053,-0.00125495922137835,-0.0246266284996571,0.000654437033387628,0.000480974756002513,-0.87863010727738,"rep"
"14803",3,30000,0.3,0.001,-1,0.829048843187661,-0.00135474722632485,-0.0262877230754234,0.000561612081812255,-0.000837004276927836,-0.894749403055902,"rep"
"14804",4,30000,0.3,0.001,-1,0.82620320855615,-0.00133298776912267,-0.0264551821226115,-0.000112990950731387,0.00137550172478185,-0.903006410287922,"rep"
"14805",5,30000,0.3,0.001,-1,0.833333333333333,-0.00127748497429716,-0.0259308293196877,-0.000678769704642844,0.000632937000896045,-0.903705856439343,"rep"
"14806",6,30000,0.3,0.001,-1,0.816,-0.00145657946557376,-0.0278488581669801,-0.00052484917046652,0.000309186285849721,-0.90691531620542,"rep"
"14807",7,30000,0.3,0.001,-1,0.81981981981982,-0.00129845450580016,-0.025865955917906,0.000218289197149703,0.00115386989574424,-0.897663052674778,"rep"
"14808",8,30000,0.3,0.001,-1,0.817490494296578,-0.00125499216741525,-0.0256207126924704,-0.000301315148888156,0.000189294377121036,-0.901933066671316,"rep"
"14809",9,30000,0.3,0.001,-1,0.846743295019157,-0.00124766181392841,-0.0256345848208146,0.000670590068233747,-0.000152355722107592,-0.903885739031962,"rep"
"14810",10,30000,0.3,0.001,-1,0.820574162679426,-0.00142522221741313,-0.0271302529724549,-0.000672715068028045,0.00102082023540504,-0.898319999379575,"rep"
"14811",11,30000,0.3,0.001,-1,0.844272844272844,-0.00127984107306268,-0.0257577664054142,0.000414376971950057,0.000391556967442979,-0.899396355994898,"rep"
"14812",12,30000,0.3,0.001,-1,0.83974358974359,-0.00127604560844378,-0.0259322373861534,0.000364944334144014,-0.00021139532462567,-0.904052211051248,"rep"
"14813",13,30000,0.3,0.001,-1,0.840764331210191,-0.00146330537380895,-0.0283237871857527,-0.000394989254558337,-0.000209393582498975,-0.914857084564979,"rep"
"14814",14,30000,0.3,0.001,-1,0.841830065359477,-0.00131362664424139,-0.0261589697013848,-0.000774349231935058,0.000653263634794045,-0.90077794158721,"rep"
"14815",15,30000,0.3,0.001,-1,0.813672922252011,-0.00123569986246184,-0.0249449124465618,-0.000500138453365766,0.000842501307948724,-0.890983384245406,"rep"
"14816",16,30000,0.3,0.001,-1,0.828395061728395,-0.00126644075926855,-0.0256911071635685,-0.000492937490340896,2.15451213317223e-05,-0.90091604631739,"rep"
"14817",17,30000,0.3,0.001,-1,0.810055865921788,-0.00137703414797893,-0.027179553757001,-1.65435021005044e-05,0.000864438134820075,-0.908982664747039,"rep"
"14818",18,30000,0.3,0.001,-1,0.830212234706617,-0.00126310075652672,-0.0258887347447644,-0.00038540968955702,-0.000205885564967606,-0.905959642251456,"rep"
"14819",19,30000,0.3,0.001,-1,0.855696202531646,-0.00133204623558125,-0.0263689398058898,0.000573627915361837,-0.000203782875534808,-0.901363125429636,"rep"
"14820",20,30000,0.3,0.001,-1,0.832694763729246,-0.00137953240554556,-0.0276134586501475,-0.000123580441229579,4.74511986907411e-05,-0.91702289964114,"rep"
"14821",21,30000,0.3,0.001,-1,0.818411097099622,-0.00140394832432924,-0.0277254916243082,-0.000531131100972223,-0.000222197217965392,-0.914512407464124,"rep"
"14822",22,30000,0.3,0.001,-1,0.827540106951872,-0.00128345062016999,-0.0258783885453228,-0.000889457003310988,-0.00114371866582682,-0.901251804725365,"rep"
"14823",23,30000,0.3,0.001,-1,0.830140485312899,-0.0013384362547653,-0.0265332635839609,-6.05385714378323e-05,-0.00116178491752624,-0.903516354241567,"rep"
"14824",24,30000,0.3,0.001,-1,0.835566382460414,-0.00133243601528099,-0.0257810575361503,-0.000813800474746512,-0.00245025082578465,-0.888195660343447,"rep"
"14825",25,30000,0.3,0.001,-1,0.819462227912932,-0.00139386172720801,-0.0268206011024581,-0.000659553531114511,-0.00118445189256227,-0.898116915491458,"rep"
"14826",26,30000,0.3,0.001,-1,0.825268817204301,-0.00131461443182912,-0.0266603906211693,0.000340621500807415,0.000718821050017522,-0.91111608120627,"rep"
"14827",27,30000,0.3,0.001,-1,0.834403080872914,-0.00129967534429042,-0.0250625118040988,-4.26006367072067e-05,-0.0017439557267552,-0.878654073783627,"rep"
"14828",28,30000,0.3,0.001,-1,0.833333333333333,-0.00130112330536189,-0.0258278877238786,0.000608597743749819,0.00086998544934536,-0.896223667187549,"rep"
"14829",29,30000,0.3,0.001,-1,0.852078239608802,-0.00128758338723628,-0.0263779866042065,-0.000413480993780716,0.000523536037758869,-0.910974244158011,"rep"
"14830",30,30000,0.3,0.001,-1,0.817945383615085,-0.00127953496291878,-0.0257124653382931,0.00032567187088817,-0.00123123473984505,-0.898458591329553,"rep"
"14831",31,30000,0.3,0.001,-1,0.838709677419355,-0.00135921713011751,-0.027037201009265,-0.000853850705205809,0.000212493468457148,-0.909672844682635,"rep"
"14832",32,30000,0.3,0.001,-1,0.827319587628866,-0.00131063565839093,-0.0259643967812206,-0.000604938124597444,0.00058302030229521,-0.897162810687158,"rep"
"14833",33,30000,0.3,0.001,-1,0.849206349206349,-0.00132122096564792,-0.0253997359699762,-0.000816565685248613,-0.00125352321788843,-0.88178854678433,"rep"
"14834",34,30000,0.3,0.001,-1,0.847938144329897,-0.00145400767969439,-0.0278532111879427,-6.37160266840388e-05,-0.0012106129786485,-0.907490081446333,"rep"
"14835",35,30000,0.3,0.001,-1,0.813496932515337,-0.00126564674190966,-0.0251108173793138,0.000251960794341685,-0.000218128403636073,-0.887822120186957,"rep"
"14836",36,30000,0.3,0.001,-1,0.805228758169935,-0.00126540082842899,-0.0249128303010645,0.00151644762894774,0.000920137783578319,-0.883136568447726,"rep"
"14837",37,30000,0.3,0.001,-1,0.82704811443433,-0.00123749522127262,-0.0253650143679764,-0.000261619920927092,0.001115798968828,-0.900226827501894,"rep"
"14838",38,30000,0.3,0.001,-1,0.852374839537869,-0.00133204037452287,-0.02627543877108,0.000945024677156065,-0.000357278383523427,-0.899345252628238,"rep"
"14839",39,30000,0.3,0.001,-1,0.818298969072165,-0.00133126059533749,-0.0253128286485418,-0.000363558015670666,0.000550497985741547,-0.877385907584221,"rep"
"14840",40,30000,0.3,0.001,-1,0.831446540880503,-0.00119290462640665,-0.0247267475300128,1.35359481264091e-05,-6.1924750459895e-05,-0.89613652802812,"rep"
"14841",41,30000,0.3,0.001,-1,0.840304182509506,-0.00137869285006774,-0.0271713590232076,-0.000342632217340773,0.00017476886560998,-0.908486611085458,"rep"
"14842",42,30000,0.3,0.001,-1,0.838993710691824,-0.00135859530242893,-0.0275443403047834,-0.000841251985051847,0.00113395974880324,-0.919720369143041,"rep"
"14843",43,30000,0.3,0.001,-1,0.844585987261147,-0.00124403346130944,-0.025306687584337,0.000384557764709417,-2.24286545326176e-05,-0.897403871854175,"rep"
"14844",44,30000,0.3,0.001,-1,0.808147174770039,-0.00121673452567015,-0.0249465616250465,0.00059004193776274,-7.88769496285244e-08,-0.895535562825353,"rep"
"14845",45,30000,0.3,0.001,-1,0.816844919786096,-0.00125272319752673,-0.0252168079666269,-0.000216406917771536,-7.39457026361626e-05,-0.893327054491866,"rep"
"14846",46,30000,0.3,0.001,-1,0.831202046035806,-0.00118195989811951,-0.02462215198015,-0.000198345927141663,-0.000242946829350419,-0.896349913361785,"rep"
