"","sim","n_samples","h2","prop_effect","S","flb","mse","rmse","bias_up","bias_down","rel_mse","method"
"12531",31,3e+05,0.3,0.001,-1,0.507462686567164,0.000377151568735205,0.0111062525823707,-0.00515591147159601,0.00732319961133647,2.88880648214176,"cl3"
"12532",32,3e+05,0.3,0.001,-1,0.5,0.000256471464626113,0.00744108059240189,-0.00504562609331987,0.00580109249633186,1.40455649443475,"cl3"
"12533",33,3e+05,0.3,0.001,-1,0.522255192878338,0.000216515697433733,0.00648183876214405,-0.00245711658603211,0.0045402765081492,1.19494434576102,"cl3"
"12534",34,3e+05,0.3,0.001,-1,0.53125,0.000100753214986229,0.00288415786871699,-0.00111093447104112,0.00324406602018145,0.392360694945772,"cl3"
"12535",35,3e+05,0.3,0.001,-1,0.491017964071856,0.00011403008194046,0.00355484660621613,-0.00275729424878303,0.00287621821639644,0.560665648932162,"cl3"
"12536",36,3e+05,0.3,0.001,-1,0.507552870090634,0.0001585164524829,0.00465397774400255,-0.00477823068743506,0.00317754730216905,0.73324526343272,"cl3"
"12537",37,3e+05,0.3,0.001,-1,0.472463768115942,0.000318980264446987,0.00962162847470394,-0.00787895210241104,0.00474858697841641,2.3043622258904,"cl3"
"12538",38,3e+05,0.3,0.001,-1,0.529968454258675,0.000140870984588403,0.00441655953978703,-0.00353851726402834,0.00273837774548738,0.746213148526512,"cl3"
"12539",39,3e+05,0.3,0.001,-1,0.552552552552553,0.000355895638574807,0.00964937619910877,-0.00280642187335937,0.00587569028717268,1.91946149306212,"cl3"
"12540",40,3e+05,0.3,0.001,-1,0.476744186046512,0.000212108705379763,0.00640398912816639,-0.00433956199017615,0.00708382719429464,1.18858891533796,"cl3"
"12541",41,3e+05,0.3,0.001,-1,0.496794871794872,0.000216660726885578,0.00681035480970963,-0.00430018914306627,0.00401404965639455,1.38628789469836,"cl3"
"12542",42,3e+05,0.3,0.001,-1,0.496969696969697,0.000236301104934109,0.00721621893217046,-0.00436352960279437,0.00358125264979589,1.45023112392399,"cl3"
"12543",43,3e+05,0.3,0.001,-1,0.584097859327217,0.000214254690474999,0.0068095389953893,-0.00330883199597521,0.00425394386267498,1.40994651719583,"cl3"
"12544",44,3e+05,0.3,0.001,-1,0.489230769230769,0.000147972537101202,0.00495474846295071,-0.00367246707175384,0.00470546786070681,0.953876400615831,"cl3"
"12545",45,3e+05,0.3,0.001,-1,0.506329113924051,0.000289583706260396,0.00834668123269131,-0.00239996547642745,0.00753852540981782,1.66857476126883,"cl3"
"12546",46,3e+05,0.3,0.001,-1,0.473186119873817,0.000429453612858067,0.0112479731504998,-0.00751868265292973,0.00611853663394554,2.36821417765624,"cl3"
"12547",47,3e+05,0.3,0.001,-1,0.515337423312883,0.000332040336813816,0.00919754523473693,-0.0037409222544468,0.00614644010727213,1.83499796453257,"cl3"
"12548",48,3e+05,0.3,0.001,-1,0.548961424332344,0.000222290416021492,0.00648034614279476,-0.00448382408440195,0.00407221203656465,1.14870158254195,"cl3"
"12549",49,3e+05,0.3,0.001,-1,0.541795665634675,0.000157573435563704,0.00514195748361076,-0.0019426898234143,0.00332930345884583,0.969105970800948,"cl3"
"12550",50,3e+05,0.3,0.001,-1,0.473846153846154,0.000161743884479112,0.00494721469109618,-0.00573742160754915,0.00352307515697857,0.840358784113831,"cl3"
"12551",51,3e+05,0.3,0.001,-1,0.488817891373802,0.000250701356211482,0.00708161703593424,-0.00489140749972836,0.0058771782732876,1.25033765323383,"cl3"
"12552",52,3e+05,0.3,0.001,-1,0.504504504504504,0.000258301451775881,0.00701660515670893,-0.00472242707481335,0.00459444044293087,1.16375848773059,"cl3"
"12553",53,3e+05,0.3,0.001,-1,0.523510971786834,0.000240370658985444,0.00725023953161348,-0.00398664686005325,0.00389482060176582,1.43295749342408,"cl3"
"12554",54,3e+05,0.3,0.001,-1,0.469879518072289,0.000283961512264402,0.00825932700863597,-0.00532830809462001,0.00441875552526936,1.66466633227187,"cl3"
"12555",55,3e+05,0.3,0.001,-1,0.48,0.000368973122259874,0.010368935571885,-0.00713404960991797,0.00614596981841929,2.32123022603488,"cl3"
"12556",56,3e+05,0.3,0.001,-1,0.514880952380952,0.000320739462457264,0.0086987693551154,-0.00426298752611602,0.00518758956665138,1.61638428777627,"cl3"
"12557",57,3e+05,0.3,0.001,-1,0.491017964071856,0.000280951886476591,0.00859864011011402,-0.00544550902539877,0.00629314924541134,1.93886113772792,"cl3"
"12558",58,3e+05,0.3,0.001,-1,0.495268138801262,0.000472610278437434,0.0122007074454347,-0.00625170264447384,0.00678371445717288,2.6847604063867,"cl3"
"12559",59,3e+05,0.3,0.001,-1,0.501607717041801,0.000214248206094806,0.00646288651129701,-0.00627074255356268,0.00299615668636354,1.20325108749522,"cl3"
"12560",60,3e+05,0.3,0.001,-1,0.520833333333333,0.000276967443652389,0.00783013082541464,-0.00478379172617243,0.0047943975375011,1.46050035177501,"cl3"
"12561",61,3e+05,0.3,0.001,-1,0.491379310344828,0.000397090152414432,0.0107064034603939,-0.00674161884387346,0.00557448441266223,2.28198584552622,"cl3"
"12562",62,3e+05,0.3,0.001,-1,0.479865771812081,0.000368358062761356,0.00932260215138558,-0.00438376529510525,0.00715876970510726,1.6166304581965,"cl3"
"12563",63,3e+05,0.3,0.001,-1,0.539393939393939,0.000331529895224652,0.00914385067228757,-0.005452355269554,0.00545021821060674,1.80392383245769,"cl3"
"12564",64,3e+05,0.3,0.001,-1,0.48546511627907,0.00026076682516607,0.00761345064427031,-0.00608761595001682,0.00431880618525618,1.47004322236936,"cl3"
"12565",65,3e+05,0.3,0.001,-1,0.44311377245509,0.000293041611024767,0.00862075096556326,-0.00638471195670497,0.00684815434307788,1.82089773879618,"cl3"
"12566",66,3e+05,0.3,0.001,-1,0.50314465408805,0.000234658664449237,0.00753828081302155,-0.00208529622607288,0.00548454404258502,1.6866173493905,"cl3"
"12567",67,3e+05,0.3,0.001,-1,0.554858934169279,0.000150757679118805,0.00493218832664469,-0.00312351168690518,0.00308441868078981,0.917720079232236,"cl3"
"12568",68,3e+05,0.3,0.001,-1,0.501547987616099,0.000145587740323547,0.0045475500331545,-0.0036356910585103,0.00377919192447262,0.771902654787967,"cl3"
"12569",69,3e+05,0.3,0.001,-1,0.513931888544892,0.000200440424058081,0.0060578181643743,-0.00260408681882502,0.00457241622061559,1.09736445446876,"cl3"
"12570",70,3e+05,0.3,0.001,-1,0.534743202416918,0.000246577378406887,0.00721734569157922,-0.00276976670893258,0.00433173892509697,1.35826886098882,"cl3"
"12571",71,3e+05,0.3,0.001,-1,0.458083832335329,0.000347921701980814,0.00940554246430945,-0.00630127782887201,0.00695767848836725,1.8288447498475,"cl3"
"12572",72,3e+05,0.3,0.001,-1,0.461538461538462,0.000301127390702164,0.0081046111585798,-0.00470541316156843,0.00647864418350334,1.42726388022581,"cl3"
"12573",73,3e+05,0.3,0.001,-1,0.515822784810127,0.000327174184277946,0.0094922381661154,-0.00237967384547755,0.00773841274751589,2.09805667178248,"cl3"
"12574",74,3e+05,0.3,0.001,-1,0.4875,0.000117477610365946,0.00355234328559697,-0.00280344951127478,0.00459061317483972,0.539309335332401,"cl3"
"12575",75,3e+05,0.3,0.001,-1,0.479099678456592,0.000339249235531467,0.00970182445249776,-0.00315693900392224,0.00746633118069838,2.12576179764589,"cl3"
"12576",76,3e+05,0.3,0.001,-1,0.490566037735849,0.000232868670831714,0.00641783791771255,-0.00437869273348518,0.00569663569054583,1.04422676394627,"cl3"
"12577",77,3e+05,0.3,0.001,-1,0.479365079365079,0.000195654959013899,0.00606813984162185,-0.00491641116213315,0.00624857637675366,1.14230615041899,"cl3"
"12578",78,3e+05,0.3,0.001,-1,0.541095890410959,0.000237860686228871,0.00716423985363691,-0.00404450009594869,0.00299135654312759,1.40347680846442,"cl3"
"12579",79,3e+05,0.3,0.001,-1,0.482866043613707,0.000173431685696006,0.00562024491733511,-0.00124780728692973,0.006855042208654,1.08911494506068,"cl3"
"12580",80,3e+05,0.3,0.001,-1,0.528700906344411,0.000313239615985973,0.00910053102226954,-0.00704489617753046,0.00436515765838943,1.95447438424612,"cl3"
"12581",81,3e+05,0.3,0.001,-1,0.525835866261398,0.000265344770811349,0.00763450864500893,-0.00394458791010461,0.00492193021983098,1.44292673062598,"cl3"
"12582",82,3e+05,0.3,0.001,-1,0.518950437317784,0.000266159066997042,0.00766047061173077,-0.00426959907744237,0.00527325276350307,1.45136066803533,"cl3"
"12583",83,3e+05,0.3,0.001,-1,0.492211838006231,0.0001858758162596,0.00602809553792279,-0.0035773917753781,0.00576003481765849,1.20820517673606,"cl3"
"12584",84,3e+05,0.3,0.001,-1,0.509868421052632,0.000264040755643436,0.00758858722232948,-0.00407253502893778,0.00447026410591913,1.4269402762342,"cl3"
"12585",85,3e+05,0.3,0.001,-1,0.5,0.000226809400778484,0.00668326209990833,-0.00448461197027144,0.00377798978273843,1.22143710947813,"cl3"
"12586",86,3e+05,0.3,0.001,-1,0.441087613293051,0.000254824396752887,0.00739493464607692,-0.00439566934121014,0.00578002726308897,1.3915690377804,"cl3"
"12587",87,3e+05,0.3,0.001,-1,0.428571428571429,0.000193795310141466,0.00627897745023761,-0.00616446793400061,0.00644683630625075,1.2824979696967,"cl3"
"12588",88,3e+05,0.3,0.001,-1,0.522935779816514,0.00021095036288797,0.0057228014493772,-0.00367759338425573,0.0031063585650038,0.87024729418157,"cl3"
"12589",89,3e+05,0.3,0.001,-1,0.46984126984127,0.000457602469352368,0.0108624201318372,-0.00667246247979527,0.00639432091113684,1.87257767246368,"cl3"
"12590",90,3e+05,0.3,0.001,-1,0.532915360501567,0.000384423828250086,0.0101656488294236,-0.00289243568724762,0.00591873387617329,2.01126855091835,"cl3"
"12591",91,3e+05,0.3,0.001,-1,0.48502994011976,0.000205555323953104,0.00587883999090361,-0.00479161962833021,0.00521530338662576,0.971868241613714,"cl3"
"12592",92,3e+05,0.3,0.001,-1,0.534591194968553,0.000218066390379314,0.0064117002306494,-0.0033936386773097,0.00378502415958127,1.14514940472843,"cl3"
"12593",93,3e+05,0.3,0.001,-1,0.471518987341772,0.000409024350640482,0.011363656602824,-0.00687020531754083,0.00585658531795112,2.69690373295911,"cl3"
"12594",94,3e+05,0.3,0.001,-1,0.521604938271605,0.000274977827263558,0.00726675345511084,-0.00348861105122498,0.00666588160430889,1.1766827718307,"cl3"
"12595",95,3e+05,0.3,0.001,-1,0.509090909090909,0.000261426416636016,0.00681382259134938,-0.00346414377065775,0.00570152853463658,1.05031919470006,"cl3"
"12596",96,3e+05,0.3,0.001,-1,0.509375,0.000248131302445477,0.00676420900327254,-0.00532000658937255,0.00345487246767206,1.10880256988179,"cl3"
"12597",97,3e+05,0.3,0.001,-1,0.517964071856287,0.000330193489690071,0.00895125896398382,-0.00628588269635384,0.00406348937096564,1.6923061282949,"cl3"
"12598",98,3e+05,0.3,0.001,-1,0.493630573248408,0.000253602357924666,0.00710562418805873,-0.00163979131039998,0.00576994488772919,1.24149393574579,"cl3"
"12599",99,3e+05,0.3,0.001,-1,0.493548387096774,0.000171833484730525,0.00536385977306595,-0.00538856024950129,0.00188145005349199,0.966208919082061,"cl3"
"12600",100,3e+05,0.3,0.001,-1,0.489028213166144,0.00027586476520443,0.00727624405651829,-0.00516843875560293,0.00562100199844981,1.17562450062089,"cl3"
"12601",1,30000,0.8,0.001,-1,0.480645161290323,0.00303685408222187,0.0261285190105801,-0.0195093495186328,0.0162471805225065,1.49638571381437,"cl3"
"12602",2,30000,0.8,0.001,-1,0.438943894389439,0.00273617906830844,0.0255680686929553,-0.0178602739589106,0.024045442844356,1.64987092129223,"cl3"
"12603",3,30000,0.8,0.001,-1,0.494623655913978,0.00362762588037773,0.0318874232175007,-0.0171800420923531,0.0196535991300981,2.16455237108497,"cl3"
"12604",4,30000,0.8,0.001,-1,0.54375,0.00200624030158789,0.0201631127021092,-0.00415902588802887,0.0180425398706594,1.27493157801274,"cl3"
"12605",5,30000,0.8,0.001,-1,0.5,0.00230176567075489,0.0235558418891924,-0.0184261026182347,0.0171225965678518,1.67412640454497,"cl3"
"12606",6,30000,0.8,0.001,-1,0.506711409395973,0.00511219916804971,0.0374985165269289,-0.0149065455662543,0.0257910124768934,2.09349023013329,"cl3"
"12607",7,30000,0.8,0.001,-1,0.498349834983498,0.00792350715593998,0.0516157504987164,-0.0133134489785118,0.0216290264610898,3.05268860895293,"cl3"
"12608",8,30000,0.8,0.001,-1,0.491349480968858,0.00246712059717961,0.0229284685574521,-0.0117338713529904,0.0168629721081295,1.37647321438415,"cl3"
"12609",9,30000,0.8,0.001,-1,0.484745762711864,0.00216772395119866,0.0216779257336498,-0.0119776494605283,0.0206235099987453,1.41361359233723,"cl3"
"12610",10,30000,0.8,0.001,-1,0.438485804416404,0.00306617260686249,0.0264355607210951,-0.0172098384219266,0.0217173757457773,1.52937740470867,"cl3"
"12611",11,30000,0.8,0.001,-1,0.513071895424837,0.00308375032374794,0.0269240700311729,-0.0120827130008767,0.0223238560745615,1.60702227327739,"cl3"
"12612",12,30000,0.8,0.001,-1,0.514754098360656,0.00219973510674863,0.021746866472575,-0.0127359779068286,0.0186158512735531,1.39551720022208,"cl3"
"12613",13,30000,0.8,0.001,-1,0.519572953736655,0.00349505793502704,0.0317884165500412,-0.0157123875093998,0.020182340454158,2.2885220585199,"cl3"
"12614",14,30000,0.8,0.001,-1,0.481366459627329,0.00248703633125435,0.0193373351471077,-0.0141118331814052,0.0193304719515989,0.833093425663088,"cl3"
"12615",15,30000,0.8,0.001,-1,0.498422712933754,0.00246563524271205,0.0229308532171481,-0.0141560178538141,0.018041350426123,1.37819388318039,"cl3"
"12616",16,30000,0.8,0.001,-1,0.463258785942492,0.00262223495659554,0.0245932371102019,-0.0179444815187885,0.02004796480919,1.55874711728545,"cl3"
"12617",17,30000,0.8,0.001,-1,0.510416666666667,0.00154389423417789,0.0161166856929326,-0.00147340836477802,0.0152960719382672,0.972746653139609,"cl3"
"12618",18,30000,0.8,0.001,-1,0.498293515358362,0.00182121966780097,0.0184633490709045,-0.0185658795076312,0.00817603948573544,1.13325980115145,"cl3"
"12619",19,30000,0.8,0.001,-1,0.512027491408935,0.00448424600128004,0.0380810851260386,-0.0122173848031875,0.0327869499153707,2.82562722903713,"cl3"
"12620",20,30000,0.8,0.001,-1,0.486394557823129,0.00326789213876826,0.0302099807642183,-0.015164581848136,0.0219050319848319,2.15057638281165,"cl3"
"12621",21,30000,0.8,0.001,-1,0.53,0.00250491164448864,0.0209160653578811,-0.0130093830633743,0.0170651220691912,1.02553577911549,"cl3"
"12622",22,30000,0.8,0.001,-1,0.496794871794872,0.00296578371854218,0.0244143554466458,-0.0192525255795238,0.0144964759452792,1.25920035960988,"cl3"
"12623",23,30000,0.8,0.001,-1,0.494915254237288,0.00536824368287269,0.0440224277612084,-0.00112222561596226,0.0199799463778084,3.53658172948487,"cl3"
"12624",24,30000,0.8,0.001,-1,0.478688524590164,0.0046262319063643,0.037052891461522,-0.0209749195255417,0.0199799610885006,2.4003763029641,"cl3"
"12625",25,30000,0.8,0.001,-1,0.50974025974026,0.00567926332066815,0.0429148447103743,-0.0156747076183154,0.0258512862411655,2.84087636429247,"cl3"
"12626",26,30000,0.8,0.001,-1,0.438709677419355,0.00409745096630835,0.0339550718876051,-0.0157689185119018,0.0254113234657625,2.17950941893801,"cl3"
"12627",27,30000,0.8,0.001,-1,0.48135593220339,0.00412210574310974,0.0316113491294653,-0.0213272867471127,0.0177816666174154,1.68954185825418,"cl3"
"12628",28,30000,0.8,0.001,-1,0.487577639751553,0.00272636634190455,0.0253057432299402,-0.0133159491223375,0.0191837068369504,1.60494347933517,"cl3"
"12629",29,30000,0.8,0.001,-1,0.479750778816199,0.00178702372357018,0.0174981551307687,-0.00800775728272228,0.0216583928079597,0.998066693692059,"cl3"
"12630",30,30000,0.8,0.001,-1,0.510791366906475,0.00332715506401393,0.0312657173637407,-0.00675252932438119,0.0222814357184818,2.35655875038729,"cl3"
"12631",31,30000,0.8,0.001,-1,0.546031746031746,0.00233677598528676,0.0221852933014109,-0.00622774275263984,0.0179205349258701,1.35209844102264,"cl3"
"12632",32,30000,0.8,0.001,-1,0.450847457627119,0.00432196795233475,0.0364832392250524,-0.0186380342697657,0.0327040823348363,2.57224636860572,"cl3"
"12633",33,30000,0.8,0.001,-1,0.483443708609272,0.00341844444934125,0.0293238290751221,-0.0235034681652711,0.0183229625454837,1.79613722871579,"cl3"
"12634",34,30000,0.8,0.001,-1,0.476780185758514,0.00325594224361875,0.0292373087990038,-0.0143223684751476,0.0209885330466186,1.93100328615797,"cl3"
"12635",35,30000,0.8,0.001,-1,0.49185667752443,0.00157034180472747,0.0157271954551342,-0.00870195304337606,0.018946441214246,0.887644260591565,"cl3"
"12636",36,30000,0.8,0.001,-1,0.448844884488449,0.00156618810694738,0.0138146747469326,-0.0144443095636765,0.0143305568492305,0.632067240761998,"cl3"
"12637",37,30000,0.8,0.001,-1,0.471337579617834,0.00276251357069667,0.0235369736519532,-0.0197225843160809,0.0187891299030494,1.25505059463958,"cl3"
"12638",38,30000,0.8,0.001,-1,0.537953795379538,0.00154594800486806,0.0155818125657155,-0.00516983522864075,0.0192860124089709,0.884094310135569,"cl3"
"12639",39,30000,0.8,0.001,-1,0.519480519480519,0.00482285015886694,0.0359806449437304,-0.0111200832763818,0.0291503831247886,2.00624785246199,"cl3"
"12640",40,30000,0.8,0.001,-1,0.534883720930233,0.00245959044319631,0.0237683669027263,-0.0105476210150858,0.0190345477237664,1.54832138362071,"cl3"
"12641",41,30000,0.8,0.001,-1,0.460526315789474,0.00295444086640712,0.0256518467531115,-0.0190457655744673,0.0230789243284917,1.47458073150981,"cl3"
"12642",42,30000,0.8,0.001,-1,0.474842767295597,0.00525166781578485,0.0410429769410168,-0.0194916073022772,0.0265873346264718,2.78095642935569,"cl3"
"12643",43,30000,0.8,0.001,-1,0.513157894736842,0.0017621298280627,0.0171063138617758,-0.00979069389208808,0.0144600941497801,0.955145001493883,"cl3"
"12644",44,30000,0.8,0.001,-1,0.469255663430421,0.00330059417030754,0.030405000183092,-0.015751013908513,0.0219482923721941,2.16173122698858,"cl3"
"12645",45,30000,0.8,0.001,-1,0.462585034013605,0.00503110110657662,0.0400413879866799,-0.0136516289664235,0.026514885234302,2.74608063254247,"cl3"
"12646",46,30000,0.8,0.001,-1,0.506410256410256,0.00252427878095638,0.0222139804023945,-0.0116050734958245,0.0193906387541414,1.20811459312882,"cl3"
"12647",47,30000,0.8,0.001,-1,0.498371335504886,0.00188754095356739,0.0187346510305267,-0.00872413837188444,0.0202332065790101,1.12241134027775,"cl3"
"12648",48,30000,0.8,0.001,-1,0.516129032258065,0.00399309699836742,0.0324970891017969,-0.0108485319094616,0.0249498536887107,1.95542055190308,"cl3"
"12649",49,30000,0.8,0.001,-1,0.539473684210526,0.0018286132458355,0.0173579070587537,-0.0113942393747858,0.0166486747213133,0.944753678940645,"cl3"
"12650",50,30000,0.8,0.001,-1,0.486928104575163,0.00202466372056348,0.0202955801412795,-0.0115844015694478,0.0186283410938542,1.28256692474623,"cl3"
"12651",51,30000,0.8,0.001,-1,0.498316498316498,0.00175289117184073,0.0182368694684506,-0.00499470014015958,0.0291456405110419,1.15598075062676,"cl3"
"12652",52,30000,0.8,0.001,-1,0.521172638436482,0.00276443322090867,0.0232240760683275,-0.00855445479238301,0.020236709107731,1.20462945234168,"cl3"
"12653",53,30000,0.8,0.001,-1,0.5375,0.00518006564865385,0.040089973041379,-0.00723203316571266,0.0234369079953875,2.60876437948468,"cl3"
"12654",54,30000,0.8,0.001,-1,0.503311258278146,0.00302135220407239,0.0275586948458957,-0.0224586332988571,0.0167309345537075,1.79408555171663,"cl3"
"12655",55,30000,0.8,0.001,-1,0.513071895424837,0.00480963124372637,0.0418062740763821,-0.0113313242786967,0.0176020342203078,3.58659337217581,"cl3"
"12656",56,30000,0.8,0.001,-1,0.531147540983607,0.00171175143549377,0.0153475997934571,-0.00966025696850622,0.0145662508308796,0.740098770418926,"cl3"
"12657",57,30000,0.8,0.001,-1,0.52411575562701,0.00379065520142623,0.0320474547435608,-0.0176491636217884,0.0206914599717422,2.03894735030503,"cl3"
"12658",58,30000,0.8,0.001,-1,0.473186119873817,0.0021977812767948,0.0201088195282995,-0.0163129881884683,0.0204991612553511,1.10523649448358,"cl3"
"12659",59,30000,0.8,0.001,-1,0.541254125412541,0.00159558267689308,0.0163022851897346,-0.00948680072161333,0.0118048516592905,0.959161522463792,"cl3"
"12660",60,30000,0.8,0.001,-1,0.517123287671233,0.00243657972876826,0.0232720148656861,-0.0144315050462784,0.0153156611016031,1.46991880200093,"cl3"
"12661",61,30000,0.8,0.001,-1,0.539184952978056,0.00152968321647926,0.01437395321275,-0.00920446262111135,0.00082195729850574,0.722181800209947,"cl3"
"12662",62,30000,0.8,0.001,-1,0.472843450479233,0.00265039800391774,0.025696839243742,-0.0182927589550851,0.0143126230084442,1.76763909107387,"cl3"
"12663",63,30000,0.8,0.001,-1,0.506289308176101,0.00382146824926744,0.0323769522837251,-0.0130266616027121,0.0285642934132172,2.08352835539404,"cl3"
"12664",64,30000,0.8,0.001,-1,0.561688311688312,0.00408372783359446,0.0341728924428583,-0.00816671557292227,0.0194715159823426,2.24348267376124,"cl3"
"12665",65,30000,0.8,0.001,-1,0.542662116040956,0.00220647361142365,0.0208996759209585,-0.0174734999576853,0.00524617120542888,1.2309764438012,"cl3"
"12666",66,30000,0.8,0.001,-1,0.450657894736842,0.00529487062577664,0.0408827895920458,-0.0105552623102229,0.035542240004365,2.69617137514652,"cl3"
"12667",67,30000,0.8,0.001,-1,0.470198675496689,0.00241820509484415,0.0245471343177061,-0.0170113845125138,0.0226827058782911,1.76804641671906,"cl3"
"12668",68,30000,0.8,0.001,-1,0.504731861198738,0.00288902987385765,0.0261308756278785,-0.0080700727445391,0.0217482199722418,1.62116548735114,"cl3"
"12669",69,30000,0.8,0.001,-1,0.506578947368421,0.00244970061815527,0.0212979354733571,-0.00714128792919856,0.0206408049946416,1.11553718898691,"cl3"
"12670",70,30000,0.8,0.001,-1,0.486754966887417,0.00653672064999733,0.0489524176396227,-0.0146850255388003,0.0294692560904675,3.65500098107215,"cl3"
"12671",71,30000,0.8,0.001,-1,0.445859872611465,0.00187687411218768,0.0168026198414973,-0.0196089649983222,0.0125202082834246,0.833633178068859,"cl3"
"12672",72,30000,0.8,0.001,-1,0.521739130434783,0.00219424150196427,0.0214804661228355,-0.00770954819716542,0.0201305364888126,1.34871243805566,"cl3"
"12673",73,30000,0.8,0.001,-1,0.525252525252525,0.00221866127568658,0.0190141140353315,-0.0145229516250779,0.0100816189143851,0.930295736217405,"cl3"
"12674",74,30000,0.8,0.001,-1,0.531034482758621,0.00349818485851495,0.0316752617961938,-0.0163695391531816,0.0181895251739141,2.25553666295663,"cl3"
"12675",75,30000,0.8,0.001,-1,0.50179211469534,0.00148877920671985,0.0157494455397068,-0.00663009953024488,0.0139438501825491,0.959540558954243,"cl3"
"12676",76,30000,0.8,0.001,-1,0.49290780141844,0.00299369924072359,0.026137524896655,-0.0100741395980252,0.0263342728993198,1.53240731868379,"cl3"
"12677",77,30000,0.8,0.001,-1,0.455516014234875,0.00296454523541718,0.0261839553166378,-0.0186384738623508,0.0263770575886963,1.5653829993828,"cl3"
"12678",78,30000,0.8,0.001,-1,0.523809523809524,0.00251676427051238,0.0199645830103306,-0.00997104031061142,0.015713714163049,0.894329213323393,"cl3"
"12679",79,30000,0.8,0.001,-1,0.551083591331269,0.0027186056883516,0.0221752368593252,-0.0136862759262165,0.0108866557219832,1.07833857304368,"cl3"
"12680",80,30000,0.8,0.001,-1,0.446601941747573,0.00354636726040861,0.0312695167631512,-0.0124969327560328,0.0342088665281527,2.10231745961411,"cl3"
"12681",81,30000,0.8,0.001,-1,0.57439446366782,0.00159484559772104,0.0152069797531618,-0.00647878542034723,0.0124330331094431,0.79340477938658,"cl3"
"12682",82,30000,0.8,0.001,-1,0.505190311418685,0.00433491340047244,0.0319979071628528,-0.0143433876615219,0.0186535848709794,1.61939496848239,"cl3"
"12683",83,30000,0.8,0.001,-1,0.514754098360656,0.00156192906698358,0.0158362906522732,-0.00946434173258691,0.0125934757170701,0.911442872190378,"cl3"
"12684",84,30000,0.8,0.001,-1,0.532679738562091,0.0037732548604824,0.0315928896172542,-0.01095859012748,0.0178945388137856,1.95606700281204,"cl3"
"12685",85,30000,0.8,0.001,-1,0.476510067114094,0.00381223886271511,0.0336233151539424,-0.0134563505751471,0.0236168782721586,2.39716007722024,"cl3"
"12686",86,30000,0.8,0.001,-1,0.504918032786885,0.00267508890642624,0.0261043912976444,-0.00630669970198939,0.020841465170457,1.83454203252738,"cl3"
"12687",87,30000,0.8,0.001,-1,0.493630573248408,0.0030494802744742,0.0268984315337977,-0.0158406022248797,0.01282189877208,1.63131280597713,"cl3"
"12688",88,30000,0.8,0.001,-1,0.5,0.00377208437107829,0.0305135966748792,-0.00714470526369234,0.0305804553468386,1.7405410115262,"cl3"
"12689",89,30000,0.8,0.001,-1,0.505226480836237,0.00186393514829901,0.0177688425850212,-0.00840401422117782,0.0168162678795873,0.982093972859268,"cl3"
"12690",90,30000,0.8,0.001,-1,0.552715654952077,0.00235916623360783,0.0215907698062479,-0.0102031436212748,0.0153327004063308,1.22758427394299,"cl3"
"12691",91,30000,0.8,0.001,-1,0.523026315789474,0.00204423878877844,0.0196360112343416,-0.0113685987321508,0.011401740504578,1.14598874581971,"cl3"
"12692",92,30000,0.8,0.001,-1,0.538205980066445,0.00125704877114521,0.0137489354646135,-0.00897653360575126,0.0097911511039737,0.833287982309451,"cl3"
"12693",93,30000,0.8,0.001,-1,0.466019417475728,0.0030667259847675,0.0279457592004337,-0.0195752766369634,0.0161783610339718,1.83360308997131,"cl3"
"12694",94,30000,0.8,0.001,-1,0.472491909385113,0.00419407411721877,0.0327024903358296,-0.0155601115819796,0.0232561375640804,1.83765077571432,"cl3"
"12695",95,30000,0.8,0.001,-1,0.478260869565217,0.00264725231553279,0.0246023346081621,-0.0147443291769944,0.0221638639868971,1.53711403337965,"cl3"
"12696",96,30000,0.8,0.001,-1,0.491408934707904,0.00133068045086907,0.0123141804228591,-0.0129898248916064,0.0110009657168051,0.580612892013868,"cl3"
"12697",97,30000,0.8,0.001,-1,0.513605442176871,0.00442264516398764,0.0357216601536313,-0.0160170718093696,0.0206450140118152,2.27992220119888,"cl3"
"12698",98,30000,0.8,0.001,-1,0.498293515358362,0.00194516069310037,0.017252927706268,-0.0191354510358982,0.00826174910072143,0.853280306369705,"cl3"
"12699",99,30000,0.8,0.001,-1,0.498305084745763,0.00196760466857706,0.0187486607936217,-0.0114829866030246,0.0121375463903491,1.05926828707394,"cl3"
"12700",100,30000,0.8,0.001,-1,0.493421052631579,0.00297951382149171,0.0279458054485142,-0.014408273065097,0.0200013361602712,1.92560689323976,"cl3"
"12701",1,3e+05,0.8,0.001,-1,0.550068587105624,0.000128882550689479,0.00409281605736717,-0.000634893433979488,-0.000770577213594623,0.686821719986197,"cl3"
"12702",2,3e+05,0.8,0.001,-1,0.481430536451169,5.28748894285906e-05,0.00185257449543291,-0.00165653922936342,0.00134999282006146,0.296929745532146,"cl3"
"12703",3,3e+05,0.8,0.001,-1,0.507422402159244,8.2231024810727e-05,0.00265589904210706,-0.00218510725311281,-2.92728451861915e-05,0.410531263916208,"cl3"
"12704",4,3e+05,0.8,0.001,-1,0.490813648293963,6.77897274411459e-05,0.0023827470257391,-0.00217637977306558,0.00195322508198855,0.399048158521241,"cl3"
"12705",5,3e+05,0.8,0.001,-1,0.500689655172414,0.00010365781949092,0.00337829197703805,-0.000299217828961218,0.00274789678551942,0.556123316011571,"cl3"
