"","sim","n_samples","h2","prop_effect","S","n_sig","prop_bias","prop_x","mse"
"590",90,3e+05,0.3,0.001,0,28283,0.588409998939292,0.0935544319909486,1.7835670719957e-05
"591",91,3e+05,0.3,0.001,0,31288,0.577569675274866,0.0766428023523396,1.62870115374395e-05
"592",92,3e+05,0.3,0.001,0,29662,0.605589643314679,0.104342256085227,1.84391815973082e-05
"593",93,3e+05,0.3,0.001,0,30770,0.604387390315242,0.105329866753331,1.81019225153735e-05
"594",94,3e+05,0.3,0.001,0,29158,0.602133205295288,0.0919473214898141,1.70733482662183e-05
"595",95,3e+05,0.3,0.001,0,29753,0.609182267334386,0.09891439518704,1.80620932808919e-05
"596",96,3e+05,0.3,0.001,0,30040,0.606025299600533,0.096404793608522,1.72168565103678e-05
"597",97,3e+05,0.3,0.001,0,29290,0.614714919767839,0.106452714236941,1.76791754851225e-05
"598",98,3e+05,0.3,0.001,0,29191,0.60261724504128,0.0945496899729369,1.80518350322714e-05
"599",99,3e+05,0.3,0.001,0,30765,0.586575654152446,0.0950105639525435,1.71162763452212e-05
"600",100,3e+05,0.3,0.001,0,28119,0.584729186670934,0.101995092286354,1.81529136553326e-05
"601",1,30000,0.8,0.001,0,10757,0.728548851910384,0.178767314306963,0.000229587978746386
"602",2,30000,0.8,0.001,0,10035,0.691878425510713,0.162132536123568,0.000225104449920605
"603",3,30000,0.8,0.001,0,11149,0.7091218943403,0.174813884653332,0.000245645639906611
"604",4,30000,0.8,0.001,0,10538,0.701461377870564,0.149933573733156,0.000225741014837873
"605",5,30000,0.8,0.001,0,10386,0.709223955324475,0.182457153860967,0.000253068821330618
"606",6,30000,0.8,0.001,0,10695,0.726227208976157,0.166619915848527,0.000226622700163682
"607",7,30000,0.8,0.001,0,10475,0.660620525059666,0.15236276849642,0.000215139457983308
"608",8,30000,0.8,0.001,0,10322,0.683685332299942,0.160337143964348,0.000237080864578494
"609",9,30000,0.8,0.001,0,10200,0.696274509803922,0.174313725490196,0.000229575020813066
"610",10,30000,0.8,0.001,0,10580,0.691682419659735,0.147069943289225,0.000203586446988996
"611",11,30000,0.8,0.001,0,10691,0.709475259564119,0.15863810681882,0.000239020217177529
"612",12,30000,0.8,0.001,0,10290,0.694655004859086,0.183965014577259,0.000240807672563697
"613",13,30000,0.8,0.001,0,10846,0.709201548958141,0.17379679144385,0.000243489403609789
"614",14,30000,0.8,0.001,0,10359,0.700453711748238,0.143932812047495,0.000208315082221333
"615",15,30000,0.8,0.001,0,10413,0.70930567559781,0.14395467204456,0.000207489949516092
"616",16,30000,0.8,0.001,0,10205,0.666438020578148,0.16952474277315,0.000248070828020445
"617",17,30000,0.8,0.001,0,10520,0.718441064638783,0.161406844106464,0.000223359010489813
"618",18,30000,0.8,0.001,0,10443,0.698266781576175,0.153021162501197,0.000217525853596211
"619",19,30000,0.8,0.001,0,10131,0.696870990030599,0.163162570328694,0.000238677692511906
"620",20,30000,0.8,0.001,0,10755,0.699674569967457,0.154067875406788,0.000224836551736887
"621",21,30000,0.8,0.001,0,10334,0.724695180956067,0.156860847687246,0.000218116015527058
"622",22,30000,0.8,0.001,0,10244,0.676298320968372,0.178348301444748,0.000252680976598145
"623",23,30000,0.8,0.001,0,10598,0.704378184563125,0.16606906963578,0.000241256133086635
"624",24,30000,0.8,0.001,0,10895,0.716659017898118,0.166865534648922,0.000247221345796641
"625",25,30000,0.8,0.001,0,10356,0.710023174971031,0.154403244495944,0.000231940063905927
"626",26,30000,0.8,0.001,0,10542,0.717131474103586,0.152817302219693,0.000205696904286443
"627",27,30000,0.8,0.001,0,10341,0.740160526061309,0.200464171743545,0.000252490882799456
"628",28,30000,0.8,0.001,0,11122,0.744830066534796,0.17451897140802,0.000235831651258492
"629",29,30000,0.8,0.001,0,10950,0.759543378995434,0.190593607305936,0.000267143833080572
"630",30,30000,0.8,0.001,0,10193,0.713136466202296,0.174531541253802,0.000245117132719131
"631",31,30000,0.8,0.001,0,10690,0.722357343311506,0.166697848456501,0.000254052380563347
"632",32,30000,0.8,0.001,0,10749,0.729742301609452,0.161317331844823,0.000220528385795885
"633",33,30000,0.8,0.001,0,9938,0.677399879251358,0.148621453008654,0.000215540858338286
"634",34,30000,0.8,0.001,0,10474,0.721691808287187,0.164025205270193,0.000227383703108183
"635",35,30000,0.8,0.001,0,10605,0.741348420556341,0.167468175388967,0.000233512497178381
"636",36,30000,0.8,0.001,0,10709,0.705574750210104,0.170510785320758,0.000225514563267688
"637",37,30000,0.8,0.001,0,10485,0.701287553648069,0.178540772532189,0.000239071357252583
"638",38,30000,0.8,0.001,0,9576,0.676691729323308,0.138157894736842,0.000209211233067421
"639",39,30000,0.8,0.001,0,10497,0.711155568257597,0.177765075735925,0.000245496230096007
"640",40,30000,0.8,0.001,0,10138,0.679128033142632,0.152495561254685,0.000222457272813856
"641",41,30000,0.8,0.001,0,10207,0.71235426667973,0.185362986185951,0.000245224226006122
"642",42,30000,0.8,0.001,0,9802,0.730361150785554,0.174250153029994,0.000235087562461779
"643",43,30000,0.8,0.001,0,10149,0.717016454823135,0.194797516996748,0.000266364778721204
"644",44,30000,0.8,0.001,0,10653,0.71547920773491,0.160612034168779,0.000230536018351303
"645",45,30000,0.8,0.001,0,10427,0.702215402320898,0.145679485949938,0.000220028394073963
"646",46,30000,0.8,0.001,0,10472,0.672459893048128,0.154793735676089,0.000223293617472487
"647",47,30000,0.8,0.001,0,10216,0.671397807361002,0.148296789350039,0.000210431659808701
"648",48,30000,0.8,0.001,0,10180,0.700884086444008,0.178781925343811,0.000251315862401539
"649",49,30000,0.8,0.001,0,10281,0.669681937554713,0.152417080050579,0.000224144791330591
"650",50,30000,0.8,0.001,0,10448,0.681852986217458,0.17448315467075,0.000230847438998422
"651",51,30000,0.8,0.001,0,10325,0.748280871670702,0.158837772397094,0.000209895334578319
"652",52,30000,0.8,0.001,0,10712,0.698002240477969,0.158420463032114,0.000223303282210913
"653",53,30000,0.8,0.001,0,10292,0.733287990672367,0.200544111931597,0.000257552499222979
"654",54,30000,0.8,0.001,0,10236,0.722547870261821,0.158362641656897,0.00022563032385035
"655",55,30000,0.8,0.001,0,10722,0.714978548778213,0.20005595970901,0.000247634754457819
"656",56,30000,0.8,0.001,0,11260,0.741207815275311,0.197779751332149,0.000272679615203823
"657",57,30000,0.8,0.001,0,10337,0.695172680661701,0.182064428751088,0.000247334645568651
"658",58,30000,0.8,0.001,0,11029,0.698159397950857,0.167195575301478,0.000228379403321395
"659",59,30000,0.8,0.001,0,10657,0.706953176316036,0.1617716055175,0.000224977213828606
"660",60,30000,0.8,0.001,0,10259,0.685446924651525,0.137635247100107,0.000215172221878117
"661",61,30000,0.8,0.001,0,10563,0.692038246710215,0.157625674524283,0.00023643741511842
"662",62,30000,0.8,0.001,0,9704,0.654781533388293,0.143961253091509,0.000211043735307303
"663",63,30000,0.8,0.001,0,10149,0.712286924820179,0.194994580746872,0.000260458744439628
"664",64,30000,0.8,0.001,0,10928,0.766471449487555,0.201409224011713,0.0002545674511011
"665",65,30000,0.8,0.001,0,10330,0.711326234269119,0.161761858664085,0.000228170139644574
"666",66,30000,0.8,0.001,0,10320,0.727131782945736,0.149612403100775,0.000217702981540067
"667",67,30000,0.8,0.001,0,10350,0.686666666666667,0.137584541062802,0.000210664107863476
"668",68,30000,0.8,0.001,0,9965,0.676668339187155,0.157752132463623,0.000236891584036189
"669",69,30000,0.8,0.001,0,9925,0.707808564231738,0.154861460957179,0.000235243669557426
"670",70,30000,0.8,0.001,0,10648,0.712434259954921,0.155897821187077,0.000213561952921199
"671",71,30000,0.8,0.001,0,9955,0.667704671019588,0.159417378201909,0.000240147317349871
"672",72,30000,0.8,0.001,0,10339,0.697552954831222,0.16500628687494,0.000231216371814066
"673",73,30000,0.8,0.001,0,9792,0.679432189542484,0.141952614379085,0.000210473938365497
"674",74,30000,0.8,0.001,0,10802,0.70061099796334,0.17765228661359,0.000237916730980062
"675",75,30000,0.8,0.001,0,10093,0.761220647973843,0.153769939562073,0.000220317147625048
"676",76,30000,0.8,0.001,0,10368,0.734182098765432,0.160783179012346,0.000236711554030093
"677",77,30000,0.8,0.001,0,10389,0.742804889787275,0.178554240061604,0.000233918027810704
"678",78,30000,0.8,0.001,0,10717,0.68405337314547,0.157506764952879,0.000222805344209617
"679",79,30000,0.8,0.001,0,9543,0.70491459708687,0.152153410877083,0.000222643750125174
"680",80,30000,0.8,0.001,0,10524,0.71921322690992,0.150513112884835,0.000223273605372258
"681",81,30000,0.8,0.001,0,10283,0.702324224448118,0.160848001555966,0.000218001909130994
"682",82,30000,0.8,0.001,0,11224,0.72647897362794,0.180773342836778,0.000243751127203978
"683",83,30000,0.8,0.001,0,9997,0.690807242172652,0.183955186555967,0.000264448214749386
"684",84,30000,0.8,0.001,0,10105,0.699554675903018,0.137951509153884,0.000204085882457845
"685",85,30000,0.8,0.001,0,10961,0.728583158470942,0.192865614451236,0.000246638808729696
"686",86,30000,0.8,0.001,0,10958,0.714911480197116,0.16517612703048,0.000215449460087625
"687",87,30000,0.8,0.001,0,10010,0.677522477522478,0.134565434565435,0.000212528235276068
"688",88,30000,0.8,0.001,0,10240,0.7361328125,0.1873046875,0.000247519908920398
"689",89,30000,0.8,0.001,0,10168,0.711939417781275,0.144669551534225,0.000213206325900365
"690",90,30000,0.8,0.001,0,10510,0.721313035204567,0.187916270218839,0.000239278432829162
"691",91,30000,0.8,0.001,0,10636,0.763726965024445,0.184373824746145,0.000227168784070648
"692",92,30000,0.8,0.001,0,10256,0.731571762870515,0.172289391575663,0.00023768024020521
"693",93,30000,0.8,0.001,0,10922,0.706921809192456,0.159952389672221,0.000215283996791453
"694",94,30000,0.8,0.001,0,10390,0.763233878729548,0.166891241578441,0.000227039444840303
"695",95,30000,0.8,0.001,0,10647,0.707805015497323,0.159293697755236,0.000217331101778028
"696",96,30000,0.8,0.001,0,10918,0.72833852353911,0.186755816083532,0.000238752203757135
"697",97,30000,0.8,0.001,0,11036,0.70985864443639,0.184940195723088,0.000263621131324665
"698",98,30000,0.8,0.001,0,10880,0.706617647058824,0.161948529411765,0.000229644918633537
"699",99,30000,0.8,0.001,0,10203,0.713711653435264,0.141428991473096,0.0002021847804391
"700",100,30000,0.8,0.001,0,10873,0.740366044329992,0.156626506024096,0.000216113641080115
"701",1,3e+05,0.8,0.001,0,47345,0.570281972753195,0.0853944450311543,1.78256128072489e-05
"702",2,3e+05,0.8,0.001,0,48438,0.57628308352946,0.0865229778273257,1.7222236775086e-05
"703",3,3e+05,0.8,0.001,0,47367,0.529123651487322,0.0718643781535668,1.64848763603253e-05
"704",4,3e+05,0.8,0.001,0,47923,0.573190326148196,0.0840097656657555,1.71918815623956e-05
"705",5,3e+05,0.8,0.001,0,46612,0.559169312623359,0.0827040247146658,1.73594343215164e-05
"706",6,3e+05,0.8,0.001,0,46464,0.541774276859504,0.0769628099173554,1.66876804585975e-05
"707",7,3e+05,0.8,0.001,0,47672,0.581536331599262,0.0802987078368854,1.59840518356967e-05
"708",8,3e+05,0.8,0.001,0,49097,0.572397498828849,0.0809214412285883,1.69827068941731e-05
"709",9,3e+05,0.8,0.001,0,46509,0.563245823389022,0.0772108624137264,1.64910238265947e-05
"710",10,3e+05,0.8,0.001,0,47515,0.576070714511207,0.0806271703672524,1.71540510641255e-05
"711",11,3e+05,0.8,0.001,0,46911,0.57502504743024,0.083519856750016,1.67090208034701e-05
"712",12,3e+05,0.8,0.001,0,45868,0.558842766198657,0.0861602860381966,1.66486898796083e-05
"713",13,3e+05,0.8,0.001,0,46902,0.559677625687604,0.0807215044134579,1.69552610073327e-05
"714",14,3e+05,0.8,0.001,0,47996,0.564380365030419,0.0823818651554296,1.71571783367603e-05
"715",15,3e+05,0.8,0.001,0,47712,0.544223675385647,0.0771923205902079,1.6626289744819e-05
"716",16,3e+05,0.8,0.001,0,47467,0.57271367476352,0.0777382181304907,1.61412642749257e-05
"717",17,3e+05,0.8,0.001,0,47534,0.563596583498128,0.0865275381831952,1.75749328199229e-05
"718",18,3e+05,0.8,0.001,0,47527,0.568897679213921,0.0860984282618301,1.79017440727575e-05
"719",19,3e+05,0.8,0.001,0,48678,0.567977320350055,0.0798512675130449,1.65260668355478e-05
"720",20,3e+05,0.8,0.001,0,46713,0.547684798664183,0.0901890266092951,1.86036835751596e-05
"721",21,3e+05,0.8,0.001,0,47925,0.564590505998957,0.080584246218049,1.66471753822588e-05
"722",22,3e+05,0.8,0.001,0,47390,0.558408947035239,0.0721671238657945,1.59540935918406e-05
"723",23,3e+05,0.8,0.001,0,47204,0.581264299635624,0.0750148292517583,1.63103775779206e-05
"724",24,3e+05,0.8,0.001,0,47723,0.589527062422731,0.0858495903442784,1.6140060409408e-05
"725",25,3e+05,0.8,0.001,0,46175,0.570113697888468,0.0870817541959935,1.77417041136207e-05
"726",26,3e+05,0.8,0.001,0,45950,0.574776931447225,0.078215451577802,1.63994913959952e-05
"727",27,3e+05,0.8,0.001,0,48607,0.566214742732528,0.0747423210648672,1.55632517459038e-05
"728",28,3e+05,0.8,0.001,0,47979,0.546905938014548,0.0837032868546656,1.74328670205483e-05
"729",29,3e+05,0.8,0.001,0,47215,0.575706872815842,0.0845705813830351,1.70333030176058e-05
"730",30,3e+05,0.8,0.001,0,47222,0.566663843123968,0.0764897717165728,1.58984697380765e-05
"731",31,3e+05,0.8,0.001,0,48461,0.594127236334372,0.0886692391820227,1.70861330625287e-05
"732",32,3e+05,0.8,0.001,0,47370,0.567933291112518,0.0740553092674689,1.62214459401171e-05
"733",33,3e+05,0.8,0.001,0,48646,0.55632528882128,0.079883238087407,1.67350951222417e-05
"734",34,3e+05,0.8,0.001,0,48198,0.570915805635089,0.0807294908502428,1.66735814147393e-05
"735",35,3e+05,0.8,0.001,0,47299,0.584177255333094,0.0891562189475465,1.75063426711028e-05
"736",36,3e+05,0.8,0.001,0,46726,0.5532465864829,0.0755896074990369,1.64902424429583e-05
"737",37,3e+05,0.8,0.001,0,47671,0.581317782299511,0.0822722409850853,1.69420758761248e-05
"738",38,3e+05,0.8,0.001,0,46144,0.548933772538141,0.0741374826629681,1.67557421894415e-05
"739",39,3e+05,0.8,0.001,0,47254,0.550641215558471,0.0724171498709104,1.58536001353024e-05
"740",40,3e+05,0.8,0.001,0,46369,0.573055273997714,0.0842157475899847,1.7393977836708e-05
"741",41,3e+05,0.8,0.001,0,47467,0.58394252849348,0.0873027577053532,1.80885389870181e-05
"742",42,3e+05,0.8,0.001,0,47713,0.572695072621717,0.0805650451658877,1.69668853449584e-05
"743",43,3e+05,0.8,0.001,0,47959,0.551033174169603,0.0712900602598052,1.60002507980861e-05
"744",44,3e+05,0.8,0.001,0,47535,0.555022614915326,0.0838119280530136,1.60672367115192e-05
"745",45,3e+05,0.8,0.001,0,47669,0.593341584677673,0.0866391155677694,1.71716925655593e-05
"746",46,3e+05,0.8,0.001,0,45853,0.531982640176215,0.0786426188035679,1.68877255169544e-05
"747",47,3e+05,0.8,0.001,0,47205,0.584832115242029,0.0911979663171274,1.79695552589457e-05
"748",48,3e+05,0.8,0.001,0,45568,0.546216643258427,0.0690616221910112,1.57972249842481e-05
"749",49,3e+05,0.8,0.001,0,47189,0.568225645807286,0.075759181165102,1.65466194571982e-05
"750",50,3e+05,0.8,0.001,0,47899,0.559615023278148,0.0800016701810059,1.69497977890086e-05
"751",51,3e+05,0.8,0.001,0,46501,0.580740199135502,0.0740199135502462,1.57598737480287e-05
"752",52,3e+05,0.8,0.001,0,46912,0.560474931787176,0.0934089358799454,1.77660210466597e-05
"753",53,3e+05,0.8,0.001,0,47320,0.55259932375317,0.0820583262890955,1.72302359394577e-05
"754",54,3e+05,0.8,0.001,0,45724,0.598197882949873,0.0815326743067098,1.67015578709081e-05
"755",55,3e+05,0.8,0.001,0,45710,0.577816670312842,0.0786042441478889,1.68346447215782e-05
"756",56,3e+05,0.8,0.001,0,46212,0.551739807842119,0.0759759369860642,1.6438753850374e-05
"757",57,3e+05,0.8,0.001,0,47680,0.54054110738255,0.0708473154362416,1.61598834009263e-05
"758",58,3e+05,0.8,0.001,0,46823,0.576917326954702,0.0756252269183948,1.67193366205416e-05
"759",59,3e+05,0.8,0.001,0,46098,0.546162523319884,0.0782680376589006,1.68780660318928e-05
"760",60,3e+05,0.8,0.001,0,47453,0.570100941984701,0.0841042715950519,1.67604275432623e-05
"761",61,3e+05,0.8,0.001,0,47136,0.556665818058384,0.0787084181941616,1.7107492895034e-05
"762",62,3e+05,0.8,0.001,0,46729,0.571914656851206,0.0787947527231484,1.56060018469837e-05
"763",63,3e+05,0.8,0.001,0,48232,0.560768784209653,0.0666777243323934,1.5010989928405e-05
"764",64,3e+05,0.8,0.001,0,47914,0.579747046792169,0.087886630212464,1.76581153962824e-05
"765",65,3e+05,0.8,0.001,0,46968,0.577797649463464,0.0853985692386306,1.72908021307466e-05
"766",66,3e+05,0.8,0.001,0,47430,0.576829011174362,0.0820999367488931,1.6486151343165e-05
"767",67,3e+05,0.8,0.001,0,46920,0.550809889173061,0.072080136402387,1.6322036621575e-05
"768",68,3e+05,0.8,0.001,0,47080,0.566652506372132,0.0883177570093458,1.70258695221035e-05
"769",69,3e+05,0.8,0.001,0,47585,0.581296627088368,0.0785961962803404,1.62348542821094e-05
"770",70,3e+05,0.8,0.001,0,48181,0.573130487121479,0.0831448081193832,1.78151598175146e-05
"771",71,3e+05,0.8,0.001,0,47698,0.587781458342069,0.0888087550840706,1.78899094559053e-05
"772",72,3e+05,0.8,0.001,0,48938,0.565286689280314,0.0735420327761658,1.63533094251711e-05
"773",73,3e+05,0.8,0.001,0,46799,0.588025385157803,0.0835487937776448,1.70063808779423e-05
"774",74,3e+05,0.8,0.001,0,46981,0.570592367127136,0.0821608735446244,1.70845282474518e-05
"775",75,3e+05,0.8,0.001,0,46378,0.567510457544525,0.0903014360257018,1.79241980414683e-05
"776",76,3e+05,0.8,0.001,0,46399,0.548654065820384,0.0656048621737537,1.63719804502705e-05
"777",77,3e+05,0.8,0.001,0,46901,0.563612716146777,0.0765015671307648,1.65511325014169e-05
"778",78,3e+05,0.8,0.001,0,45784,0.558579416390005,0.0751572601782282,1.71893365782864e-05
"779",79,3e+05,0.8,0.001,0,45992,0.553683249260741,0.0760349626021917,1.70076392870775e-05
"780",80,3e+05,0.8,0.001,0,48085,0.561401684517001,0.0873869189976084,1.70981821311483e-05
"781",81,3e+05,0.8,0.001,0,47650,0.589485834207765,0.0938719832109129,1.70876924060483e-05
"782",82,3e+05,0.8,0.001,0,45716,0.565031936302389,0.0765377548341937,1.59367847470759e-05
"783",83,3e+05,0.8,0.001,0,46606,0.541582628846071,0.0787881388662404,1.66165401161806e-05
"784",84,3e+05,0.8,0.001,0,47658,0.593541483066851,0.0830080993747115,1.69193128309397e-05
"785",85,3e+05,0.8,0.001,0,48545,0.564733752188691,0.0794932536821506,1.65455167715161e-05
"786",86,3e+05,0.8,0.001,0,47454,0.561722931681207,0.0756732836009609,1.63703072466307e-05
"787",87,3e+05,0.8,0.001,0,46978,0.572502022223168,0.0944484652390481,1.75485341735571e-05
"788",88,3e+05,0.8,0.001,0,46338,0.566554447753464,0.0853942768354266,1.66241798670854e-05
"789",89,3e+05,0.8,0.001,0,43705,0.564168859398238,0.0823017961331655,1.72449682061488e-05
"790",90,3e+05,0.8,0.001,0,48015,0.562240966364678,0.090409247110278,1.74795762446675e-05
"791",91,3e+05,0.8,0.001,0,48439,0.535580833625797,0.0662276264993084,1.59291861954053e-05
"792",92,3e+05,0.8,0.001,0,48953,0.542867648560865,0.0672277490654301,1.57133339994001e-05
"793",93,3e+05,0.8,0.001,0,46372,0.563421892521349,0.0733848011731217,1.58189867397955e-05
"794",94,3e+05,0.8,0.001,0,47795,0.528716392928131,0.0751333821529449,1.68410157649663e-05
"795",95,3e+05,0.8,0.001,0,47884,0.567559101161139,0.0827416255951884,1.74174848382177e-05
"796",96,3e+05,0.8,0.001,0,44762,0.55721370805594,0.0812072740270765,1.6895480164722e-05
"797",97,3e+05,0.8,0.001,0,47072,0.562584976206662,0.077668252889191,1.6750412396829e-05
"798",98,3e+05,0.8,0.001,0,46713,0.562498662042686,0.0932288656262711,1.81434701792616e-05
"799",99,3e+05,0.8,0.001,0,46724,0.558749250920298,0.0825699854464515,1.66949680517104e-05
"800",100,3e+05,0.8,0.001,0,47074,0.549666482559375,0.0781747886306666,1.65157778428011e-05
