"","sim","n_samples","h2","prop_effect","S","flb","mse","rmse","bias_up","bias_down","rel_mse","method"
"8079",79,30000,0.3,0.01,0,0.998194945848375,-0.0206833023146564,-0.0962305089643124,0.0402353741536432,-0.0407593490456852,-0.85447041301011,"cl1"
"8080",80,30000,0.3,0.01,0,1,-0.018961144748292,-0.0895577132918668,0.0446308894762186,-0.037507995974244,-0.835585688238116,"cl1"
"8081",81,30000,0.3,0.01,0,1,-0.0198923580353602,-0.0922997508908749,0.0439054753786412,-0.0370689366382055,-0.839761326810553,"cl1"
"8082",82,30000,0.3,0.01,0,1,-0.0212665046078205,-0.102606686256048,0.0360041597482072,-0.0349945126002514,-0.885930588636552,"cl1"
"8083",83,30000,0.3,0.01,0,1,-0.020734186299296,-0.100685881098444,0.0357927172839067,-0.0386973688780853,-0.882184263212395,"cl1"
"8084",84,30000,0.3,0.01,0,1,-0.0199383325911535,-0.0969445648982855,0.0380417673488091,-0.0360836652357393,-0.87091697497253,"cl1"
"8085",85,30000,0.3,0.01,0,1,-0.0188108549183781,-0.0950031205419814,0.0380616231469964,-0.0360855237752529,-0.876428793301717,"cl1"
"8086",86,30000,0.3,0.01,0,0.996363636363636,-0.0202471327784762,-0.0926699074718414,0.0436376375675585,-0.0386863692386545,-0.836499629143106,"cl1"
"8087",87,30000,0.3,0.01,0,0.995991983967936,-0.017904118957274,-0.0900261063412775,0.0360894699393145,-0.0373975424574098,-0.858042151204464,"cl1"
"8088",88,30000,0.3,0.01,0,1,-0.0198982767371581,-0.0945757151373992,0.0411734764659078,-0.0377503401323412,-0.855773048635279,"cl1"
"8089",89,30000,0.3,0.01,0,1,-0.0206553618113712,-0.100590051864896,0.0355754414320787,-0.0380540444584739,-0.88276042793193,"cl1"
"8090",90,30000,0.3,0.01,0,1,-0.0204760447471944,-0.0973639959712,0.0366740114454486,-0.0392537035811827,-0.865249216440805,"cl1"
"8091",91,30000,0.3,0.01,0,1,-0.020128118056746,-0.0913734641557771,0.0396989169613456,-0.0420550927633221,-0.828911028253233,"cl1"
"8092",92,30000,0.3,0.01,0,0.998185117967332,-0.0194455371142529,-0.0949707855430593,0.0379456779821183,-0.036024387157768,-0.865840724775197,"cl1"
"8093",93,30000,0.3,0.01,0,1,-0.0202226812504783,-0.0913637133618305,0.043112854219797,-0.0403408049118704,-0.827228421897155,"cl1"
"8094",94,30000,0.3,0.01,0,0.998058252427184,-0.0176647082289269,-0.0852165574416819,0.040630995709776,-0.0405161773656256,-0.825827596023064,"cl1"
"8095",95,30000,0.3,0.01,0,0.996363636363636,-0.018744478571884,-0.0908198558236366,0.0390174228267649,-0.0369990773702888,-0.848792469962518,"cl1"
"8096",96,30000,0.3,0.01,0,1,-0.0204104089329085,-0.0926743510906025,0.0415644511182147,-0.0417680493053866,-0.833808714649502,"cl1"
"8097",97,30000,0.3,0.01,0,1,-0.0201161485419143,-0.0953188041287777,0.0397397776878821,-0.0359810956303783,-0.857318248234754,"cl1"
"8098",98,30000,0.3,0.01,0,1,-0.0215433064749076,-0.0966495197718162,0.042618310348182,-0.0416104364192516,-0.843902742477651,"cl1"
"8099",99,30000,0.3,0.01,0,1,-0.0197730777343347,-0.0880414138623846,0.0394538291518883,-0.0483546434686713,-0.809232955966684,"cl1"
"8100",100,30000,0.3,0.01,0,0.998019801980198,-0.0212645795211364,-0.0964180741517111,0.0388030040059002,-0.0411277927952119,-0.846638233274038,"cl1"
"8101",1,3e+05,0.3,0.01,0,0.751322751322751,-0.000780831747349419,-0.0154786045814287,0.00198725802412022,-0.00287699286986813,-0.718660934405334,"cl1"
"8102",2,3e+05,0.3,0.01,0,0.755071374906086,-0.000721543124754358,-0.0149282930631994,0.00168208717247417,-0.00256965497075825,-0.721162834937838,"cl1"
"8103",3,3e+05,0.3,0.01,0,0.739163498098859,-0.00077767632373083,-0.0155041216181049,0.00238736086068449,-0.00238248776330408,-0.721458704254516,"cl1"
"8104",4,3e+05,0.3,0.01,0,0.768083519761372,-0.000868771489849764,-0.0164048251665264,0.00293047056698563,-0.00412455172545552,-0.722284627403297,"cl1"
"8105",5,3e+05,0.3,0.01,0,0.753353204172876,-0.000781691121515359,-0.0156044785274971,0.00269356546502184,-0.00238461030420635,-0.724409653936428,"cl1"
"8106",6,3e+05,0.3,0.01,0,0.752,-0.000797545014797688,-0.0157120105071251,0.00264401555231815,-0.00213182403164881,-0.721995966385865,"cl1"
"8107",7,3e+05,0.3,0.01,0,0.756593820648078,-0.000785986451976027,-0.0157726941275876,0.0030971300483505,-0.0021081714743259,-0.730472571972885,"cl1"
"8108",8,3e+05,0.3,0.01,0,0.740823970037453,-0.00069945314608336,-0.0145333834559572,0.0022927058342258,-0.00212984063563444,-0.712570359656282,"cl1"
"8109",9,3e+05,0.3,0.01,0,0.742965779467681,-0.000744343072686744,-0.0151622593598384,0.00195550395093501,-0.00231680868812589,-0.721159923664694,"cl1"
"8110",10,3e+05,0.3,0.01,0,0.75622641509434,-0.000764100291662041,-0.0153887112395293,0.002299981306734,-0.00295688582754371,-0.722474355293411,"cl1"
"8111",11,3e+05,0.3,0.01,0,0.736722306525038,-0.000696787213694321,-0.0142064553128698,0.00105409066788623,-0.00211621856459536,-0.696608167215128,"cl1"
"8112",12,3e+05,0.3,0.01,0,0.753601213040182,-0.000705919937053519,-0.0149206942846809,0.00161654033776732,-0.00212620119583153,-0.729097601088976,"cl1"
"8113",13,3e+05,0.3,0.01,0,0.742707554225879,-0.000751089287558646,-0.0154185679238489,0.00132047862073493,-0.00238712832810885,-0.730472402827,"cl1"
"8114",14,3e+05,0.3,0.01,0,0.74110522331567,-0.00075252060153802,-0.0149438004154372,0.00142632122473579,-0.00288376883486123,-0.705903366889425,"cl1"
"8115",15,3e+05,0.3,0.01,0,0.75226586102719,-0.000799182665048569,-0.0154855039288559,0.00224966964944895,-0.00375597209221471,-0.710132572087493,"cl1"
"8116",16,3e+05,0.3,0.01,0,0.747450980392157,-0.000671850581687676,-0.0136576459697251,0.00264876856656697,-0.00258768680795282,-0.68033578155899,"cl1"
"8117",17,3e+05,0.3,0.01,0,0.748507462686567,-0.000783128741822754,-0.0151303450541025,0.0033098371057748,-0.00175732840569429,-0.700134792803783,"cl1"
"8118",18,3e+05,0.3,0.01,0,0.731517509727626,-0.000686258810747251,-0.0140137500625513,0.00279045273594388,-0.000744839134651562,-0.69196720409954,"cl1"
"8119",19,3e+05,0.3,0.01,0,0.768672951414068,-0.000760264890976872,-0.0150124140482886,0.00273076295956739,-0.00251058923423727,-0.705491177236391,"cl1"
"8120",20,3e+05,0.3,0.01,0,0.753880266075388,-0.000725349724944182,-0.0149691911422711,0.00290289450513078,-0.00197587824513363,-0.721242806977133,"cl1"
"8121",21,3e+05,0.3,0.01,0,0.75499629903775,-0.000898628371959691,-0.0168293689568754,0.00244134492381065,-0.00363448272458718,-0.728864216708521,"cl1"
"8122",22,3e+05,0.3,0.01,0,0.732072498029945,-0.000706511308212594,-0.0141151970706907,0.00226517893285804,-0.00165143284496408,-0.6863351203703,"cl1"
"8123",23,3e+05,0.3,0.01,0,0.74828897338403,-0.000709504477003127,-0.0138267581715741,0.00303715745843213,-0.0025537055276261,-0.668823064630929,"cl1"
"8124",24,3e+05,0.3,0.01,0,0.766485647788984,-0.000719135108557914,-0.0151353000088835,0.0020553543634588,-0.00259391810641916,-0.732894185849119,"cl1"
"8125",25,3e+05,0.3,0.01,0,0.758114374034003,-0.000714685176278631,-0.0143647570635269,0.00219868848522829,-0.00274297131324447,-0.695380396371885,"cl1"
"8126",26,3e+05,0.3,0.01,0,0.738413197172035,-0.000682991432077913,-0.0145128989894321,0.000983213108653212,-0.00267780818437925,-0.720579730327107,"cl1"
"8127",27,3e+05,0.3,0.01,0,0.731142643764003,-0.000748047602154037,-0.0153052775755592,0.00136390196847999,-0.00100945773918701,-0.726413879881423,"cl1"
"8128",28,3e+05,0.3,0.01,0,0.758100979653353,-0.000763305205436376,-0.0152269261630399,0.00294904090063227,-0.00211802178497576,-0.714813853700244,"cl1"
"8129",29,3e+05,0.3,0.01,0,0.738858483189992,-0.000720803382111933,-0.0145150652381996,0.00191857978884179,-0.00241869661749068,-0.70009653850093,"cl1"
"8130",30,3e+05,0.3,0.01,0,0.739653875094056,-0.000668020629907077,-0.0138265191215466,0.0020351795767887,-0.0019802220541048,-0.69198050470535,"cl1"
"8131",31,3e+05,0.3,0.01,0,0.756653992395437,-0.000671535426117587,-0.0144420339924783,0.00238274976911681,-0.00153434690740452,-0.723292452255246,"cl1"
"8132",32,3e+05,0.3,0.01,0,0.747706422018349,-0.000694975548723651,-0.0141667445952824,0.00179897036460193,-0.00209806282699494,-0.695458876271489,"cl1"
"8133",33,3e+05,0.3,0.01,0,0.746666666666667,-0.00070721540046157,-0.0143812501176568,0.00183448017392025,-0.0019969131841034,-0.700291105112058,"cl1"
"8134",34,3e+05,0.3,0.01,0,0.750744047619048,-0.000778028837378874,-0.0157153759625197,0.00246198529156614,-0.00203623779158694,-0.731570042410612,"cl1"
"8135",35,3e+05,0.3,0.01,0,0.742412451361868,-0.000669408641724295,-0.0138313019668454,0.00136781905040325,-0.00155467859740449,-0.691448989087736,"cl1"
"8136",36,3e+05,0.3,0.01,0,0.755086661642803,-0.000738217065414779,-0.014771641988916,0.00309743415034334,-0.00153968813900297,-0.704377877448536,"cl1"
"8137",37,3e+05,0.3,0.01,0,0.731558935361217,-0.000827743026890774,-0.0167023037381459,0.001541089446309,-0.00103795015930086,-0.754120290826238,"cl1"
"8138",38,3e+05,0.3,0.01,0,0.737121212121212,-0.00070645723996027,-0.0142435323002125,0.00264382450940285,-0.00185590474710756,-0.693318892360439,"cl1"
"8139",39,3e+05,0.3,0.01,0,0.755164498852334,-0.000775340987626329,-0.0152008960565707,0.00285962974045018,-0.00227475579162181,-0.707526572323563,"cl1"
"8140",40,3e+05,0.3,0.01,0,0.736998514115899,-0.000706789595048669,-0.0147616968562343,0.00224490852237352,-0.00185965803296524,-0.720482663057804,"cl1"
"8141",41,3e+05,0.3,0.01,0,0.74245939675174,-0.000759278931843093,-0.0154280284613707,0.00136656490507871,-0.00242524066185067,-0.7268218215868,"cl1"
"8142",42,3e+05,0.3,0.01,0,0.747336377473364,-0.000749652802174584,-0.0150596531338705,0.00216378363309341,-0.00272391030544706,-0.713269538245288,"cl1"
"8143",43,3e+05,0.3,0.01,0,0.744811683320523,-0.000803228931497222,-0.0159104660759083,0.00229961852031224,-0.00203087425564025,-0.728838807087569,"cl1"
"8144",44,3e+05,0.3,0.01,0,0.746234939759036,-0.000687809894169146,-0.0140820868758981,0.00266213686312633,-0.00191959135047793,-0.694835835208586,"cl1"
"8145",45,3e+05,0.3,0.01,0,0.747143945163747,-0.00070171727955674,-0.0142281472114692,0.00154213737734596,-0.00342271172683217,-0.695073497402581,"cl1"
"8146",46,3e+05,0.3,0.01,0,0.739063699155794,-0.000765152686587099,-0.0155074755066917,0.00282190260212026,-0.00114617225014831,-0.727796550457054,"cl1"
"8147",47,3e+05,0.3,0.01,0,0.74884437596302,-0.000803899918584813,-0.016014389403245,0.00212600729357922,-0.00274302351540035,-0.73345857723493,"cl1"
"8148",48,3e+05,0.3,0.01,0,0.739954510993177,-0.000806064450326628,-0.0158337085311554,0.00217200204290675,-0.00200346470576678,-0.723824804804931,"cl1"
"8149",49,3e+05,0.3,0.01,0,0.750377073906486,-0.000800476874260904,-0.015475852636158,0.00292445995131484,-0.0018180544837627,-0.7090370107306,"cl1"
"8150",50,3e+05,0.3,0.01,0,0.735498839907193,-0.000645632499456757,-0.0134277623376878,0.0019945410814794,-0.00203617069479991,-0.682587775957802,"cl1"
"8151",51,3e+05,0.3,0.01,0,0.745801526717557,-0.000722229680267153,-0.0148755850718005,0.00164054777734221,-0.00291282251738925,-0.718104956051672,"cl1"
"8152",52,3e+05,0.3,0.01,0,0.755882352941176,-0.000726277207037317,-0.0148684174718628,0.00187224398725437,-0.00325091506848468,-0.715605532646534,"cl1"
"8153",53,3e+05,0.3,0.01,0,0.758955223880597,-0.000822772573215043,-0.0166227281553205,0.00263940741804404,-0.0023349388858956,-0.752800216664518,"cl1"
"8154",54,3e+05,0.3,0.01,0,0.742792109256449,-0.000661677361522216,-0.013618359042095,0.00171168650478377,-0.00265154373136356,-0.683987964507063,"cl1"
"8155",55,3e+05,0.3,0.01,0,0.764966740576497,-0.00072533536299511,-0.0151627346733294,0.00269129955222967,-0.00231264659752967,-0.731013471978691,"cl1"
"8156",56,3e+05,0.3,0.01,0,0.750378214826021,-0.000778004732495375,-0.0151510232189917,0.00284246408303548,-0.00306450050002809,-0.703697230629026,"cl1"
"8157",57,3e+05,0.3,0.01,0,0.749442379182156,-0.000754362074820844,-0.0150483486346743,0.00214836180085128,-0.00201239902518237,-0.710302661289523,"cl1"
"8158",58,3e+05,0.3,0.01,0,0.768662232076866,-0.000795023514695903,-0.0157635103938291,0.00269188049410615,-0.00344477374947088,-0.725689990119029,"cl1"
"8159",59,3e+05,0.3,0.01,0,0.730507191521575,-0.000727389793256327,-0.0142571142934224,0.00164503489490552,-0.00234123934604988,-0.682830532232564,"cl1"
"8160",60,3e+05,0.3,0.01,0,0.760986892829607,-0.000809240709058683,-0.0163500866083738,0.00191307444303986,-0.00287775033082546,-0.746614595032235,"cl1"
"8161",61,3e+05,0.3,0.01,0,0.741615853658537,-0.000768649400162888,-0.0154438207108167,0.00147883579050358,-0.00149162614118358,-0.722936225124157,"cl1"
"8162",62,3e+05,0.3,0.01,0,0.747014925373134,-0.000749387778228515,-0.0150150849155299,0.00221213797605677,-0.00223108036424798,-0.711139836443282,"cl1"
"8163",63,3e+05,0.3,0.01,0,0.757229832572298,-0.000840788019706202,-0.0159155200338797,0.00317426459614633,-0.00262024209380105,-0.711673261402967,"cl1"
"8164",64,3e+05,0.3,0.01,0,0.745054945054945,-0.000810241573980794,-0.0156519949275246,0.00218185242033781,-0.00272221686084987,-0.713054159337782,"cl1"
"8165",65,3e+05,0.3,0.01,0,0.747268754552076,-0.00070833047136162,-0.0142496782941919,0.00237043978088682,-0.00245537916882357,-0.692633389471262,"cl1"
"8166",66,3e+05,0.3,0.01,0,0.738484398216939,-0.000764265813273715,-0.0153183259060683,0.00177512744770753,-0.00212375388030255,-0.71889968708248,"cl1"
"8167",67,3e+05,0.3,0.01,0,0.750783699059561,-0.000835661076085868,-0.0159988327829728,0.00295408227718331,-0.00224098465154069,-0.71799402578507,"cl1"
"8168",68,3e+05,0.3,0.01,0,0.743323442136498,-0.000744726163748909,-0.0147693880254263,0.00177326460288431,-0.00246769386495354,-0.700897359576505,"cl1"
"8169",69,3e+05,0.3,0.01,0,0.723323170731707,-0.000637637729391167,-0.0134891662739662,0.000988021899192945,-0.00251875546949751,-0.690884194170912,"cl1"
"8170",70,3e+05,0.3,0.01,0,0.725416036308623,-0.000684032889722305,-0.0138614897828986,0.00143010628680082,-0.00170816129896138,-0.684819755094354,"cl1"
"8171",71,3e+05,0.3,0.01,0,0.748620961386919,-0.000765359786012253,-0.0156529915749462,0.00170527243367453,-0.00192090439043037,-0.734774963128243,"cl1"
"8172",72,3e+05,0.3,0.01,0,0.730085073472544,-0.000701872983691757,-0.0140189918233071,0.00196238632092143,-0.00177506911694849,-0.683608808358044,"cl1"
"8173",73,3e+05,0.3,0.01,0,0.747117601844735,-0.000793630526005731,-0.0157046439366724,0.00244327518604337,-0.0032587892492086,-0.723511484022716,"cl1"
"8174",74,3e+05,0.3,0.01,0,0.742772424017791,-0.00074466695614351,-0.0151107002452095,0.00240899221643328,-0.00187010905036676,-0.718398438916398,"cl1"
"8175",75,3e+05,0.3,0.01,0,0.745933384972889,-0.000731216533274178,-0.0147855275232925,0.00124775226345725,-0.00282469872392205,-0.708743973491558,"cl1"
"8176",76,3e+05,0.3,0.01,0,0.745607333842628,-0.000762704248896763,-0.0153928001874717,0.0016672582296489,-0.00184986025566175,-0.723372436837796,"cl1"
"8177",77,3e+05,0.3,0.01,0,0.729709035222052,-0.000662222084437519,-0.0137341179282206,0.00165772284211767,-0.000589919594125314,-0.690178060132957,"cl1"
"8178",78,3e+05,0.3,0.01,0,0.756302521008403,-0.000783700356563299,-0.015832925091066,0.00208357854339307,-0.00320845399054903,-0.7344640565899,"cl1"
"8179",79,3e+05,0.3,0.01,0,0.754333082140166,-0.000712413198731952,-0.0147063277897915,0.00188515758145742,-0.00301976014993861,-0.714594338006111,"cl1"
"8180",80,3e+05,0.3,0.01,0,0.754504504504504,-0.000674910947902854,-0.0140595836456648,0.00180774018325431,-0.00275107312370044,-0.700870931164401,"cl1"
"8181",81,3e+05,0.3,0.01,0,0.728627450980392,-0.000683451688189376,-0.0143955674149283,0.00082464335887968,-0.00253726968630676,-0.71413124910543,"cl1"
"8182",82,3e+05,0.3,0.01,0,0.72473604826546,-0.000706686098877677,-0.0147140413105947,0.000995531344875036,-0.0017937797406225,-0.718073889947463,"cl1"
"8183",83,3e+05,0.3,0.01,0,0.742181540808543,-0.000736497475604339,-0.0143484122534322,0.00218676690636461,-0.00207787352286008,-0.682954825031564,"cl1"
"8184",84,3e+05,0.3,0.01,0,0.74207811348563,-0.000736131654724093,-0.0151011809623747,0.00178089808966556,-0.00219718878089113,-0.722309762095285,"cl1"
"8185",85,3e+05,0.3,0.01,0,0.749805144193297,-0.000654369922902489,-0.0135745396846886,0.00282336112816709,-0.000990270052262886,-0.68577937154895,"cl1"
"8186",86,3e+05,0.3,0.01,0,0.758547008547009,-0.000768317186942904,-0.0152490886117931,0.00242998309083405,-0.00271167629805996,-0.713425598379679,"cl1"
"8187",87,3e+05,0.3,0.01,0,0.758493353028065,-0.00080373038735162,-0.0153344000690887,0.00318698486022682,-0.00291206899716467,-0.700451430470844,"cl1"
"8188",88,3e+05,0.3,0.01,0,0.743455497382199,-0.000797740725003555,-0.0158759540529827,0.00221670580143816,-0.00212160283273255,-0.729792400882003,"cl1"
"8189",89,3e+05,0.3,0.01,0,0.746382330540746,-0.000707887045856563,-0.0141860565634524,0.00173526210295856,-0.00306395456858765,-0.689436324233414,"cl1"
"8190",90,3e+05,0.3,0.01,0,0.726917057902973,-0.000694058388643206,-0.0140997097546353,0.00122109002373897,-0.00234840220297784,-0.692324039702665,"cl1"
"8191",91,3e+05,0.3,0.01,0,0.739736638264911,-0.000723472932372809,-0.015009516412031,0.00216202460515147,-0.00126123666153654,-0.724276351358708,"cl1"
"8192",92,3e+05,0.3,0.01,0,0.764020393299344,-0.000811537451300657,-0.0157346335940756,0.00306771476374766,-0.00288097741645507,-0.716464454604509,"cl1"
"8193",93,3e+05,0.3,0.01,0,0.740015071590053,-0.000671557982528138,-0.0139157057251959,0.00270725518600401,-0.00119450997232926,-0.694890045831889,"cl1"
"8194",94,3e+05,0.3,0.01,0,0.749808722264728,-0.000762314245734378,-0.0150521000761059,0.00237008106797126,-0.00197223388151651,-0.706481945089946,"cl1"
"8195",95,3e+05,0.3,0.01,0,0.754231052244297,-0.000706039692960313,-0.0142065503506182,0.00182243107458,-0.0047302712082985,-0.691549224769235,"cl1"
"8196",96,3e+05,0.3,0.01,0,0.750778816199377,-0.000815685193831115,-0.0158695325565348,0.00325202551799737,-0.00238055772175013,-0.721029268391959,"cl1"
"8197",97,3e+05,0.3,0.01,0,0.745673438675696,-0.000723274840235604,-0.0144957454514764,0.00225845799505599,-0.00228080717238901,-0.697762283390681,"cl1"
"8198",98,3e+05,0.3,0.01,0,0.745454545454545,-0.000765223722788302,-0.0152404511957622,0.0014746308983613,-0.0028073225256164,-0.714533417860396,"cl1"
"8199",99,3e+05,0.3,0.01,0,0.753765060240964,-0.000679536989152003,-0.0142522193275265,0.00199625596307532,-0.0025916434181708,-0.708677254899483,"cl1"
"8200",100,3e+05,0.3,0.01,0,0.740091463414634,-0.000735309003036895,-0.0151952362107745,0.00202140319351013,-0.00247775287620756,-0.727456348178766,"cl1"
"8201",1,30000,0.8,0.01,0,0.759584664536741,-0.00810997016677808,-0.0512773409672712,0.00623188180017178,-0.00756336014132679,-0.73956336723521,"cl1"
"8202",2,30000,0.8,0.01,0,0.765169424743893,-0.00868867763014483,-0.0522904775564466,0.00847941418984464,-0.0115250890302829,-0.728283871436896,"cl1"
"8203",3,30000,0.8,0.01,0,0.752854812398042,-0.00790465172978071,-0.0493025845223259,0.00814579116819076,-0.00939198186343393,-0.719495055385277,"cl1"
"8204",4,30000,0.8,0.01,0,0.751181102362205,-0.00836850879687283,-0.0526543234459799,0.00589887092032582,-0.00903032625306168,-0.747702513116276,"cl1"
"8205",5,30000,0.8,0.01,0,0.773228346456693,-0.00734526162509857,-0.0444997379924218,0.0125287709811052,-0.00922659479385367,-0.669019851679395,"cl1"
"8206",6,30000,0.8,0.01,0,0.761345852895149,-0.00815146915774811,-0.0503568649566149,0.00743721251930142,-0.0111609711128466,-0.723900089554542,"cl1"
"8207",7,30000,0.8,0.01,0,0.762479871175523,-0.0078366446099955,-0.0487950831693598,0.0082567227260311,-0.00942967833059211,-0.714897981593236,"cl1"
"8208",8,30000,0.8,0.01,0,0.753682487725041,-0.00836989992177482,-0.0529999128400302,0.00468617092920703,-0.0110667792773275,-0.752546168276528,"cl1"
"8209",9,30000,0.8,0.01,0,0.75,-0.00691824677281407,-0.0442708550891696,0.00667248411399043,-0.00494938943942072,-0.688091793121561,"cl1"
"8210",10,30000,0.8,0.01,0,0.748043818466354,-0.00782118934399226,-0.0495888601527239,0.0053296468427589,-0.0072774216118447,-0.727937619160011,"cl1"
"8211",11,30000,0.8,0.01,0,0.772981614708233,-0.00895555265935578,-0.0545381184569649,0.00892366019916364,-0.0108349372126625,-0.748643022102271,"cl1"
"8212",12,30000,0.8,0.01,0,0.754792332268371,-0.00796333973346015,-0.0488799722563198,0.00822752829506093,-0.00657680306657123,-0.71009914247019,"cl1"
"8213",13,30000,0.8,0.01,0,0.749387755102041,-0.00707651746154513,-0.0434536479209246,0.00654173795695825,-0.00798225939979069,-0.665054064755916,"cl1"
"8214",14,30000,0.8,0.01,0,0.770634920634921,-0.00831603674836269,-0.0511809326083121,0.00937801307185215,-0.010678188552551,-0.728640885914142,"cl1"
"8215",15,30000,0.8,0.01,0,0.747892074198988,-0.00750901631805092,-0.0475737320117028,0.00362604128619947,-0.0115974990666061,-0.711845933025034,"cl1"
"8216",16,30000,0.8,0.01,0,0.776071139854487,-0.00795541054738255,-0.0496558901580492,0.00694768769844928,-0.0138782667228285,-0.722496099078169,"cl1"
"8217",17,30000,0.8,0.01,0,0.756756756756757,-0.00900325501592369,-0.0536379232732059,0.00833668019157778,-0.00955714102514418,-0.734091111888824,"cl1"
"8218",18,30000,0.8,0.01,0,0.747755102040816,-0.00777241060765831,-0.0489472893066709,0.00581382663294451,-0.00551695963952803,-0.720411738845136,"cl1"
"8219",19,30000,0.8,0.01,0,0.751372549019608,-0.00819689249325573,-0.0504471409409773,0.00614476754002157,-0.00971046178962583,-0.723148841455321,"cl1"
"8220",20,30000,0.8,0.01,0,0.786345381526104,-0.00875166402385178,-0.0537636427430658,0.00823091237036194,-0.0155460888958695,-0.746549122456419,"cl1"
"8221",21,30000,0.8,0.01,0,0.761828388131516,-0.00930719473918853,-0.0566912050745175,0.00542125631161618,-0.0109720867136098,-0.763178401215384,"cl1"
"8222",22,30000,0.8,0.01,0,0.739804241435563,-0.00714789907703269,-0.0461396535193805,0.00416533471140389,-0.00568232340098854,-0.70728393094304,"cl1"
"8223",23,30000,0.8,0.01,0,0.757854406130268,-0.00798152116128408,-0.050385708855021,0.0108680525579457,-0.0102659671435348,-0.732333740669892,"cl1"
"8224",24,30000,0.8,0.01,0,0.750398724082935,-0.00769885547549171,-0.0483711163209395,0.00595923972086091,-0.010754586012251,-0.715007038871827,"cl1"
"8225",25,30000,0.8,0.01,0,0.738848337388483,-0.00768878118994606,-0.0486780672279062,0.0100704117988488,-0.0022018880111962,-0.720330687890062,"cl1"
"8226",26,30000,0.8,0.01,0,0.776879547291835,-0.00744375045056691,-0.0485425485891156,0.00696369955008242,-0.0120802816017188,-0.730522030612264,"cl1"
"8227",27,30000,0.8,0.01,0,0.786392405063291,-0.00782588059409138,-0.0484614742460887,0.0121728391194711,-0.00997525785090665,-0.710181339320716,"cl1"
"8228",28,30000,0.8,0.01,0,0.744663382594417,-0.00824011994323634,-0.0514147231999047,0.00695920002734271,-0.00895118099058967,-0.735569794794086,"cl1"
"8229",29,30000,0.8,0.01,0,0.755645161290323,-0.00877941204875139,-0.0536268047746886,0.00602995629347435,-0.00843393065844647,-0.743440746078714,"cl1"
"8230",30,30000,0.8,0.01,0,0.770176787086856,-0.0074937403541644,-0.0481151575403016,0.00705646555860928,-0.0111994557058236,-0.721256805892996,"cl1"
"8231",31,30000,0.8,0.01,0,0.750811688311688,-0.00740162393083475,-0.0466264613887838,0.00436878947992943,-0.00964946989490773,-0.701964771415397,"cl1"
"8232",32,30000,0.8,0.01,0,0.762135922330097,-0.00841572646584482,-0.0528802583242316,0.00971425494926542,-0.00942554784918457,-0.74880515845584,"cl1"
"8233",33,30000,0.8,0.01,0,0.744075829383886,-0.00832534165349592,-0.0502903642207588,0.00665135873791389,-0.00959023826212661,-0.714850099783592,"cl1"
"8234",34,30000,0.8,0.01,0,0.761794276875483,-0.00840683456476069,-0.0518111689343324,0.00763494973913828,-0.0100779399103161,-0.733803385069005,"cl1"
"8235",35,30000,0.8,0.01,0,0.751848808545604,-0.00700949634041178,-0.0460304414925637,0.00773219093948658,-0.00572164855651186,-0.712947380043505,"cl1"
"8236",36,30000,0.8,0.01,0,0.761111111111111,-0.00874552692447169,-0.0522254096732945,0.0112385169079834,-0.00882869080984197,-0.724860035983219,"cl1"
"8237",37,30000,0.8,0.01,0,0.738175675675676,-0.00662680207645156,-0.0420265015386339,0.00833173710198381,-0.00571822993562792,-0.664619426173974,"cl1"
"8238",38,30000,0.8,0.01,0,0.756175298804781,-0.00842854644952632,-0.0535139808071607,0.00709762305425922,-0.00646747934527521,-0.757151780508331,"cl1"
"8239",39,30000,0.8,0.01,0,0.764475743348983,-0.00812494931900197,-0.0505139611461765,0.0059398038235276,-0.0109407646698979,-0.727506334712848,"cl1"
"8240",40,30000,0.8,0.01,0,0.759968725566849,-0.00805216509965954,-0.0495376635403513,0.00973764275207347,-0.00893797305599725,-0.716072346678176,"cl1"
"8241",41,30000,0.8,0.01,0,0.751886001676446,-0.00824683058136241,-0.049874990695323,0.00435640742418272,-0.0108006636852114,-0.712133798473818,"cl1"
"8242",42,30000,0.8,0.01,0,0.757154538021259,-0.00786041611888142,-0.0504283311739794,0.00862029738433644,-0.00662353490765134,-0.738756639368958,"cl1"
"8243",43,30000,0.8,0.01,0,0.763650546021841,-0.00865270057653056,-0.0524194217583645,0.00608771441082248,-0.0121332800464818,-0.731726188061769,"cl1"
"8244",44,30000,0.8,0.01,0,0.792857142857143,-0.00843563770687246,-0.0527821908277651,0.0116244060811915,-0.00853749354680275,-0.746523306429507,"cl1"
"8245",45,30000,0.8,0.01,0,0.753184713375796,-0.00712627859840036,-0.0460395002992046,0.00720936219064748,-0.00675952500324662,-0.706780036572006,"cl1"
"8246",46,30000,0.8,0.01,0,0.758154335719968,-0.00739351521112882,-0.0468774943878231,0.0109902530233039,-0.00889817625343627,-0.706497501907389,"cl1"
"8247",47,30000,0.8,0.01,0,0.733718054410552,-0.00706080530017928,-0.0450243046278794,0.00715476079450098,-0.00425635743355485,-0.693221874939009,"cl1"
"8248",48,30000,0.8,0.01,0,0.763651181744091,-0.00824253983119118,-0.0512771792766549,0.0109165889535827,-0.00917344540032535,-0.733431037594288,"cl1"
"8249",49,30000,0.8,0.01,0,0.765957446808511,-0.00806927344359214,-0.0512675095778174,0.00569060403767393,-0.00907572550954335,-0.741316456346792,"cl1"
