"","sim","n_samples","h2","prop_effect","S","flb","mse","rmse","bias_up","bias_down","rel_mse","method"
"4797",97,3e+05,0.8,0.001,0,0.542933704438457,-3.07122602161054e-06,-0.000291258859540226,0.000374350878450229,7.14192655304209e-05,-0.0537580298703532,"FIQT"
"4798",98,3e+05,0.8,0.001,0,0.523445478270736,-2.44057378710918e-06,-0.000236862407092312,0.000114288645848019,0.000160552896166889,-0.0449427672885202,"FIQT"
"4799",99,3e+05,0.8,0.001,0,0.541802341567895,-3.00072824694264e-06,-0.000292438865248882,0.000385791249986988,3.58382428531366e-05,-0.0554203482609257,"FIQT"
"4800",100,3e+05,0.8,0.001,0,0.554955832032872,-3.49833483024942e-06,-0.00033399271883294,0.000319550073440191,-0.000333406295760473,-0.0618031357606042,"FIQT"
"4801",1,30000,0.3,0.01,0,0.976133942161339,-0.000540086336664371,-0.0115623599445702,0.0148602971554745,-0.0144145356642419,-0.396833559785773,"BR"
"4802",2,30000,0.3,0.01,0,0.979825389334592,-0.000542482206459797,-0.0115979021544776,0.0148342898237419,-0.0148115892730089,-0.397378486704667,"BR"
"4803",3,30000,0.3,0.01,0,0.977633867002458,-0.000541866400217865,-0.0116022038210786,0.0146010008209655,-0.0146845337773449,-0.397976656415697,"BR"
"4804",4,30000,0.3,0.01,0,0.982116244411326,-0.000556512417390525,-0.0118249818412598,0.0151707571837131,-0.014890170416271,-0.401613208637128,"BR"
"4805",5,30000,0.3,0.01,0,0.976298034614256,-0.000539038507020701,-0.011652918679485,0.0141914967342463,-0.0147076573196339,-0.402444203112279,"BR"
"4806",6,30000,0.3,0.01,0,0.985665264556121,-0.000555681557440212,-0.011631661179723,0.0161009434761778,-0.0152882937623217,-0.391606442380415,"BR"
"4807",7,30000,0.3,0.01,0,0.972589671839227,-0.0005457360376549,-0.0117228165853612,0.014387444569406,-0.0145348812627446,-0.402319617317641,"BR"
"4808",8,30000,0.3,0.01,0,0.982599144409758,-0.000530650377483096,-0.011575299258591,0.0139032575121314,-0.0146873960901942,-0.403189606838956,"BR"
"4809",9,30000,0.3,0.01,0,0.979028835351392,-0.000543131005538642,-0.0116518029399912,0.0145879694315078,-0.0146686243744157,-0.399957013397652,"BR"
"4810",10,30000,0.3,0.01,0,0.982938497896132,-0.000537398395523239,-0.0115080701522209,0.0142822879497128,-0.0156043085586223,-0.395428311992527,"BR"
"4811",11,30000,0.3,0.01,0,0.97712498466822,-0.000530888486441906,-0.0116348682793124,0.0140809795775457,-0.0141544185776535,-0.406359183854146,"BR"
"4812",12,30000,0.3,0.01,0,0.977791080514816,-0.000543982936267373,-0.011726094052612,0.0145827159020228,-0.0143708403740812,-0.403534749886432,"BR"
"4813",13,30000,0.3,0.01,0,0.972082132564842,-0.00053503526990352,-0.0115891616931973,0.0137034482058647,-0.0148278783356188,-0.401314364692799,"BR"
"4814",14,30000,0.3,0.01,0,0.976944889656023,-0.000537148138875039,-0.0116346994665987,0.0143365821841054,-0.0143859974425259,-0.402567551282926,"BR"
"4815",15,30000,0.3,0.01,0,0.98115706459575,-0.00054391039150965,-0.0116347054546505,0.0143413099377261,-0.0148365733223469,-0.398560287895224,"BR"
"4816",16,30000,0.3,0.01,0,0.971651016284322,-0.000534172635813009,-0.0115795764134296,0.0141794854261329,-0.0145478046870808,-0.401301126126585,"BR"
"4817",17,30000,0.3,0.01,0,0.972377622377622,-0.000519661983487481,-0.0115721225813268,0.013748894424861,-0.0134097746163807,-0.409788670667717,"BR"
"4818",18,30000,0.3,0.01,0,0.971753166128632,-0.000535188126316088,-0.0115570319597871,0.013782327973508,-0.0145610965292772,-0.399444832229746,"BR"
"4819",19,30000,0.3,0.01,0,0.971323669051086,-0.000538417103146142,-0.0116546283353682,0.0140526849856113,-0.0143505977192542,-0.402909521297328,"BR"
"4820",20,30000,0.3,0.01,0,0.978451715881884,-0.000536887738435235,-0.0116825666440607,0.0140894620436565,-0.0143899546622721,-0.40537102262895,"BR"
"4821",21,30000,0.3,0.01,0,0.976155932631048,-0.000547929882117222,-0.011739454704572,0.0145494350269023,-0.0146867438373243,-0.40194200846357,"BR"
"4822",22,30000,0.3,0.01,0,0.967164179104478,-0.000534146386596523,-0.0114281503894139,0.0150269161039911,-0.0140665621530714,-0.392938145877939,"BR"
"4823",23,30000,0.3,0.01,0,0.979314960150879,-0.0005415348285168,-0.0117292897650965,0.0138007024546189,-0.0150931429209001,-0.405165649912015,"BR"
"4824",24,30000,0.3,0.01,0,0.983258928571429,-0.000547601020733135,-0.0116378952051509,0.0150859199636934,-0.0152035423065121,-0.396580822432758,"BR"
"4825",25,30000,0.3,0.01,0,0.974553077505386,-0.000533530927010482,-0.0115428229879629,0.0147505394669154,-0.0141128384222292,-0.399649726947565,"BR"
"4826",26,30000,0.3,0.01,0,0.983555529453221,-0.000544110240733687,-0.0116801437996082,0.014994577811543,-0.014570712549711,-0.400936200867918,"BR"
"4827",27,30000,0.3,0.01,0,0.970713434360633,-0.000517960600925816,-0.0113352570293788,0.0134965666624085,-0.0145577616356721,-0.397519745322491,"BR"
"4828",28,30000,0.3,0.01,0,0.966174307820193,-0.000531810631002579,-0.011616772048926,0.0139170565468781,-0.0134147382286164,-0.404791493226161,"BR"
"4829",29,30000,0.3,0.01,0,0.974603928084021,-0.00053828066997096,-0.0114911819345322,0.0150302002675791,-0.014358699479636,-0.393978099091045,"BR"
"4830",30,30000,0.3,0.01,0,0.977008682891036,-0.000519676521201833,-0.0114429658016328,0.0141583109519733,-0.0135985775819913,-0.402514129166938,"BR"
"4831",31,30000,0.3,0.01,0,0.965269913174783,-0.000534290003436748,-0.0116097068725136,0.0140292947036439,-0.0137169962059078,-0.40290022438253,"BR"
"4832",32,30000,0.3,0.01,0,0.981139787457667,-0.000543907450934991,-0.0117584650795816,0.0144708289908542,-0.0147060001607942,-0.405358527766279,"BR"
"4833",33,30000,0.3,0.01,0,0.977199474752298,-0.00053624248814789,-0.011656537731149,0.0139968261424653,-0.0146708948815467,-0.404318888214782,"BR"
"4834",34,30000,0.3,0.01,0,0.990109414600977,-0.000553487571347717,-0.0118366168938352,0.0152549367347285,-0.0150152239807781,-0.403999132580485,"BR"
"4835",35,30000,0.3,0.01,0,0.961764892068114,-0.00051870949511722,-0.0113562576674552,0.0138543154638887,-0.0136555836471961,-0.398239149997151,"BR"
"4836",36,30000,0.3,0.01,0,0.98846495119787,-0.000555584134437137,-0.0117655877100546,0.0151591797857283,-0.0154264315364033,-0.39892341078477,"BR"
"4837",37,30000,0.3,0.01,0,0.979949432586582,-0.000544581327984274,-0.0116038581164978,0.0145269238447042,-0.015355744945163,-0.396476464387504,"BR"
"4838",38,30000,0.3,0.01,0,0.974949470202732,-0.000542204841070307,-0.0115977463634447,0.0146054277026661,-0.0146931489557388,-0.397532802869126,"BR"
"4839",39,30000,0.3,0.01,0,0.975016204112898,-0.000522314862969043,-0.0114405377209129,0.0135939294753776,-0.0145858007694061,-0.400752448845045,"BR"
"4840",40,30000,0.3,0.01,0,0.977008783823616,-0.000541237576810322,-0.0116162882507997,0.0145468108453443,-0.0146717126483565,-0.399121550305466,"BR"
"4841",41,30000,0.3,0.01,0,0.973311191507028,-0.000543746306890612,-0.0115943783804344,0.014580624442509,-0.01488681203819,-0.396444658900155,"BR"
"4842",42,30000,0.3,0.01,0,0.979055573401863,-0.000545751451285808,-0.0118767980783997,0.0147178580693571,-0.0136622343397765,-0.410763899716204,"BR"
"4843",43,30000,0.3,0.01,0,0.98061970523384,-0.000530890047185254,-0.0115268511604992,0.0147033045915759,-0.0143519761956037,-0.400351419172035,"BR"
"4844",44,30000,0.3,0.01,0,0.967757230915126,-0.000545729077422738,-0.0116307614559776,0.0142551025168176,-0.0147756075622128,-0.397280115035539,"BR"
"4845",45,30000,0.3,0.01,0,0.977403369672944,-0.000533045904576772,-0.0118641142109634,0.0143051646206117,-0.0129913209360848,-0.417799217008788,"BR"
"4846",46,30000,0.3,0.01,0,0.983810349812084,-0.000557364354093392,-0.0117960164315299,0.0151800198664364,-0.0154220967235699,-0.399551857644026,"BR"
"4847",47,30000,0.3,0.01,0,0.971190388623268,-0.000540027912803126,-0.0117532845903861,0.0143033812969815,-0.0141416229561125,-0.407391023478824,"BR"
"4848",48,30000,0.3,0.01,0,0.973857852070634,-0.000527183799416992,-0.0115580079319575,0.0138547675754461,-0.0139951517718492,-0.404338196587239,"BR"
"4849",49,30000,0.3,0.01,0,0.977140506552271,-0.000541106697827963,-0.0115136586966671,0.0146127511823832,-0.0153944876833463,-0.393558071556935,"BR"
"4850",50,30000,0.3,0.01,0,0.977500742059958,-0.000535924021077071,-0.0116731360534872,0.0140942495830166,-0.0144753246138793,-0.405429686723635,"BR"
"4851",51,30000,0.3,0.01,0,0.98105539950995,-0.000531352368915425,-0.0115133731302688,0.0142585216799106,-0.0147460723487164,-0.399324411230982,"BR"
"4852",52,30000,0.3,0.01,0,0.974142127038209,-0.000523056116757822,-0.0113995987848864,0.0130511720830237,-0.0148318394620944,-0.398007551474557,"BR"
"4853",53,30000,0.3,0.01,0,0.984878203100285,-0.000555832881998417,-0.0118525895297404,0.015088866058604,-0.0146884199226425,-0.403505664427055,"BR"
"4854",54,30000,0.3,0.01,0,0.982034474386987,-0.000539989013734201,-0.0117407627301447,0.0152449501123522,-0.0135286146114171,-0.406723189107511,"BR"
"4855",55,30000,0.3,0.01,0,0.980502437195351,-0.000557130302108608,-0.0116967145222914,0.0155178409861596,-0.0148369118652745,-0.394306291159269,"BR"
"4856",56,30000,0.3,0.01,0,0.971091205211726,-0.000533735297646576,-0.0114498615612472,0.01426016761847,-0.0148762472516763,-0.394381773647422,"BR"
"4857",57,30000,0.3,0.01,0,0.977576593320942,-0.000537136992639065,-0.0115257421162488,0.014477319562561,-0.0146749938872926,-0.396557467570023,"BR"
"4858",58,30000,0.3,0.01,0,0.97167951245743,-0.000523889655956141,-0.0115309786523709,0.0146051500058298,-0.0131673815481106,-0.404849923656215,"BR"
"4859",59,30000,0.3,0.01,0,0.980040424456796,-0.000545998065637779,-0.0117539898854504,0.0142438057632653,-0.0148133320962351,-0.403874591943017,"BR"
"4860",60,30000,0.3,0.01,0,0.981678921568627,-0.000556222459740645,-0.011638264245863,0.0157783670518776,-0.0149260646821248,-0.391657497587012,"BR"
"4861",61,30000,0.3,0.01,0,0.983395379069905,-0.000544918449827415,-0.0117559648464746,0.0147613994681666,-0.014622366900132,-0.404621369402098,"BR"
"4862",62,30000,0.3,0.01,0,0.973063155978887,-0.000538623042105734,-0.0116852666191044,0.0137705334770315,-0.0148507116081898,-0.404478160195062,"BR"
"4863",63,30000,0.3,0.01,0,0.982876712328767,-0.000547275242148763,-0.0116162636724267,0.0150064774213842,-0.0154039642199529,-0.395587936751546,"BR"
"4864",64,30000,0.3,0.01,0,0.976763485477178,-0.000533030002349674,-0.0114494841482586,0.0144682263338192,-0.0150246745029644,-0.39477971191661,"BR"
"4865",65,30000,0.3,0.01,0,0.98074793947595,-0.000540797688206804,-0.0117674696367324,0.0133913344784407,-0.015183017384092,-0.407711607192552,"BR"
"4866",66,30000,0.3,0.01,0,0.981300717393861,-0.000557996789873601,-0.011674970627405,0.0154201333169131,-0.0153940394100491,-0.392638916058307,"BR"
"4867",67,30000,0.3,0.01,0,0.981404219811658,-0.000547922038884795,-0.0118088127279821,0.0145455123589172,-0.0146127518928001,-0.405743743195991,"BR"
"4868",68,30000,0.3,0.01,0,0.977375303784284,-0.000532858811007989,-0.0114305450353815,0.0150387125093284,-0.0146617687326684,-0.393833234375037,"BR"
"4869",69,30000,0.3,0.01,0,0.982933495293046,-0.000554531945678882,-0.0118206555785326,0.0147480972794701,-0.0152612364099392,-0.402523347754726,"BR"
"4870",70,30000,0.3,0.01,0,0.97829811536265,-0.000529278176154193,-0.0114940230057552,0.013616621242788,-0.0154819650997426,-0.399499287380039,"BR"
"4871",71,30000,0.3,0.01,0,0.966033425514008,-0.000534417419873612,-0.0113949563803287,0.0143716205110977,-0.0144126030972696,-0.390944966877167,"BR"
"4872",72,30000,0.3,0.01,0,0.979426234745384,-0.000556835381737475,-0.0118661462014249,0.0143068390115,-0.0154742418774309,-0.403661667086583,"BR"
"4873",73,30000,0.3,0.01,0,0.979479837747554,-0.000539841010943728,-0.0116917615204315,0.0145034183250696,-0.0145489987027193,-0.404108053527987,"BR"
"4874",74,30000,0.3,0.01,0,0.97609362288003,-0.000518282833501782,-0.0115865605881899,0.0136936013684676,-0.0130337206581748,-0.411469619222281,"BR"
"4875",75,30000,0.3,0.01,0,0.97073958831977,-0.000541684897633719,-0.0115064422019228,0.0140614533513838,-0.0155165881313916,-0.392824594550127,"BR"
"4876",76,30000,0.3,0.01,0,0.979478327579593,-0.000552379987201356,-0.0119455589929797,0.0147029012553856,-0.0141672841502927,-0.410591947760172,"BR"
"4877",77,30000,0.3,0.01,0,0.974085750315258,-0.000543435748525511,-0.0117722672951577,0.0147652295816795,-0.0137945824753536,-0.406398245297928,"BR"
"4878",78,30000,0.3,0.01,0,0.981519764455303,-0.000549859473807561,-0.0118179244386683,0.0143209901699957,-0.0152463973361376,-0.405101428520514,"BR"
"4879",79,30000,0.3,0.01,0,0.975111217987255,-0.000537625797852088,-0.011593292155186,0.0141623790509046,-0.0147893231293343,-0.399995175294299,"BR"
"4880",80,30000,0.3,0.01,0,0.979800438062789,-0.000545649050791429,-0.011782623094101,0.0143922224058921,-0.0149793825110309,-0.405652049793685,"BR"
"4881",81,30000,0.3,0.01,0,0.976861894432393,-0.000539611202180865,-0.0116478403919707,0.0148513529915261,-0.0141377092939678,-0.401822962662031,"BR"
"4882",82,30000,0.3,0.01,0,0.969413864921154,-0.000529756108793083,-0.0115711300058629,0.0136263169095519,-0.0145615916663357,-0.403500709425891,"BR"
"4883",83,30000,0.3,0.01,0,0.975952529668957,-0.000547245537485012,-0.0118255277397129,0.014451669339995,-0.0140167225197909,-0.407059867989469,"BR"
"4884",84,30000,0.3,0.01,0,0.973207863821625,-0.000541090665111026,-0.0116949548521187,0.0148485856048028,-0.0137749277576644,-0.403538894495507,"BR"
"4885",85,30000,0.3,0.01,0,0.975270184361093,-0.000545979405239753,-0.0116768164418834,0.0137585004193302,-0.0153433798873825,-0.399655745128125,"BR"
"4886",86,30000,0.3,0.01,0,0.977474485174226,-0.000534558029873677,-0.011585721547568,0.0148949933749116,-0.0140508342040772,-0.4014101621774,"BR"
"4887",87,30000,0.3,0.01,0,0.980805025593299,-0.000549671330987379,-0.0115025874514122,0.0148053785660097,-0.0161141622362588,-0.388015347524284,"BR"
"4888",88,30000,0.3,0.01,0,0.973823246878002,-0.00054516939214354,-0.0118011212269603,0.0146363240384997,-0.0139744464669536,-0.406952561958512,"BR"
"4889",89,30000,0.3,0.01,0,0.967838818671005,-0.000509562049488679,-0.011504310509975,0.0132587524498192,-0.01264889709567,-0.41235971046976,"BR"
"4890",90,30000,0.3,0.01,0,0.979188588799252,-0.000530246628158124,-0.0115457878456027,0.0144692249507919,-0.0139013388078725,-0.401792920789147,"BR"
"4891",91,30000,0.3,0.01,0,0.977627664848785,-0.000544330054480765,-0.0117202195257058,0.0147442838409176,-0.0144009996388126,-0.403006704736899,"BR"
"4892",92,30000,0.3,0.01,0,0.983372648294114,-0.000553170523390779,-0.0115738201328076,0.015863585429271,-0.0150653100886884,-0.389895694127515,"BR"
"4893",93,30000,0.3,0.01,0,0.970097316425833,-0.000527643476995299,-0.0114327717614753,0.0142671792148729,-0.0143987022087378,-0.397077309255298,"BR"
"4894",94,30000,0.3,0.01,0,0.978601567209162,-0.000549712131867283,-0.0118371864489492,0.0148086147155183,-0.014686750911134,-0.406241411852298,"BR"
"4895",95,30000,0.3,0.01,0,0.967067530064755,-0.000538019938480674,-0.0115821262878028,0.0144995706308599,-0.0138929836719115,-0.399144650591908,"BR"
"4896",96,30000,0.3,0.01,0,0.97347257232025,-0.00055012395309193,-0.0116949000581414,0.0143449550903883,-0.0153876616824777,-0.398229013049093,"BR"
"4897",97,30000,0.3,0.01,0,0.976790039997747,-0.000535669741121803,-0.0114040369346464,0.0145836670073772,-0.0152929650888,-0.390709928678538,"BR"
"4898",98,30000,0.3,0.01,0,0.974845038213877,-0.000531483451547605,-0.0115807177869997,0.0146779728539377,-0.0138081089684637,-0.402985981134219,"BR"
"4899",99,30000,0.3,0.01,0,0.970649645051602,-0.000525266909814767,-0.01141611745057,0.0139207238902209,-0.0143509119431439,-0.397586338296534,"BR"
"4900",100,30000,0.3,0.01,0,0.973908802731041,-0.000541001889285062,-0.0115867276925793,0.0140040415094532,-0.01496616124148,-0.397634754375368,"BR"
"4901",1,3e+05,0.3,0.01,0,0.691804563664867,-7.25533430693036e-06,-0.000755626757622949,0.000960625769822132,-0.000939646967071687,-0.145910928927508,"BR"
"4902",2,3e+05,0.3,0.01,0,0.68198548119,-6.87156989855467e-06,-0.000715553715989335,0.000916543965444884,-0.000949671723800911,-0.138690617215492,"BR"
"4903",3,3e+05,0.3,0.01,0,0.672068853808235,-6.06608320551827e-06,-0.000649787708727928,0.000581899404982741,-0.000859418280181141,-0.130149220349164,"BR"
"4904",4,3e+05,0.3,0.01,0,0.686827380274784,-7.03050812760904e-06,-0.000742326028105322,0.000837329744810892,-0.000989284038192348,-0.145365391397198,"BR"
"4905",5,3e+05,0.3,0.01,0,0.684011660212517,-7.01012380551236e-06,-0.000736315630225053,0.000955266440846937,-0.000923336317336952,-0.143575286760705,"BR"
"4906",6,3e+05,0.3,0.01,0,0.679940044533396,-6.54829637401712e-06,-0.000708349232618551,0.000866371496063437,-0.000762805932017669,-0.142341764620143,"BR"
"4907",7,3e+05,0.3,0.01,0,0.677763285743047,-6.35041488637608e-06,-0.000687565712849718,0.000613159515658093,-0.00086465718908581,-0.138571132977932,"BR"
"4908",8,3e+05,0.3,0.01,0,0.683402471507794,-7.03237486985242e-06,-0.000738689100839882,0.000934031086730425,-0.000891630781708236,-0.144011338756715,"BR"
"4909",9,3e+05,0.3,0.01,0,0.681646603189334,-6.78767917275293e-06,-0.000707225814896646,0.000892114169749602,-0.000790664956464619,-0.137260926898156,"BR"
"4910",10,3e+05,0.3,0.01,0,0.672867274206963,-6.58587014563107e-06,-0.000690866415787326,0.000860424281522768,-0.00075526134533144,-0.135150828195176,"BR"
"4911",11,3e+05,0.3,0.01,0,0.67759151801705,-6.67966327396102e-06,-0.000703838129856224,0.000803350532779787,-0.000866322163526263,-0.138086289928747,"BR"
"4912",12,3e+05,0.3,0.01,0,0.681047806853915,-6.86476839498881e-06,-0.000731555652062346,0.000882198925926105,-0.000824216684196922,-0.144642665365482,"BR"
"4913",13,3e+05,0.3,0.01,0,0.678900603987013,-6.62283407143806e-06,-0.000695273512396981,0.000736014290559996,-0.000944939406973887,-0.136050936281739,"BR"
"4914",14,3e+05,0.3,0.01,0,0.673220931594741,-6.62809856410579e-06,-0.000702522065577234,0.00070260889519844,-0.000863057528779772,-0.138602215930106,"BR"
"4915",15,3e+05,0.3,0.01,0,0.672863865981607,-6.52202914923149e-06,-0.000686994769066807,0.00091498516344042,-0.000728179790872115,-0.134962088253291,"BR"
"4916",16,3e+05,0.3,0.01,0,0.675991835025646,-6.60791805543204e-06,-0.000691419419444079,0.000826422011427943,-0.000826947394727486,-0.134931481569813,"BR"
"4917",17,3e+05,0.3,0.01,0,0.671141239304789,-6.61234627308669e-06,-0.000694928731379618,0.000902939469892314,-0.000714666097282985,-0.136126120909264,"BR"
"4918",18,3e+05,0.3,0.01,0,0.679958916420593,-6.66546883487649e-06,-0.000701288903763328,0.000846181012297184,-0.000866984003793821,-0.137428317115857,"BR"
"4919",19,3e+05,0.3,0.01,0,0.678312865573315,-6.6406694847832e-06,-0.000706792864426767,0.000845567048515019,-0.000868696156230628,-0.139927273599543,"BR"
"4920",20,3e+05,0.3,0.01,0,0.683045914599713,-6.7919911874833e-06,-0.000724250896033198,0.00084825144940185,-0.00088560068218115,-0.143384725033723,"BR"
"4921",21,3e+05,0.3,0.01,0,0.688314695389682,-6.85705041357431e-06,-0.000721663018773159,0.000893199167823472,-0.00092560079042461,-0.141178706276281,"BR"
"4922",22,3e+05,0.3,0.01,0,0.687612456747405,-6.86649278560303e-06,-0.000716357089977712,0.00084229969047959,-0.00098191059720394,-0.139076180167293,"BR"
"4923",23,3e+05,0.3,0.01,0,0.68351304561792,-6.88652200281517e-06,-0.000733224027704315,0.000899590270164914,-0.00077909297734731,-0.144829572888203,"BR"
"4924",24,3e+05,0.3,0.01,0,0.686119267337808,-6.74417413366194e-06,-0.000725016762341778,0.000879151907339894,-0.000793288295327839,-0.144611299039852,"BR"
"4925",25,3e+05,0.3,0.01,0,0.660459353170399,-6.13482723336037e-06,-0.000645770809115312,0.000789785336488843,-0.000709131816634984,-0.127298432641821,"BR"
"4926",26,3e+05,0.3,0.01,0,0.683795118478063,-6.6047881074409e-06,-0.000699648112203809,0.000829150739047686,-0.00089314310195384,-0.138000305968113,"BR"
"4927",27,3e+05,0.3,0.01,0,0.669229228880628,-6.45110532074542e-06,-0.000679009722476752,0.000865499465046559,-0.000690498479639794,-0.133403808641728,"BR"
"4928",28,3e+05,0.3,0.01,0,0.672667351784259,-6.28438850805176e-06,-0.00066859146297653,0.000796160904847622,-0.000725848467582784,-0.132814672033225,"BR"
"4929",29,3e+05,0.3,0.01,0,0.668243328468205,-6.19301466775412e-06,-0.000658616038716885,0.000748715797427335,-0.000701551969600001,-0.130915602439204,"BR"
"4930",30,3e+05,0.3,0.01,0,0.680794597577318,-6.73987671130997e-06,-0.000711912431877903,0.000923209724147469,-0.000820064197748133,-0.139875968062028,"BR"
"4931",31,3e+05,0.3,0.01,0,0.685480204177926,-6.80065439021553e-06,-0.000727248944899835,0.000819816842128089,-0.000982494187037108,-0.144317552505716,"BR"
"4932",32,3e+05,0.3,0.01,0,0.692597086319318,-7.2021636077489e-06,-0.000761186085687007,0.000939223794522853,-0.00103050177386131,-0.148917099255797,"BR"
"4933",33,3e+05,0.3,0.01,0,0.676262985380066,-6.36143410139469e-06,-0.000678952580835289,0.000759455173328412,-0.000769953515326873,-0.135135988355008,"BR"
"4934",34,3e+05,0.3,0.01,0,0.679317055909413,-6.61417584888885e-06,-0.000697878318695482,0.000782973714019995,-0.000839721272528274,-0.137169340982403,"BR"
"4935",35,3e+05,0.3,0.01,0,0.671833851519769,-6.5549337637902e-06,-0.000688234159716132,0.000710462253416219,-0.000963285545883589,-0.134782533389652,"BR"
"4936",36,3e+05,0.3,0.01,0,0.668563226342003,-6.40278258423594e-06,-0.000673447831018224,0.000949003332116593,-0.000662901073908068,-0.132296141544001,"BR"
"4937",37,3e+05,0.3,0.01,0,0.681232238846852,-6.75594539414207e-06,-0.000711444650707205,0.000931883186123675,-0.000830839557333727,-0.139395923692,"BR"
"4938",38,3e+05,0.3,0.01,0,0.675511970002884,-6.60704392770674e-06,-0.000700057214259317,0.000941268220111141,-0.000736818142564961,-0.138106675633617,"BR"
"4939",39,3e+05,0.3,0.01,0,0.666571395396611,-5.86832592340235e-06,-0.000627736802301366,0.000602768858161662,-0.000672451743485492,-0.125847850078754,"BR"
"4940",40,3e+05,0.3,0.01,0,0.674372669377054,-6.66525434672633e-06,-0.000698682465113175,0.00083222059410602,-0.000820227063259176,-0.136482344053948,"BR"
"4941",41,3e+05,0.3,0.01,0,0.676308078334321,-6.44531648620939e-06,-0.000677664579181585,0.000910502322982908,-0.00077642895222113,-0.133022300757261,"BR"
"4942",42,3e+05,0.3,0.01,0,0.681521405722799,-7.17112571458924e-06,-0.000755440848378175,0.000906387684600293,-0.000967317268766931,-0.147430740257114,"BR"
"4943",43,3e+05,0.3,0.01,0,0.668474077917586,-6.30103120563069e-06,-0.000677837724481313,0.000831187367023506,-0.000733612608201474,-0.13592613205523,"BR"
"4944",44,3e+05,0.3,0.01,0,0.690979979470547,-6.71360400032781e-06,-0.000718078171282523,0.000840469225700822,-0.000882167528845636,-0.142652959785266,"BR"
"4945",45,3e+05,0.3,0.01,0,0.680604271574926,-6.91301295419283e-06,-0.00072479950286173,0.000914742352121211,-0.000881298656992096,-0.141250280480249,"BR"
"4946",46,3e+05,0.3,0.01,0,0.676509227400688,-6.54855665720811e-06,-0.000687253019458233,0.000785255755542628,-0.00083206834943399,-0.1345464268805,"BR"
"4947",47,3e+05,0.3,0.01,0,0.674334271487335,-6.93527872904217e-06,-0.000717047202788232,0.000886918909235151,-0.00087044649110272,-0.138039102840278,"BR"
"4948",48,3e+05,0.3,0.01,0,0.680177316391315,-6.83256005219932e-06,-0.000724840736175334,0.000797311667855262,-0.000887962526903542,-0.142809830685042,"BR"
"4949",49,3e+05,0.3,0.01,0,0.689653945061888,-7.09106667563363e-06,-0.000739988668667068,0.000815896578753848,-0.00104799659800454,-0.143371731009514,"BR"
"4950",50,3e+05,0.3,0.01,0,0.684657733090227,-6.88706191308944e-06,-0.000722600257773624,0.00077917147320131,-0.000967190460954264,-0.140946448514637,"BR"
"4951",51,3e+05,0.3,0.01,0,0.681432842101572,-6.93526756166177e-06,-0.000738070497603944,0.000996536475714073,-0.000845700764269556,-0.145654257164126,"BR"
"4952",52,3e+05,0.3,0.01,0,0.675230813103768,-6.45558662559465e-06,-0.000686198570381139,0.00069361134279454,-0.000871037864171276,-0.135962327323603,"BR"
"4953",53,3e+05,0.3,0.01,0,0.685986994454271,-6.89638316606208e-06,-0.000735440521499351,0.000786881041466543,-0.00102086424020397,-0.14544954913267,"BR"
"4954",54,3e+05,0.3,0.01,0,0.685803650782799,-6.95703584749502e-06,-0.000725801663623192,0.00098086106680307,-0.000908038729030099,-0.140780451754972,"BR"
"4955",55,3e+05,0.3,0.01,0,0.676980479194701,-6.629944205301e-06,-0.000707326457952532,0.000849455403230272,-0.000825839991721016,-0.14033459490384,"BR"
"4956",56,3e+05,0.3,0.01,0,0.6681244622885,-6.41484973974198e-06,-0.000680641457988898,0.000728911121128393,-0.000758321191607425,-0.13470908435787,"BR"
"4957",57,3e+05,0.3,0.01,0,0.689106804680001,-7.00395118945922e-06,-0.0007420617519654,0.000865474833955494,-0.00097691953223102,-0.145780093097843,"BR"
"4958",58,3e+05,0.3,0.01,0,0.678589784913451,-6.85139368278602e-06,-0.000719860462447164,0.000820127947304758,-0.00091001092789986,-0.140631674420885,"BR"
"4959",59,3e+05,0.3,0.01,0,0.683670444638187,-6.68907744791637e-06,-0.000703379730614756,0.000783318612399996,-0.000909314673664627,-0.137738142509894,"BR"
"4960",60,3e+05,0.3,0.01,0,0.668991416309013,-6.33209953514912e-06,-0.00066521706848037,0.000651327274567421,-0.000865152441408086,-0.130638821638837,"BR"
"4961",61,3e+05,0.3,0.01,0,0.684213739925334,-6.82486151914755e-06,-0.000718327613446922,0.000886210387271494,-0.000844705968702094,-0.140581576497377,"BR"
"4962",62,3e+05,0.3,0.01,0,0.665031073347144,-6.17091969365214e-06,-0.000646720736839908,0.000653394860406317,-0.00085223459822677,-0.126950094221112,"BR"
"4963",63,3e+05,0.3,0.01,0,0.678309544776835,-6.52056340317974e-06,-0.000684985874470685,0.000853187375210208,-0.000734270677675217,-0.13425497889093,"BR"
"4964",64,3e+05,0.3,0.01,0,0.681948525507133,-6.6323551326379e-06,-0.00070758014065775,0.000932394080828426,-0.00073286658842299,-0.14038074178268,"BR"
"4965",65,3e+05,0.3,0.01,0,0.692519435747705,-7.11176029542021e-06,-0.000743580634316897,0.00105751173124477,-0.000887936374519034,-0.144275482864115,"BR"
"4966",66,3e+05,0.3,0.01,0,0.678090382953464,-6.5726247614308e-06,-0.000699214671411584,0.000785342222832023,-0.000847546148187101,-0.138468983158652,"BR"
"4967",67,3e+05,0.3,0.01,0,0.685093178379865,-6.86349075088106e-06,-0.000717503965498246,0.000890208949575517,-0.000984662860808669,-0.13954752523414,"BR"
