"","sim","n_samples","h2","prop_effect","S","flb","mse","rmse","rel_mse","method"
"1869",69,30000,0.8,0.01,1,0.731643356643357,-0.000817635072157249,-0.0173975204215421,-0.788712506003452,"EB"
"1870",70,30000,0.8,0.01,1,0.738357324301439,-0.000858943743926075,-0.0178454305272195,-0.789275090366373,"EB"
"1871",71,30000,0.8,0.01,1,0.730131004366812,-0.000826671482257829,-0.0178356868129396,-0.802649839390102,"EB"
"1872",72,30000,0.8,0.01,1,0.738421955403088,-0.000895181207555194,-0.0180953980500507,-0.784369942325041,"EB"
"1873",73,30000,0.8,0.01,1,0.712173913043478,-0.000842230608393986,-0.0176088308806281,-0.786719250260066,"EB"
"1874",74,30000,0.8,0.01,1,0.736706689536878,-0.00079105025901828,-0.0174316731803291,-0.802015212392889,"EB"
"1875",75,30000,0.8,0.01,1,0.734375,-0.000845258891489105,-0.0180299758071918,-0.802447691729273,"EB"
"1876",76,30000,0.8,0.01,1,0.719710669077758,-0.000865707001435396,-0.0176112130092017,-0.776777932277542,"EB"
"1877",77,30000,0.8,0.01,1,0.71894832275612,-0.000821594478620827,-0.0176948851327383,-0.799186716951998,"EB"
"1878",78,30000,0.8,0.01,1,0.756013745704467,-0.000949612805072389,-0.0191233559959963,-0.802924785772801,"EB"
"1879",79,30000,0.8,0.01,1,0.741094700260643,-0.000761644395197175,-0.0166180235952548,-0.781161902189077,"EB"
"1880",80,30000,0.8,0.01,1,0.730565371024735,-0.000855269951150464,-0.0181317500912276,-0.802263460434169,"EB"
"1881",81,30000,0.8,0.01,1,0.74027149321267,-0.000858392068250717,-0.0180964125664919,-0.799567028499713,"EB"
"1882",82,30000,0.8,0.01,1,0.730833333333333,-0.000866872456014195,-0.0181378846927699,-0.79768456892387,"EB"
"1883",83,30000,0.8,0.01,1,0.73125,-0.000844818237152471,-0.0175034389817502,-0.78122668803273,"EB"
"1884",84,30000,0.8,0.01,1,0.716481639624253,-0.000843441433209418,-0.0179435140042764,-0.799781948052516,"EB"
"1885",85,30000,0.8,0.01,1,0.711191335740072,-0.000787338010453527,-0.0166333576779979,-0.769648488225448,"EB"
"1886",86,30000,0.8,0.01,1,0.723742277140335,-0.00082182365977299,-0.0175236096157433,-0.792089759369537,"EB"
"1887",87,30000,0.8,0.01,1,0.723899913718723,-0.000763391705220328,-0.0169004155685357,-0.792570998306214,"EB"
"1888",88,30000,0.8,0.01,1,0.714417744916821,-0.000911581516497162,-0.0185687387278325,-0.796486792339885,"EB"
"1889",89,30000,0.8,0.01,1,0.732467532467532,-0.000778170016129481,-0.0171261042291602,-0.795222778605432,"EB"
"1890",90,30000,0.8,0.01,1,0.73407917383821,-0.000777856688944968,-0.01713084948854,-0.795567021296986,"EB"
"1891",91,30000,0.8,0.01,1,0.740016992353441,-0.000805482735066116,-0.0165953992867151,-0.759501492306596,"EB"
"1892",92,30000,0.8,0.01,1,0.74645390070922,-0.000835032911738345,-0.0179095746643801,-0.802009360276374,"EB"
"1893",93,30000,0.8,0.01,1,0.710458081244598,-0.000876758329941872,-0.0179738959449042,-0.787032517252484,"EB"
"1894",94,30000,0.8,0.01,1,0.728241563055062,-0.000880298831900154,-0.0185556417836082,-0.808436653528052,"EB"
"1895",95,30000,0.8,0.01,1,0.710884353741497,-0.000823560892088531,-0.0174206808536519,-0.787057596243314,"EB"
"1896",96,30000,0.8,0.01,1,0.735701906412478,-0.00084513120196262,-0.0176644604982044,-0.787761550717914,"EB"
"1897",97,30000,0.8,0.01,1,0.710132158590308,-0.000790013511791014,-0.0170199497670221,-0.785255757119258,"EB"
"1898",98,30000,0.8,0.01,1,0.708003518029903,-0.000747026714607699,-0.016225395545764,-0.770716134729818,"EB"
"1899",99,30000,0.8,0.01,1,0.72572402044293,-0.000895029609169778,-0.0183645857564932,-0.795125161819666,"EB"
"1900",100,30000,0.8,0.01,1,0.721453287197232,-0.000840502860251895,-0.0175797840764801,-0.786265586809726,"EB"
"1901",1,3e+05,0.8,0.01,1,0.557359069971485,-1.32578081754444e-05,-0.00132890043474453,-0.4149138347197,"EB"
"1902",2,3e+05,0.8,0.01,1,0.56963906581741,-1.50470783042179e-05,-0.00149377125223674,-0.449854187751329,"EB"
"1903",3,3e+05,0.8,0.01,1,0.559878287328842,-1.52619688077547e-05,-0.0015018605017467,-0.448727644462028,"EB"
"1904",4,3e+05,0.8,0.01,1,0.543787748058671,-1.45186210989103e-05,-0.00144457470844566,-0.439506997983175,"EB"
"1905",5,3e+05,0.8,0.01,1,0.530703624733475,-1.40790267221392e-05,-0.00139708293929863,-0.42772334641885,"EB"
"1906",6,3e+05,0.8,0.01,1,0.556503198294243,-1.47517840823317e-05,-0.0014681799666399,-0.444951559815059,"EB"
"1907",7,3e+05,0.8,0.01,1,0.549445772658118,-1.4055937434529e-05,-0.00142722126177046,-0.442215443234257,"EB"
"1908",8,3e+05,0.8,0.01,1,0.553759965524671,-1.31010324742744e-05,-0.00132622252757526,-0.417413624142454,"EB"
"1909",9,3e+05,0.8,0.01,1,0.530917769581254,-1.35029827129719e-05,-0.00136261462810728,-0.42507959152942,"EB"
"1910",10,3e+05,0.8,0.01,1,0.540934419202743,-1.51433420733988e-05,-0.00149829091209319,-0.449742443719077,"EB"
"1911",11,3e+05,0.8,0.01,1,0.542974669841957,-1.522963278342e-05,-0.00150823352392864,-0.452264071038704,"EB"
"1912",12,3e+05,0.8,0.01,1,0.558430168822627,-1.31015017800328e-05,-0.00134587567671952,-0.426842576158951,"EB"
"1913",13,3e+05,0.8,0.01,1,0.532121998702141,-1.41673014149956e-05,-0.0014355444152305,-0.443450982589803,"EB"
"1914",14,3e+05,0.8,0.01,1,0.553429370027951,-1.281173209924e-05,-0.00131508756455528,-0.419157690943571,"EB"
"1915",15,3e+05,0.8,0.01,1,0.549957301451751,-1.28639526981323e-05,-0.00130582656158496,-0.41336894365891,"EB"
"1916",16,3e+05,0.8,0.01,1,0.546261371200355,-1.31008976873922e-05,-0.00134211387357996,-0.425050866828246,"EB"
"1917",17,3e+05,0.8,0.01,1,0.556865313250382,-1.41436033558686e-05,-0.00142704935831854,-0.440085524145135,"EB"
"1918",18,3e+05,0.8,0.01,1,0.546637744034707,-1.45023572557464e-05,-0.00143919393622545,-0.437423001137998,"EB"
"1919",19,3e+05,0.8,0.01,1,0.557742214532872,-1.44300296958348e-05,-0.00140573768572163,-0.42376354526356,"EB"
"1920",20,3e+05,0.8,0.01,1,0.544295592048401,-1.51110107143871e-05,-0.00150932169573054,-0.4553703902938,"EB"
"1921",21,3e+05,0.8,0.01,1,0.544842562432139,-1.39813633493251e-05,-0.00139818095083653,-0.430489671525924,"EB"
"1922",22,3e+05,0.8,0.01,1,0.551237516283109,-1.40382868397083e-05,-0.00139616991906283,-0.428238139069802,"EB"
"1923",23,3e+05,0.8,0.01,1,0.555825779349989,-1.37382347070424e-05,-0.00141206043729016,-0.442712077776087,"EB"
"1924",24,3e+05,0.8,0.01,1,0.555626326963907,-1.32311511351068e-05,-0.00136079001121843,-0.430794460054336,"EB"
"1925",25,3e+05,0.8,0.01,1,0.56023442587367,-1.27212694383869e-05,-0.00132140371780667,-0.424504091358392,"EB"
"1926",26,3e+05,0.8,0.01,1,0.557401490947817,-1.40816952148297e-05,-0.00143348167920773,-0.444505403679605,"EB"
"1927",27,3e+05,0.8,0.01,1,0.534740545294635,-1.21630880832539e-05,-0.00124771359968874,-0.402377052789103,"EB"
"1928",28,3e+05,0.8,0.01,1,0.556959268133304,-1.35287145532966e-05,-0.00137616140783045,-0.430867520842194,"EB"
"1929",29,3e+05,0.8,0.01,1,0.545095457537854,-1.61605264676841e-05,-0.00152626651017921,-0.440455132872429,"EB"
"1930",30,3e+05,0.8,0.01,1,0.544246839511463,-1.53698187323083e-05,-0.00152412663459938,-0.456224550054926,"EB"
"1931",31,3e+05,0.8,0.01,1,0.555316401205338,-1.34475723476538e-05,-0.00135746067355408,-0.423963024344235,"EB"
"1932",32,3e+05,0.8,0.01,1,0.55061781920659,-1.34050098825788e-05,-0.00137246439869074,-0.432105687334263,"EB"
"1933",33,3e+05,0.8,0.01,1,0.554112554112554,-1.39108387949504e-05,-0.00141580248166018,-0.440338900320697,"EB"
"1934",34,3e+05,0.8,0.01,1,0.55382282867663,-1.31198576999273e-05,-0.00132657390613224,-0.417125013049049,"EB"
"1935",35,3e+05,0.8,0.01,1,0.552105487026797,-1.29752491146333e-05,-0.00133421983173841,-0.424354679060697,"EB"
"1936",36,3e+05,0.8,0.01,1,0.567250213492741,-1.38281033654804e-05,-0.00142152358696729,-0.444975590853607,"EB"
"1937",37,3e+05,0.8,0.01,1,0.555058572949947,-1.55528940268584e-05,-0.00153716255322807,-0.457973333961282,"EB"
"1938",38,3e+05,0.8,0.01,1,0.56457167455876,-1.45089273842736e-05,-0.0014739085621252,-0.453079940127408,"EB"
"1939",39,3e+05,0.8,0.01,1,0.561788093702987,-1.50202451699855e-05,-0.00148928675358539,-0.448444619797964,"EB"
"1940",40,3e+05,0.8,0.01,1,0.552083333333333,-1.3931737802924e-05,-0.00140613101698518,-0.435345690735289,"EB"
"1941",41,3e+05,0.8,0.01,1,0.529965004374453,-1.57898650204473e-05,-0.00153750920678033,-0.453042333846756,"EB"
"1942",42,3e+05,0.8,0.01,1,0.546753519646985,-1.37439017881261e-05,-0.00136563415991536,-0.420820117724438,"EB"
"1943",43,3e+05,0.8,0.01,1,0.526712623869022,-1.39467663204186e-05,-0.00136661395411734,-0.416600491042461,"EB"
"1944",44,3e+05,0.8,0.01,1,0.5602487135506,-1.40384289632844e-05,-0.00142892439730924,-0.443415836183953,"EB"
"1945",45,3e+05,0.8,0.01,1,0.548581255374033,-1.58957030912911e-05,-0.00156160914515244,-0.461269259011557,"EB"
"1946",46,3e+05,0.8,0.01,1,0.551033732317737,-1.71927208502744e-05,-0.0016443984245788,-0.469735818597742,"EB"
"1947",47,3e+05,0.8,0.01,1,0.548255062473072,-1.62412814461582e-05,-0.00155780153738584,-0.452384478463503,"EB"
"1948",48,3e+05,0.8,0.01,1,0.500106860440265,-1.42138379069684e-05,-0.00142454098176875,-0.437301002143924,"EB"
"1949",49,3e+05,0.8,0.01,1,0.54978354978355,-1.28183586688218e-05,-0.00130961962838748,-0.416336597541564,"EB"
"1950",50,3e+05,0.8,0.01,1,0.552330508474576,-1.41382510276736e-05,-0.00141363110765536,-0.434013848723786,"EB"
"1951",51,3e+05,0.8,0.01,1,0.564393939393939,-1.69187377429096e-05,-0.00164967275931964,-0.477456272702428,"EB"
"1952",52,3e+05,0.8,0.01,1,0.547036082474227,-1.54941530283772e-05,-0.00151598295787421,-0.449934696763621,"EB"
"1953",53,3e+05,0.8,0.01,1,0.523133204217775,-1.58732775439456e-05,-0.00152742960318584,-0.44689420686428,"EB"
"1954",54,3e+05,0.8,0.01,1,0.544910179640719,-1.49005669906617e-05,-0.00145326172707356,-0.434922935875196,"EB"
"1955",55,3e+05,0.8,0.01,1,0.554588951718138,-1.3529295770059e-05,-0.00139114513132809,-0.43792906811985,"EB"
"1956",56,3e+05,0.8,0.01,1,0.542569161484023,-1.41222927874096e-05,-0.00142224545752676,-0.438363295721853,"EB"
"1957",57,3e+05,0.8,0.01,1,0.553517479499353,-1.42419464735121e-05,-0.00141942937103103,-0.434300902838508,"EB"
"1958",58,3e+05,0.8,0.01,1,0.555460385438972,-1.45017686463998e-05,-0.00144739448938187,-0.441174383572878,"EB"
"1959",59,3e+05,0.8,0.01,1,0.535977459904638,-1.55783573439555e-05,-0.00155441631628229,-0.464979197240735,"EB"
"1960",60,3e+05,0.8,0.01,1,0.558766859344894,-1.3983326071054e-05,-0.00141564220201418,-0.438554412521847,"EB"
"1961",61,3e+05,0.8,0.01,1,0.548939815806383,-1.36097259679397e-05,-0.00139854501724005,-0.439468265994596,"EB"
"1962",62,3e+05,0.8,0.01,1,0.556465517241379,-1.39876067290394e-05,-0.00141846552457507,-0.439764275124982,"EB"
"1963",63,3e+05,0.8,0.01,1,0.528761061946903,-1.31838540401697e-05,-0.00136062980524204,-0.431882688284896,"EB"
"1964",64,3e+05,0.8,0.01,1,0.548600726340525,-1.48089641559253e-05,-0.00145290125372039,-0.436779246146136,"EB"
"1965",65,3e+05,0.8,0.01,1,0.561091854419411,-1.74186478041705e-05,-0.00168636541819119,-0.482606061511296,"EB"
"1966",66,3e+05,0.8,0.01,1,0.535745614035088,-1.24705152870062e-05,-0.00130245107675072,-0.421616825528463,"EB"
"1967",67,3e+05,0.8,0.01,1,0.548969072164949,-1.49848446702096e-05,-0.00148088128571865,-0.4454663560993,"EB"
"1968",68,3e+05,0.8,0.01,1,0.552338052338052,-1.42793420797294e-05,-0.00141327920235239,-0.430617224436088,"EB"
"1969",69,3e+05,0.8,0.01,1,0.559557387719679,-1.48095849753628e-05,-0.00144817876306171,-0.434634356909641,"EB"
"1970",70,3e+05,0.8,0.01,1,0.534774234966831,-1.52897220385263e-05,-0.00151023995867433,-0.451836116702394,"EB"
"1971",71,3e+05,0.8,0.01,1,0.56238085151451,-1.35191397858091e-05,-0.00136091960777541,-0.423892833766575,"EB"
"1972",72,3e+05,0.8,0.01,1,0.54938405014048,-1.45696405643861e-05,-0.00145891533991773,-0.444873175733438,"EB"
"1973",73,3e+05,0.8,0.01,1,0.529908972691808,-1.41938415938219e-05,-0.00141674351653292,-0.43416875495135,"EB"
"1974",74,3e+05,0.8,0.01,1,0.55349135169763,-1.491323268391e-05,-0.00151758294405421,-0.463508268608897,"EB"
"1975",75,3e+05,0.8,0.01,1,0.55757970071568,-1.50013557535759e-05,-0.00149721438997074,-0.452410310204604,"EB"
"1976",76,3e+05,0.8,0.01,1,0.504073992512662,-1.54828650344178e-05,-0.00152111584919438,-0.452437892251104,"EB"
"1977",77,3e+05,0.8,0.01,1,0.547169811320755,-1.45236760030803e-05,-0.00145834823826887,-0.445663209744399,"EB"
"1978",78,3e+05,0.8,0.01,1,0.556429330499469,-1.36834336681357e-05,-0.00136364848757298,-0.421300415025199,"EB"
"1979",79,3e+05,0.8,0.01,1,0.548964624676445,-1.56339247539013e-05,-0.00157112450113935,-0.471062966599403,"EB"
"1980",80,3e+05,0.8,0.01,1,0.551068883610451,-1.45016923226557e-05,-0.00143898116377063,-0.437341031433268,"EB"
"1981",81,3e+05,0.8,0.01,1,0.534427627371563,-1.35700990383674e-05,-0.00136990490478716,-0.426923697235354,"EB"
"1982",82,3e+05,0.8,0.01,1,0.538378843259514,-1.18676942874942e-05,-0.00122059711041615,-0.396385077090808,"EB"
"1983",83,3e+05,0.8,0.01,1,0.556488056810846,-1.35013403939749e-05,-0.00137101073092212,-0.42909043232217,"EB"
"1984",84,3e+05,0.8,0.01,1,0.551877360586536,-1.42508604230222e-05,-0.00143698102241927,-0.442168432659477,"EB"
"1985",85,3e+05,0.8,0.01,1,0.558324382384533,-1.56018472385411e-05,-0.00154710815665537,-0.461269559298133,"EB"
"1986",86,3e+05,0.8,0.01,1,0.547246625241054,-1.48461328786782e-05,-0.00147508185998287,-0.445948224161256,"EB"
"1987",87,3e+05,0.8,0.01,1,0.528596187175043,-1.53925052047351e-05,-0.0015146061336022,-0.451526362381293,"EB"
"1988",88,3e+05,0.8,0.01,1,0.544764795144158,-1.53410206591697e-05,-0.00150377402864974,-0.447855340025484,"EB"
"1989",89,3e+05,0.8,0.01,1,0.54962833406209,-1.49264614968229e-05,-0.00146567427653673,-0.439934000111564,"EB"
"1990",90,3e+05,0.8,0.01,1,0.550867423431142,-1.36231005563123e-05,-0.00136412026457181,-0.422940404409129,"EB"
"1991",91,3e+05,0.8,0.01,1,0.538678223185265,-1.50844390212838e-05,-0.00149522439747853,-0.449675636545996,"EB"
"1992",92,3e+05,0.8,0.01,1,0.530660377358491,-1.50563275144681e-05,-0.00150105705739051,-0.452902178502127,"EB"
"1993",93,3e+05,0.8,0.01,1,0.54950495049505,-1.64482187747729e-05,-0.00162314100286104,-0.475999959286827,"EB"
"1994",94,3e+05,0.8,0.01,1,0.51797777293528,-1.41484318282894e-05,-0.00142161301682224,-0.437464125192717,"EB"
"1995",95,3e+05,0.8,0.01,1,0.530678148546824,-1.39483350818635e-05,-0.00140572774350695,-0.434768765218614,"EB"
"1996",96,3e+05,0.8,0.01,1,0.54787931788369,-1.429595316178e-05,-0.00143360247866524,-0.43957498266331,"EB"
"1997",97,3e+05,0.8,0.01,1,0.544262295081967,-1.4767523179416e-05,-0.00146608163613418,-0.443650978826101,"EB"
"1998",98,3e+05,0.8,0.01,1,0.549621621621622,-1.37122465665935e-05,-0.00138811858000296,-0.432112798063157,"EB"
"1999",99,3e+05,0.8,0.01,1,0.54434250764526,-1.55461648675238e-05,-0.00156419079674347,-0.469961651938692,"EB"
"2000",100,3e+05,0.8,0.01,1,0.535799782372144,-1.30870466592602e-05,-0.00133382733649437,-0.421409493379256,"EB"
"2001",1,30000,0.3,0.001,1,0.816107382550336,-0.00143574132288878,-0.026443416932159,-0.881002942844238,"EB"
"2002",2,30000,0.3,0.001,1,0.815261044176707,-0.00131689837930337,-0.0260045928004815,-0.896681002420074,"EB"
"2003",3,30000,0.3,0.001,1,0.814044213263979,-0.00123328806884204,-0.0244281595431916,-0.879008142848971,"EB"
"2004",4,30000,0.3,0.001,1,0.784974093264249,-0.00151236434698198,-0.0278938041796855,-0.897218829300305,"EB"
"2005",5,30000,0.3,0.001,1,0.808236808236808,-0.00144317797663706,-0.0267068574781268,-0.885427557663658,"EB"
"2006",6,30000,0.3,0.001,1,0.801955990220049,-0.00147371259660047,-0.0271969421945488,-0.890017453915965,"EB"
"2007",7,30000,0.3,0.001,1,0.81951871657754,-0.00130201337196145,-0.0258856642593145,-0.897314265493167,"EB"
"2008",8,30000,0.3,0.001,1,0.791826309067688,-0.00135769688603052,-0.0256763771760715,-0.880095981328667,"EB"
"2009",9,30000,0.3,0.001,1,0.791666666666667,-0.00127157710829537,-0.0245487617097054,-0.872612215866061,"EB"
"2010",10,30000,0.3,0.001,1,0.808683853459973,-0.00136306342173412,-0.026818205536927,-0.904393450251323,"EB"
"2011",11,30000,0.3,0.001,1,0.801360544217687,-0.00132822436742607,-0.0257463364689638,-0.888335366334679,"EB"
"2012",12,30000,0.3,0.001,1,0.813513513513514,-0.00134893273800847,-0.0267420108003369,-0.905712694564076,"EB"
"2013",13,30000,0.3,0.001,1,0.811533052039381,-0.00122635713392692,-0.0244599269210132,-0.881516458015988,"EB"
"2014",14,30000,0.3,0.001,1,0.81129476584022,-0.00141784805234044,-0.0279203583395057,-0.915620708853626,"EB"
"2015",15,30000,0.3,0.001,1,0.796915167095116,-0.00137475728273208,-0.0263960912512455,-0.892875302009707,"EB"
"2016",16,30000,0.3,0.001,1,0.801664355062413,-0.00129086973931212,-0.0249530708536151,-0.878055383445227,"EB"
"2017",17,30000,0.3,0.001,1,0.806578947368421,-0.00133885855574867,-0.0258174112691294,-0.887603962644405,"EB"
"2018",18,30000,0.3,0.001,1,0.805851063829787,-0.00125894609517532,-0.0249180423212081,-0.884802404331269,"EB"
"2019",19,30000,0.3,0.001,1,0.813464235624123,-0.00115343827722812,-0.0228970919186101,-0.859366819976934,"EB"
"2020",20,30000,0.3,0.001,1,0.803398058252427,-0.00121437873957178,-0.0239884661341121,-0.872565113890695,"EB"
"2021",21,30000,0.3,0.001,1,0.80349932705249,-0.00137443555561252,-0.0266134294841775,-0.89769411181883,"EB"
"2022",22,30000,0.3,0.001,1,0.79726368159204,-0.00143684924135697,-0.0274468044481381,-0.902602670229472,"EB"
"2023",23,30000,0.3,0.001,1,0.806362378976487,-0.0013157733189987,-0.0253442609622909,-0.88171540697101,"EB"
"2024",24,30000,0.3,0.001,1,0.806970509383378,-0.00129234417789115,-0.0257331359995919,-0.896056033626756,"EB"
"2025",25,30000,0.3,0.001,1,0.823204419889503,-0.00137711790056853,-0.0267143010581357,-0.899301850168603,"EB"
"2026",26,30000,0.3,0.001,1,0.820239680426099,-0.00130924708664324,-0.0254747940848442,-0.886305530027106,"EB"
"2027",27,30000,0.3,0.001,1,0.786206896551724,-0.00117622376608925,-0.0239612336462528,-0.881680639351937,"EB"
"2028",28,30000,0.3,0.001,1,0.812903225806452,-0.00128344842297477,-0.0253538575853271,-0.889393095377787,"EB"
"2029",29,30000,0.3,0.001,1,0.787087912087912,-0.00133589971241096,-0.0261186139486396,-0.895069191227703,"EB"
"2030",30,30000,0.3,0.001,1,0.794908062234795,-0.00130087802786707,-0.0259565333221815,-0.899131139122189,"EB"
"2031",31,30000,0.3,0.001,1,0.79448275862069,-0.00129409993306051,-0.0249737898267832,-0.877797947670046,"EB"
"2032",32,30000,0.3,0.001,1,0.774787535410765,-0.00128478457273004,-0.0248531260584992,-0.877041539770812,"EB"
"2033",33,30000,0.3,0.001,1,0.798941798941799,-0.00127027469332836,-0.0252207106893968,-0.889329967232795,"EB"
"2034",34,30000,0.3,0.001,1,0.801630434782609,-0.00135744109593483,-0.025874826315028,-0.884811525133977,"EB"
"2035",35,30000,0.3,0.001,1,0.795361527967258,-0.00124279715379201,-0.0242788971765505,-0.872856806149613,"EB"
"2036",36,30000,0.3,0.001,1,0.80958904109589,-0.00123554524377236,-0.0244322855514933,-0.878552028284144,"EB"
"2037",37,30000,0.3,0.001,1,0.783707865168539,-0.00140582640601603,-0.0265067939226501,-0.888761078087528,"EB"
"2038",38,30000,0.3,0.001,1,0.827357237715803,-0.00135233101891186,-0.0264160578148406,-0.898074457048136,"EB"
"2039",39,30000,0.3,0.001,1,0.80449141347424,-0.00142216457391937,-0.0269926051865331,-0.896011134950243,"EB"
"2040",40,30000,0.3,0.001,1,0.786357786357786,-0.00135909722885506,-0.026207961200764,-0.892041516806002,"EB"
"2041",41,30000,0.3,0.001,1,0.816216216216216,-0.00145596298128975,-0.0272199921703221,-0.89406545429951,"EB"
"2042",42,30000,0.3,0.001,1,0.801939058171745,-0.00135157533233157,-0.0258590860607404,-0.885745114930713,"EB"
"2043",43,30000,0.3,0.001,1,0.782792665726375,-0.00136610438559317,-0.0259374098869796,-0.884351659756415,"EB"
"2044",44,30000,0.3,0.001,1,0.793388429752066,-0.0012078873059651,-0.0245115961560856,-0.887347648021141,"EB"
"2045",45,30000,0.3,0.001,1,0.813858695652174,-0.00128973159590409,-0.0250192517000048,-0.879944811892653,"EB"
"2046",46,30000,0.3,0.001,1,0.797570850202429,-0.00138492813594769,-0.0267773256303073,-0.899032728687881,"EB"
"2047",47,30000,0.3,0.001,1,0.797858099062918,-0.00133674310785862,-0.025246922034422,-0.874509329712135,"EB"
"2048",48,30000,0.3,0.001,1,0.815114709851552,-0.00136976376874189,-0.0256584180239965,-0.876958214814422,"EB"
"2049",49,30000,0.3,0.001,1,0.804812834224599,-0.00126862908483333,-0.0244586037765154,-0.871039843743757,"EB"
"2050",50,30000,0.3,0.001,1,0.80186170212766,-0.00141957011881308,-0.0265584934137516,-0.887027396449776,"EB"
"2051",51,30000,0.3,0.001,1,0.770862800565771,-0.00111891457454561,-0.0224572288513437,-0.856648913868018,"EB"
"2052",52,30000,0.3,0.001,1,0.80325644504749,-0.0012878028343844,-0.0249374816803149,-0.878401321048695,"EB"
"2053",53,30000,0.3,0.001,1,0.783892617449664,-0.00129058799687215,-0.024697668662921,-0.871756246999919,"EB"
"2054",54,30000,0.3,0.001,1,0.826315789473684,-0.00122340778663737,-0.0244989936015415,-0.883211096645143,"EB"
"2055",55,30000,0.3,0.001,1,0.80958904109589,-0.00131696951863974,-0.0249185558272713,-0.870997602467257,"EB"
"2056",56,30000,0.3,0.001,1,0.805912596401028,-0.00132090180922429,-0.0254861793958115,-0.88391482128876,"EB"
"2057",57,30000,0.3,0.001,1,0.78125,-0.00138857882537814,-0.0263067672862287,-0.887928388751637,"EB"
"2058",58,30000,0.3,0.001,1,0.764186633039092,-0.00138656834877863,-0.0256581746707738,-0.87318099281388,"EB"
"2059",59,30000,0.3,0.001,1,0.791281373844122,-0.00140612451930835,-0.0265283280499793,-0.889179365370982,"EB"
"2060",60,30000,0.3,0.001,1,0.818543046357616,-0.0015408770158182,-0.0284814412842501,-0.903756821350538,"EB"
"2061",61,30000,0.3,0.001,1,0.829560585885486,-0.00138281843595771,-0.026059620911294,-0.883520758626156,"EB"
"2062",62,30000,0.3,0.001,1,0.813443072702332,-0.00128920785435834,-0.0258684085756627,-0.899761394541177,"EB"
"2063",63,30000,0.3,0.001,1,0.822454308093995,-0.0015290730076731,-0.0287466333205188,-0.910997922257991,"EB"
"2064",64,30000,0.3,0.001,1,0.807040417209909,-0.00129796357263894,-0.0243132725723351,-0.860003048971113,"EB"
"2065",65,30000,0.3,0.001,1,0.79384203480589,-0.00128485012597654,-0.0254866631916149,-0.892147818698088,"EB"
"2066",66,30000,0.3,0.001,1,0.796610169491525,-0.00140137917220279,-0.024998990655219,-0.853180271495583,"EB"
"2067",67,30000,0.3,0.001,1,0.78072625698324,-0.0014269857791935,-0.0273057718425126,-0.901638849805322,"EB"
"2068",68,30000,0.3,0.001,1,0.803191489361702,-0.00136378180449596,-0.0267663044383811,-0.903159567020584,"EB"
"2069",69,30000,0.3,0.001,1,0.795514511873351,-0.00147431862419114,-0.0277138757578925,-0.900800061692586,"EB"
"2070",70,30000,0.3,0.001,1,0.778357235984355,-0.00142714563551592,-0.0268313622219524,-0.891501912235145,"EB"
"2071",71,30000,0.3,0.001,1,0.797843665768194,-0.00123270226299141,-0.0245920576021365,-0.883215470449769,"EB"
"2072",72,30000,0.3,0.001,1,0.792105263157895,-0.00126477816604832,-0.0242424509497704,-0.866408852719647,"EB"
"2073",73,30000,0.3,0.001,1,0.78328611898017,-0.00129655053255161,-0.0255873306301584,-0.891801539617739,"EB"
"2074",74,30000,0.3,0.001,1,0.808201058201058,-0.00146684017988519,-0.028219619829428,-0.912229640777144,"EB"
"2075",75,30000,0.3,0.001,1,0.796725784447476,-0.00135481368346011,-0.0253186218924669,-0.872098433094641,"EB"
"2076",76,30000,0.3,0.001,1,0.760168302945302,-0.00114063506186518,-0.0237198597977221,-0.88484168873899,"EB"
"2077",77,30000,0.3,0.001,1,0.802631578947368,-0.00130134813225057,-0.0253857946326617,-0.886022085350122,"EB"
"2078",78,30000,0.3,0.001,1,0.816326530612245,-0.00135953650704346,-0.0253016619259531,-0.870591982922902,"EB"
"2079",79,30000,0.3,0.001,1,0.780386740331492,-0.00140736517102502,-0.0269128188072777,-0.89731982195963,"EB"
"2080",80,30000,0.3,0.001,1,0.80952380952381,-0.00129509902535846,-0.0259396251502338,-0.900028834014543,"EB"
"2081",81,30000,0.3,0.001,1,0.778409090909091,-0.00129063608914432,-0.0253393922864274,-0.887396894004168,"EB"
"2082",82,30000,0.3,0.001,1,0.783783783783784,-0.00118888501404173,-0.0240489692641839,-0.880648758280241,"EB"
"2083",83,30000,0.3,0.001,1,0.782726045883941,-0.00142822752541395,-0.0271088212843678,-0.897261748020287,"EB"
"2084",84,30000,0.3,0.001,1,0.803475935828877,-0.00152395757979162,-0.0278716667119704,-0.894552378494503,"EB"
"2085",85,30000,0.3,0.001,1,0.806849315068493,-0.00130092463922327,-0.0255848464947838,-0.89075469360323,"EB"
"2086",86,30000,0.3,0.001,1,0.798397863818425,-0.00141774047640985,-0.0268555077095384,-0.893961133450237,"EB"
"2087",87,30000,0.3,0.001,1,0.818801089918256,-0.00145307488078065,-0.0272758745221134,-0.895831191917282,"EB"
"2088",88,30000,0.3,0.001,1,0.775956284153005,-0.00138633541865396,-0.0259493789112591,-0.880180839623237,"EB"
"2089",89,30000,0.3,0.001,1,0.77986577181208,-0.00131433920910987,-0.0241337075046403,-0.851106465408163,"EB"
"2090",90,30000,0.3,0.001,1,0.792225201072386,-0.00129250099031191,-0.0251168535162379,-0.881660515407333,"EB"
