"","sim","n_samples","h2","prop_effect","S","flb","mse","rmse","bias_up","bias_down","rel_mse","method"
"13027",27,30000,0.8,0.01,0,0.695652173913043,-0.000161988414999581,-0.00518773723966489,-0.00804488230902994,-0.0140779173966371,-0.488687493644231,"cl3"
"13028",28,30000,0.8,0.01,0,0.52,4.83899357248575e-05,0.00149597899083938,-0.0128929673888604,100,0.203369256712164,"cl3"
"13029",29,30000,0.8,0.01,0,0.8,-0.000183587841454274,-0.00519122329177037,0.000498141312543466,100,-0.44646554432288,"cl3"
"13030",30,30000,0.8,0.01,0,0.736842105263158,-0.000322723708358546,-0.00863939047536777,-0.00592546254472505,-0.00755167734038379,-0.610214758111863,"cl3"
"13031",31,30000,0.8,0.01,0,0.736842105263158,-0.000154612700891568,-0.00413361020696843,-0.00399925315621403,100,-0.358448256038718,"cl3"
"13032",32,30000,0.8,0.01,0,0.888888888888889,-0.000326717412513974,-0.00915778281506217,0.000760644362847872,100,-0.650148098253787,"cl3"
"13033",33,30000,0.8,0.01,0,0.826086956521739,-0.000159896112425688,-0.00457278635113953,-0.00487712774703299,100,-0.409102091224619,"cl3"
"13034",34,30000,0.8,0.01,0,0.791666666666667,-0.000150099065985038,-0.0046773388885281,-0.0073456777061436,100,-0.444116710598556,"cl3"
"13035",35,30000,0.8,0.01,0,0.722222222222222,-0.000126088263825897,-0.00411403988580785,-0.00583339722654017,100,-0.417365980286703,"cl3"
"13036",36,30000,0.8,0.01,0,0.75,-0.00014656565791506,-0.00377282900896245,-0.00684168594331944,100,-0.322741585354343,"cl3"
"13037",37,30000,0.8,0.01,0,0.583333333333333,-1.90381721672615e-05,-0.000537609314688089,-0.00935635206051692,100,-0.058922492733723,"cl3"
"13038",38,30000,0.8,0.01,0,0.791666666666667,-0.000220559331497398,-0.00730448199963624,-0.00309011002381049,100,-0.627383818554697,"cl3"
"13039",39,30000,0.8,0.01,0,0.692307692307692,-6.67437736237075e-05,-0.00204260475033226,-0.00788344490208328,100,-0.221488338845136,"cl3"
"13040",40,30000,0.8,0.01,0,0.807692307692308,-0.000216218001907995,-0.00606213649442269,-0.00624087841591487,100,-0.496676717336165,"cl3"
"13041",41,30000,0.8,0.01,0,0.5,-1.61322075489488e-05,-0.000398300124480933,-0.0141163952375917,-0.0257872872890868,-0.0385733322401549,"cl3"
"13042",42,30000,0.8,0.01,0,0.653846153846154,-0.000175172157798563,-0.00487822170347008,-0.00825019813568909,100,-0.421188408746473,"cl3"
"13043",43,30000,0.8,0.01,0,0.545454545454545,-2.01033102355248e-05,-0.000603944154793614,-0.00762532251887752,100,-0.0700112480906721,"cl3"
"13044",44,30000,0.8,0.01,0,0.6875,-0.000913657655282243,-0.0174545436278176,-0.00624949814715204,-0.0439333254715679,-0.750133618960098,"cl3"
"13045",45,30000,0.8,0.01,0,0.695652173913043,-0.000145662832884304,-0.00430162508512536,-0.00703151887746941,100,-0.400039734356921,"cl3"
"13046",46,30000,0.8,0.01,0,0.703703703703704,-0.000127078974904145,-0.00374900954041617,-0.00245156951690482,0.00340597934314022,-0.358676722508003,"cl3"
"13047",47,30000,0.8,0.01,0,0.65,-4.01657443766896e-05,-0.00114501581361855,-0.0062988262683094,100,-0.122441369524753,"cl3"
"13048",48,30000,0.8,0.01,0,0.739130434782609,-0.000274032904859833,-0.00722297714528783,-0.00624656581052213,-0.0155633504771596,-0.537422461937091,"cl3"
"13049",49,30000,0.8,0.01,0,0.739130434782609,-0.000167549280182814,-0.00529097562869925,-0.00747283713793436,100,-0.490666500652228,"cl3"
"13050",50,30000,0.8,0.01,0,0.625,-7.36813788167752e-05,-0.00240684412645996,-0.010398067766508,100,-0.270308989757059,"cl3"
"13051",51,30000,0.8,0.01,0,0.647058823529412,-6.92979533623962e-05,-0.0021092878762857,-0.00599718064041383,100,-0.22675810698655,"cl3"
"13052",52,30000,0.8,0.01,0,0.705882352941177,-9.65423085128665e-05,-0.00310413039183894,0.000253636894669513,100,-0.330057070976035,"cl3"
"13053",53,30000,0.8,0.01,0,0.72,-0.000153736838298115,-0.00402274469945546,-0.00353666752056673,100,-0.344665164310293,"cl3"
"13054",54,30000,0.8,0.01,0,0.72,-9.29592377056994e-05,-0.0026983276389069,-0.00754945828366906,100,-0.269437459709737,"cl3"
"13055",55,30000,0.8,0.01,0,0.676470588235294,-0.000117290418865372,-0.00363724657825358,-0.00606774999637204,100,-0.364346002703306,"cl3"
"13056",56,30000,0.8,0.01,0,0.739130434782609,-0.000170568884592069,-0.00487201608907606,-0.00591749782626483,100,-0.428950693489786,"cl3"
"13057",57,30000,0.8,0.01,0,0.6,-0.000108159417760529,-0.00283018353527872,-0.0062556862242273,-0.0112344427768275,-0.256785421680967,"cl3"
"13058",58,30000,0.8,0.01,0,0.769230769230769,-0.000149632486222996,-0.00400544681717083,-0.00141083392524176,100,-0.349838939203621,"cl3"
"13059",59,30000,0.8,0.01,0,0.708333333333333,-0.00020163162501117,-0.00596252274470233,-0.00414293975371783,0.0078511714725263,-0.50969516681716,"cl3"
"13060",60,30000,0.8,0.01,0,0.652173913043478,-3.86726046357564e-05,-0.00123459397721194,-0.00875288521510184,100,-0.145924488174335,"cl3"
"13061",61,30000,0.8,0.01,0,0.736842105263158,-0.000145349910647103,-0.0043938397821562,-0.00488254575071425,100,-0.414008683891987,"cl3"
"13062",62,30000,0.8,0.01,0,0.709677419354839,-0.000131987566874541,-0.00376132699749751,-0.00495128590963895,100,-0.349756529728172,"cl3"
"13063",63,30000,0.8,0.01,0,0.75,-8.51252071957168e-05,-0.00250414574766198,-0.0037820940291246,100,-0.255613299016352,"cl3"
"13064",64,30000,0.8,0.01,0,0.789473684210526,-0.000177172644461228,-0.00560175681909551,-0.00715390229314231,100,-0.511299178078265,"cl3"
"13065",65,30000,0.8,0.01,0,0.888888888888889,-0.00022471484366792,-0.00675318293909123,-0.00421884898503003,100,-0.560985175195598,"cl3"
"13066",66,30000,0.8,0.01,0,0.526315789473684,-0.000110753668972344,-0.00331834580987775,-0.00820478026445632,100,-0.329015096419893,"cl3"
"13067",67,30000,0.8,0.01,0,0.730769230769231,-0.000107870773379638,-0.00314733768004795,-0.00493414384141964,100,-0.308129387004745,"cl3"
"13068",68,30000,0.8,0.01,0,0.681818181818182,-0.000121462215898571,-0.00363107999715614,-0.00290609611540344,100,-0.353329366039727,"cl3"
"13069",69,30000,0.8,0.01,0,0.666666666666667,-5.64013337476496e-05,-0.00156248169800389,-0.00288606373444051,100,-0.159072209305147,"cl3"
"13070",70,30000,0.8,0.01,0,0.833333333333333,-0.000288854055861511,-0.00833713667661326,-0.00616505056423569,100,-0.625357889809098,"cl3"
"13071",71,30000,0.8,0.01,0,0.666666666666667,-0.000165736695323475,-0.00498202480656355,-0.00706813346876497,100,-0.45314731291377,"cl3"
"13072",72,30000,0.8,0.01,0,0.653846153846154,-0.000127553964921323,-0.00322373243491091,-0.00724420985117418,100,-0.278644894785751,"cl3"
"13073",73,30000,0.8,0.01,0,0.857142857142857,-0.000144827534877767,-0.00437796032231824,-0.00265392902710903,100,-0.412855881583669,"cl3"
"13074",74,30000,0.8,0.01,0,0.740740740740741,-0.000342280380898021,-0.00933385536086152,-0.00784527877866869,-0.0195044705682587,-0.646900593141949,"cl3"
"13075",75,30000,0.8,0.01,0,0.88,-0.000224863190490688,-0.00643959082855403,-0.000937711838458988,100,-0.525835338115116,"cl3"
"13076",76,30000,0.8,0.01,0,0.888888888888889,-0.000181025771726764,-0.00593251913097366,-0.00460479630281354,100,-0.545110739402597,"cl3"
"13077",77,30000,0.8,0.01,0,0.882352941176471,-0.000378148160999299,-0.00906626540295976,0.0012869807719191,100,-0.586693610231003,"cl3"
"13078",78,30000,0.8,0.01,0,0.615384615384615,-4.76076050862945e-05,-0.00137178195410289,-0.00875833970865099,100,-0.146312786323401,"cl3"
"13079",79,30000,0.8,0.01,0,0.741935483870968,-0.000191288411048215,-0.00543042946555069,-0.00550154106051924,100,-0.462919540223964,"cl3"
"13080",80,30000,0.8,0.01,0,0.769230769230769,-8.93489760394056e-05,-0.00263351732980674,-0.00730959913740167,100,-0.267368456860199,"cl3"
"13081",81,30000,0.8,0.01,0,0.681818181818182,-8.01756579291173e-05,-0.00244024767961444,-0.00604647089908129,100,-0.257428567610715,"cl3"
"13082",82,30000,0.8,0.01,0,0.5,-2.2063977156378e-05,-0.00065146051424738,-0.0112893892063617,100,-0.0740634131935456,"cl3"
"13083",83,30000,0.8,0.01,0,1,-0.000461232626478168,-0.0162155826904981,-0.0020695583649738,100,-0.925027785068558,"cl3"
"13084",84,30000,0.8,0.01,0,0.739130434782609,-8.43021416992266e-05,-0.00237528584776339,-0.00585078499902201,100,-0.235171540234501,"cl3"
"13085",85,30000,0.8,0.01,0,0.7,-0.000126928935587763,-0.00376522848562331,-0.00728014880702123,100,-0.361503969702323,"cl3"
"13086",86,30000,0.8,0.01,0,0.619047619047619,-9.3806605252609e-05,-0.00265633398643543,-0.0112435964247243,100,-0.26025402566853,"cl3"
"13087",87,30000,0.8,0.01,0,0.769230769230769,-0.000161771735678172,-0.00506073898859086,-0.0072531668267857,-0.0281522283686071,-0.471988043569031,"cl3"
"13088",88,30000,0.8,0.01,0,0.714285714285714,-0.000124096580237766,-0.00379209222127381,-0.00647952334773826,100,-0.372241814023095,"cl3"
"13089",89,30000,0.8,0.01,0,0.708333333333333,-0.000129310556661358,-0.00387077264399243,-0.00922339425060629,100,-0.372216944059066,"cl3"
"13090",90,30000,0.8,0.01,0,0.833333333333333,-0.000188957812155993,-0.00562882079938014,-0.0101869921217622,100,-0.491909872213004,"cl3"
"13091",91,30000,0.8,0.01,0,0.791666666666667,-0.000170295993939563,-0.00450981804036198,-0.00217284293273635,100,-0.381223512314438,"cl3"
"13092",92,30000,0.8,0.01,0,0.727272727272727,-8.45091852980663e-05,-0.00241994971193946,-0.00820618609371869,100,-0.242422427848708,"cl3"
"13093",93,30000,0.8,0.01,0,0.88,-0.000175926137589547,-0.00578040469624305,-0.00161027869351103,100,-0.536544395565608,"cl3"
"13094",94,30000,0.8,0.01,0,0.722222222222222,-0.000156228094458585,-0.00495604572439696,-0.00374944004474541,100,-0.469611369326679,"cl3"
"13095",95,30000,0.8,0.01,0,0.580645161290323,-5.90535521547066e-05,-0.00179134843056619,-0.0083933164957866,100,-0.195529956320161,"cl3"
"13096",96,30000,0.8,0.01,0,0.6,-4.29743477761667e-05,-0.00134513195123513,-0.00963390851231303,100,-0.155080995821839,"cl3"
"13097",97,30000,0.8,0.01,0,0.619047619047619,-9.3088075924063e-05,-0.00272786942470145,-0.0105152175353939,100,-0.274167185391355,"cl3"
"13098",98,30000,0.8,0.01,0,0.695652173913043,-0.000109481221393529,-0.00328044886322513,-0.00717422309515757,100,-0.325949033326133,"cl3"
"13099",99,30000,0.8,0.01,0,0.692307692307692,-0.00010357116883224,-0.00305263717964396,-0.00427589658268595,100,-0.302928495701703,"cl3"
"13100",100,30000,0.8,0.01,0,0.789473684210526,-9.01744991086026e-05,-0.00266677525581966,-0.0039312225683134,100,-0.271028011070823,"cl3"
"13101",1,3e+05,0.8,0.01,0,0.529890343119915,1.38052535566283e-05,0.00170714994505167,-0.00105832066910013,0.00146818389484598,1.35681539755603,"cl3"
"13102",2,3e+05,0.8,0.01,0,0.514809590973202,1.60292935006409e-05,0.00192233499019173,-0.00122813858160299,0.00211257728703296,1.55750748070602,"cl3"
"13103",3,3e+05,0.8,0.01,0,0.494631104953239,1.48155234653109e-05,0.0018013930172344,-0.00122402622805644,0.00215803254425253,1.436445616609,"cl3"
"13104",4,3e+05,0.8,0.01,0,0.496137640449438,1.48759095450461e-05,0.00183758950797647,-0.00133210430452281,0.00127944233935126,1.51952275503209,"cl3"
"13105",5,3e+05,0.8,0.01,0,0.476274787535411,1.7263758250152e-05,0.00202987068939705,-0.00136302360007288,0.00218582764873797,1.64709155245244,"cl3"
"13106",6,3e+05,0.8,0.01,0,0.491997216423104,1.62986915633887e-05,0.00192026948658727,-0.00132226398703654,0.00220748591378821,1.51154250975777,"cl3"
"13107",7,3e+05,0.8,0.01,0,0.48630849220104,1.68804758747637e-05,0.00205105153992504,-0.0014452841258363,0.00201904582401771,1.76845284275116,"cl3"
"13108",8,3e+05,0.8,0.01,0,0.4998244998245,1.58512362318906e-05,0.00191684532617615,-0.00129532090605849,0.00227376665946165,1.57116183705695,"cl3"
"13109",9,3e+05,0.8,0.01,0,0.497369344089793,1.42781796969557e-05,0.00180009489009861,-0.00118035514081953,0.00174511599896127,1.51899237879482,"cl3"
"13110",10,3e+05,0.8,0.01,0,0.487374610861294,1.73964290668073e-05,0.00208325322174545,-0.00146038033275919,0.00256294033537477,1.77154289503363,"cl3"
"13111",11,3e+05,0.8,0.01,0,0.481961471103327,1.62845580572367e-05,0.00199308705385557,-0.00137803476488545,0.00163438188611593,1.70694629949757,"cl3"
"13112",12,3e+05,0.8,0.01,0,0.501748251748252,1.59628112609233e-05,0.00190351962015324,-0.00128890639043937,0.00119687840728076,1.51947755056568,"cl3"
"13113",13,3e+05,0.8,0.01,0,0.489256780556534,1.56732191515736e-05,0.00189264460327191,-0.0013784093267694,0.00135415236953506,1.53611452358217,"cl3"
"13114",14,3e+05,0.8,0.01,0,0.486634681288554,1.48001200238288e-05,0.00178518221150541,-0.00131738398879445,0.00185823040650968,1.39888879397117,"cl3"
"13115",15,3e+05,0.8,0.01,0,0.494619923637626,1.39545029565589e-05,0.00173063362743414,-0.00117251326093674,0.00213574241164507,1.39190717754831,"cl3"
"13116",16,3e+05,0.8,0.01,0,0.47556657223796,1.53916039404422e-05,0.00190367832062894,-0.00140896760878247,0.00228029636775146,1.61121783176302,"cl3"
"13117",17,3e+05,0.8,0.01,0,0.500878734622144,1.49495307147549e-05,0.001829444295995,-0.00116550250032833,0.00231190725752806,1.48665597003097,"cl3"
"13118",18,3e+05,0.8,0.01,0,0.47882394119706,1.63262534513793e-05,0.00195664517385591,-0.00139172386558932,0.00203035938837252,1.60067814489199,"cl3"
"13119",19,3e+05,0.8,0.01,0,0.501214013180715,1.53921912320998e-05,0.00186933848223074,-0.00128386354187285,0.00250216033486508,1.51986694828654,"cl3"
"13120",20,3e+05,0.8,0.01,0,0.500172117039587,1.5595939173953e-05,0.00186958637420239,-0.00129884096767332,0.0015129348635758,1.48918889816333,"cl3"
"13121",21,3e+05,0.8,0.01,0,0.506159802886308,1.54805629577594e-05,0.00184389264455305,-0.00119275124124032,0.00146223189449529,1.44257815425385,"cl3"
"13122",22,3e+05,0.8,0.01,0,0.493084370677732,1.61779439658264e-05,0.00193038445493467,-0.00135816149037399,0.0019813617976613,1.55533312848486,"cl3"
"13123",23,3e+05,0.8,0.01,0,0.492722754703585,1.43919600324942e-05,0.00175995122582792,-0.00129609677059096,0.00175250557014524,1.3977990517468,"cl3"
"13124",24,3e+05,0.8,0.01,0,0.49312654212196,1.54123192914103e-05,0.00185065149064121,-0.00133332907160735,0.00104823680010146,1.4693547861305,"cl3"
"13125",25,3e+05,0.8,0.01,0,0.507739938080495,1.51279944953987e-05,0.00183990635852477,-0.00127119020015477,0.00146929497156673,1.48557289528367,"cl3"
"13126",26,3e+05,0.8,0.01,0,0.507097232079489,1.42914338959442e-05,0.00172382110192442,-0.00118681708071451,0.00105121465377405,1.32567462070754,"cl3"
"13127",27,3e+05,0.8,0.01,0,0.493432729854455,1.51227979145941e-05,0.00185512796774988,-0.00130557571960829,0.00165852263173588,1.52565968013681,"cl3"
"13128",28,3e+05,0.8,0.01,0,0.482049494597421,1.47380366930442e-05,0.0018454939455773,-0.00129651243179131,0.00199968528625184,1.56349779152384,"cl3"
"13129",29,3e+05,0.8,0.01,0,0.493617021276596,1.54567781107425e-05,0.00188835434772615,-0.00133144610875377,0.00191928265392045,1.55925372321789,"cl3"
"13130",30,3e+05,0.8,0.01,0,0.498243148278285,1.7066198555376e-05,0.00203973095666814,-0.00137462462412793,0.00184626365301669,1.70521712660091,"cl3"
"13131",31,3e+05,0.8,0.01,0,0.482637670992634,1.78657742657896e-05,0.00213409842281404,-0.00150842801516786,0.00317118014673617,1.83680635707451,"cl3"
"13132",32,3e+05,0.8,0.01,0,0.494060097833683,1.58472730384905e-05,0.00191039252805614,-0.00131471161450831,0.00261555226289984,1.55491176754267,"cl3"
"13133",33,3e+05,0.8,0.01,0,0.508247422680412,1.61830459324259e-05,0.00191253231097244,-0.00127316529142311,0.00242975149776162,1.50925943051241,"cl3"
"13134",34,3e+05,0.8,0.01,0,0.504905395935529,1.68354096425917e-05,0.00202116142337174,-0.00132988739975311,0.0018143813039425,1.69216915406474,"cl3"
"13135",35,3e+05,0.8,0.01,0,0.478006872852234,1.63125360814146e-05,0.0019876690930373,-0.00147643846666672,0.00197253732145573,1.68699077864218,"cl3"
"13136",36,3e+05,0.8,0.01,0,0.501066098081023,1.65681995194634e-05,0.00196815385785341,-0.00127329615118295,0.003433802281551,1.59300601429528,"cl3"
"13137",37,3e+05,0.8,0.01,0,0.493874693734687,1.55137206847742e-05,0.00188130069034019,-0.00123822229014313,0.00270881177215304,1.53173207308953,"cl3"
"13138",38,3e+05,0.8,0.01,0,0.509058614564831,1.25631711581513e-05,0.00157385436439384,-0.00106011647003424,0.00165918603578033,1.22359360409704,"cl3"
"13139",39,3e+05,0.8,0.01,0,0.514404720583131,1.51952808603812e-05,0.00182379471617384,-0.00113977968307333,0.000915382572333996,1.43512073841154,"cl3"
"13140",40,3e+05,0.8,0.01,0,0.487473903966597,1.46977769810412e-05,0.0017848991351463,-0.0012561012600752,0.00309406827299682,1.41333162274842,"cl3"
"13141",41,3e+05,0.8,0.01,0,0.495008605851979,1.61238531846484e-05,0.00195312619055196,-0.0013794206652495,0.000878121931786502,1.62380253944839,"cl3"
"13142",42,3e+05,0.8,0.01,0,0.498788508134303,1.39178872378049e-05,0.00170043205901074,-0.00111873555003088,0.00254828513523603,1.32398469665448,"cl3"
"13143",43,3e+05,0.8,0.01,0,0.517217630853995,1.39685450565944e-05,0.00171186826611807,-0.0011750927762199,0.0017385753023824,1.34390004310493,"cl3"
"13144",44,3e+05,0.8,0.01,0,0.48522766770942,1.78278266783608e-05,0.0021459789803925,-0.00136216724565663,0.00232984099745005,1.87834577805005,"cl3"
"13145",45,3e+05,0.8,0.01,0,0.497185080928923,1.5434526550295e-05,0.00186188719355127,-0.00129411314843494,0.00237499387241329,1.49425232013328,"cl3"
"13146",46,3e+05,0.8,0.01,0,0.489975378121702,1.71698377383671e-05,0.00205008199369537,-0.00147167505020172,0.00146777991440128,1.71668067621836,"cl3"
"13147",47,3e+05,0.8,0.01,0,0.501557632398754,1.56202722586375e-05,0.00189086697655778,-0.00124445597680625,0.00186263042787857,1.53980085278375,"cl3"
"13148",48,3e+05,0.8,0.01,0,0.48722498225692,1.5204074818621e-05,0.00185787757381338,-0.00130750331715269,0.00253829664818878,1.51985997242655,"cl3"
"13149",49,3e+05,0.8,0.01,0,0.493921500521014,1.64202974955482e-05,0.00196087393846696,-0.00129804460445847,0.00311607487253024,1.59700274591558,"cl3"
"13150",50,3e+05,0.8,0.01,0,0.492139439507861,1.52182671800444e-05,0.00181801789644085,-0.0013221761516488,0.00259388274492148,1.4176646999701,"cl3"
"13151",51,3e+05,0.8,0.01,0,0.473498233215548,1.75794053387624e-05,0.00206996943331912,-0.00147286853940644,0.00178541836997624,1.70466640740037,"cl3"
"13152",52,3e+05,0.8,0.01,0,0.514414727335881,1.58395101533705e-05,0.00191075678398711,-0.00105826809371526,0.0024420218696747,1.55707920553416,"cl3"
"13153",53,3e+05,0.8,0.01,0,0.502240606687349,1.53336150528964e-05,0.00185625745952191,-0.00130736392069094,0.00214146942566436,1.49543996495991,"cl3"
"13154",54,3e+05,0.8,0.01,0,0.504539106145251,1.47850302933703e-05,0.00181247947255473,-0.00129368778271498,0.00172865708257766,1.46905012928713,"cl3"
"13155",55,3e+05,0.8,0.01,0,0.496124031007752,1.71814841985301e-05,0.00201730635151671,-0.00136333551774128,0.00242649373661997,1.62678139299464,"cl3"
"13156",56,3e+05,0.8,0.01,0,0.509975498774939,1.56207453093876e-05,0.00187503784450108,-0.00117918560629923,0.00209313281748604,1.49918000430844,"cl3"
"13157",57,3e+05,0.8,0.01,0,0.480876216968011,1.51748145470667e-05,0.00185096115124589,-0.00130519398442946,0.00267620198517234,1.50658667265263,"cl3"
"13158",58,3e+05,0.8,0.01,0,0.495444989488437,1.50154876761432e-05,0.00183106036654137,-0.00121699912866979,0.00271331714680945,1.48049222630557,"cl3"
"13159",59,3e+05,0.8,0.01,0,0.499300699300699,1.62131119496555e-05,0.00194580467673312,-0.00125537328435888,0.00219467732658318,1.58999342941851,"cl3"
"13160",60,3e+05,0.8,0.01,0,0.513796716730702,1.34989521583511e-05,0.00165529618018729,-0.00111098654739233,0.00261797609764877,1.27812097500928,"cl3"
"13161",61,3e+05,0.8,0.01,0,0.500345542501728,1.44828515292845e-05,0.00175430947091602,-0.00123947518361802,0.00132941750917126,1.3706194223262,"cl3"
"13162",62,3e+05,0.8,0.01,0,0.5005265005265,1.66044879457503e-05,0.00196312807429711,-0.00133290336206099,0.00221791895554828,1.57441930217005,"cl3"
"13163",63,3e+05,0.8,0.01,0,0.497008095740936,1.60183330056786e-05,0.00193434805855301,-0.00126736831012013,0.0025367813218617,1.59069961907257,"cl3"
"13164",64,3e+05,0.8,0.01,0,0.503900709219858,1.55318306821396e-05,0.0018833621534154,-0.00120153552175707,0.00207864828423894,1.53422958177578,"cl3"
"13165",65,3e+05,0.8,0.01,0,0.489655172413793,1.61974703835247e-05,0.00193329684222822,-0.00142597842322506,0.00249120425689259,1.55983900862032,"cl3"
"13166",66,3e+05,0.8,0.01,0,0.486418870621873,1.64259168700792e-05,0.00199904070682423,-0.00132681827311299,0.00314340536871191,1.69944800526826,"cl3"
"13167",67,3e+05,0.8,0.01,0,0.493041057759221,1.64334617310895e-05,0.00198039936876124,-0.00134995544975535,0.00267415483114993,1.64693792570329,"cl3"
"13168",68,3e+05,0.8,0.01,0,0.495700034399725,1.58718426413936e-05,0.00192979019902097,-0.0013826046027203,0.0015973731491572,1.60219609291595,"cl3"
"13169",69,3e+05,0.8,0.01,0,0.492170818505338,1.62925630140209e-05,0.00197231030010376,-0.00134069246160495,0.00194196321058744,1.64807721948621,"cl3"
"13170",70,3e+05,0.8,0.01,0,0.483188908145581,1.5122351889274e-05,0.00181867520452947,-0.00133565209117667,0.00196956316784387,1.43330594972918,"cl3"
"13171",71,3e+05,0.8,0.01,0,0.506868615709757,1.47658393856561e-05,0.00183169867474274,-0.00121265020367078,0.00187212007524423,1.52194916249588,"cl3"
"13172",72,3e+05,0.8,0.01,0,0.479261066573719,1.63888521748446e-05,0.00197351620731985,-0.00139108151046119,0.00186681683979744,1.63561447448924,"cl3"
"13173",73,3e+05,0.8,0.01,0,0.494567122327375,1.62045757056273e-05,0.00195114527838475,-0.00132871756137343,0.000930878733731757,1.60546589008101,"cl3"
"13174",74,3e+05,0.8,0.01,0,0.489383919248173,1.48447874676633e-05,0.00184859150484507,-0.00127523787389845,0.0024610510642831,1.55386632852372,"cl3"
"13175",75,3e+05,0.8,0.01,0,0.494892567805565,1.40703852246181e-05,0.00175453474535588,-0.0011907674626664,0.00189333437873902,1.43395999325451,"cl3"
"13176",76,3e+05,0.8,0.01,0,0.492041032897064,1.60376920061681e-05,0.00189919849661884,-0.00134282488407414,0.00235493627765748,1.49743787743272,"cl3"
"13177",77,3e+05,0.8,0.01,0,0.498409331919406,1.57197727706391e-05,0.00193180760300262,-0.00137287636080195,0.00173770086986811,1.63285771538128,"cl3"
"13178",78,3e+05,0.8,0.01,0,0.498410455669375,1.45865241513948e-05,0.00177880238120862,-0.00128736144916585,0.00240319366376101,1.41499051327378,"cl3"
"13179",79,3e+05,0.8,0.01,0,0.491803278688525,1.49742354683754e-05,0.0018368151163876,-0.00133727956858384,0.00189308289646418,1.50173629014968,"cl3"
"13180",80,3e+05,0.8,0.01,0,0.503634475597092,1.43775028975764e-05,0.00172189883883122,-0.00121057126800513,0.0015198866836744,1.30915786540941,"cl3"
"13181",81,3e+05,0.8,0.01,0,0.486101459346769,1.62816463281055e-05,0.00192622962032346,-0.00139479254608292,0.0010192694162242,1.52902653926482,"cl3"
"13182",82,3e+05,0.8,0.01,0,0.480492091388401,1.5410452376161e-05,0.00184087281093158,-0.00136245399834602,0.00251539720270121,1.44542490264383,"cl3"
"13183",83,3e+05,0.8,0.01,0,0.484645252382633,1.56824856068797e-05,0.00193141376989073,-0.00127403397878596,0.00211348104287276,1.63808025994986,"cl3"
"13184",84,3e+05,0.8,0.01,0,0.496653751320888,1.50490680227667e-05,0.00184736513565089,-0.00125333310830456,0.00204453398780028,1.51720586094298,"cl3"
"13185",85,3e+05,0.8,0.01,0,0.510518934081346,1.45782430127318e-05,0.00177930854341389,-0.00117290340602075,0.00231124335884207,1.41749335621793,"cl3"
"13186",86,3e+05,0.8,0.01,0,0.504840940525588,1.53260097225376e-05,0.00186793268647513,-0.00124083438998462,0.00262907058932337,1.52665246223093,"cl3"
"13187",87,3e+05,0.8,0.01,0,0.497754749568221,1.58361994418715e-05,0.00192027338867954,-0.0012832040493575,0.00177700092031942,1.58261006162239,"cl3"
"13188",88,3e+05,0.8,0.01,0,0.495795374912404,1.56577850486277e-05,0.0018802950953796,-0.00127692121046959,0.00225374442890207,1.50686398010726,"cl3"
"13189",89,3e+05,0.8,0.01,0,0.506606397774687,1.42536424359427e-05,0.00176012874760861,-0.0011582089860625,0.00220128740806028,1.41935063095488,"cl3"
"13190",90,3e+05,0.8,0.01,0,0.508919202518363,1.50219017738264e-05,0.00181054861324506,-0.00124233714394872,0.0019760657405574,1.4281928370286,"cl3"
"13191",91,3e+05,0.8,0.01,0,0.505036470996874,1.72635173859491e-05,0.00205557028369258,-0.00136617917067722,0.00153448464528056,1.71641425661072,"cl3"
"13192",92,3e+05,0.8,0.01,0,0.496347826086957,1.42329407697465e-05,0.00172765715973209,-0.00123418171375099,0.00150946099600936,1.34309959822831,"cl3"
"13193",93,3e+05,0.8,0.01,0,0.50259067357513,1.72100582974682e-05,0.00206247855313586,-0.00137982665423319,0.00201657291685779,1.74446882292752,"cl3"
"13194",94,3e+05,0.8,0.01,0,0.498797664032978,1.61346958726558e-05,0.00199062303384425,-0.00134987366640327,0.00181108125029064,1.72610286600565,"cl3"
"13195",95,3e+05,0.8,0.01,0,0.479902132121636,1.47548882393605e-05,0.00178667581800226,-0.00133165866219123,0.00279680547376975,1.40919336433174,"cl3"
"13196",96,3e+05,0.8,0.01,0,0.505665722379603,1.40939235945699e-05,0.00170405939779724,-0.00118147096343536,0.00185127832398433,1.30735347503072,"cl3"
"13197",97,3e+05,0.8,0.01,0,0.493240901213172,1.45038175715697e-05,0.00177687396269995,-0.00131787783876885,0.00199837083049357,1.42275112753113,"cl3"
"13198",98,3e+05,0.8,0.01,0,0.492997198879552,1.51066550852109e-05,0.00182967986104893,-0.00122717362110737,0.00192363367140684,1.46299605470058,"cl3"
"13199",99,3e+05,0.8,0.01,0,0.490367775831874,1.48769899496544e-05,0.00181563589263696,-0.00126981292504626,0.00253312511762816,1.46278749608852,"cl3"
"13200",100,3e+05,0.8,0.01,0,0.500176865935621,1.53207119131181e-05,0.00187456912901954,-0.00129711455343928,0.00256448818272646,1.54484395908025,"cl3"
"13201",1,30000,0.3,0.001,0,0.484210526315789,0.000204602808723691,0.00738872030954213,-0.00732636965838595,100,1.98550877110309,"cl3"
"13202",2,30000,0.3,0.001,0,0.541176470588235,0.000199175454067948,0.00721490883914656,-0.00691271844607862,100,1.91606772837044,"cl3"
"13203",3,30000,0.3,0.001,0,0.515463917525773,0.000284300134853788,0.00936114425815837,-0.0087127464280431,0.00749250656665091,2.57645531452759,"cl3"
