"","sim","n_samples","h2","prop_effect","S","flb","mse","rmse","bias_up","bias_down","rel_mse","method"
"3824",24,30000,0.8,0.001,0,0.648565573770492,-3.68011796147209e-05,-0.00128507008728586,0.00334907639154288,-0.00155613838572761,-0.0858930623380989,"EB_gam_nb"
"3825",25,30000,0.8,0.001,0,0.655175679515106,-4.17511142963214e-05,-0.00143969017389782,0.0025757123191983,-0.00242425826759405,-0.0945927442117111,"EB_gam_nb"
"3826",26,30000,0.8,0.001,0,0.638613861386139,-3.27746372881281e-05,-0.00107274178502612,0.00436463750706705,0.00163821467729203,-0.0678414711481144,"EB_gam_nb"
"3827",27,30000,0.8,0.001,0,0.591852274890539,-3.00437076311745e-05,-0.00102675774693421,0.000376666063927091,-0.000519392671595439,-0.0678007290084027,"EB_gam_nb"
"3828",28,30000,0.8,0.001,0,0.614149474503698,-2.94900706097331e-05,-0.000972448366502499,0.000753733803450616,-0.00141766934836829,-0.0621411700177626,"EB_gam_nb"
"3829",29,30000,0.8,0.001,0,0.624987555998009,-3.01841488938613e-05,-0.00105332325752991,0.00166074052610675,-0.000658968419330579,-0.0709083333324648,"EB_gam_nb"
"3830",30,30000,0.8,0.001,0,0.615661206552137,-2.42334383216794e-05,-0.000861240707519586,0.00108215644560637,-0.000412475821435633,-0.0593978292133659,"EB_gam_nb"
"3831",31,30000,0.8,0.001,0,0.65,-3.83314308093782e-05,-0.0014104949010404,0.00270508044227407,-0.000440747251952447,-0.0986830427725614,"EB_gam_nb"
"3832",32,30000,0.8,0.001,0,0.618226359627634,-3.03717279956801e-05,-0.00106557198181613,0.000533277012899048,-0.00174007189921929,-0.0720752507560454,"EB_gam_nb"
"3833",33,30000,0.8,0.001,0,0.638564121300694,-3.59693724440622e-05,-0.00125255173594266,0.00190938640479701,-0.0026249532684486,-0.0835886331684409,"EB_gam_nb"
"3834",34,30000,0.8,0.001,0,0.595590426060185,-2.66090766410507e-05,-0.000906560555110601,-0.000773762054785957,-0.000711502336838952,-0.0599215615071543,"EB_gam_nb"
"3835",35,30000,0.8,0.001,0,0.674772600705402,-3.95420955761561e-05,-0.00135671306135372,0.0016821676790946,-0.00452816155810052,-0.088958303801354,"EB_gam_nb"
"3836",36,30000,0.8,0.001,0,0.657880580957504,-3.74251546910188e-05,-0.00124582515848588,0.00334569338445266,-0.00243138092005606,-0.0796403503151489,"EB_gam_nb"
"3837",37,30000,0.8,0.001,0,0.659150943396226,-4.12533522556197e-05,-0.00141612748941551,0.000567325414713048,-0.00449094019406604,-0.0927172500611621,"EB_gam_nb"
"3838",38,30000,0.8,0.001,0,0.673604715417204,-4.61917081342215e-05,-0.00154444707933112,0.00342446297537531,-0.00182822862565837,-0.0982076109034891,"EB_gam_nb"
"3839",39,30000,0.8,0.001,0,0.673623937938677,-4.8993194508839e-05,-0.00160698860875287,0.00306029925619401,-0.00355619714132341,-0.100140843472523,"EB_gam_nb"
"3840",40,30000,0.8,0.001,0,0.629523102616441,-4.01509729049782e-05,-0.00134879234128575,0.000818472908002041,-0.00269084365449921,-0.0866919951168173,"EB_gam_nb"
"3841",41,30000,0.8,0.001,0,0.679496879137507,-4.24043829687396e-05,-0.00144707281463473,0.00285070671403373,-0.00350326328290875,-0.0941166245894916,"EB_gam_nb"
"3842",42,30000,0.8,0.001,0,0.61780261450953,-2.81927673185567e-05,-0.000991669137937481,0.0015569631723859,0.00055298474765566,-0.0674116932199222,"EB_gam_nb"
"3843",43,30000,0.8,0.001,0,0.611650485436893,-2.94571656300623e-05,-0.0010394370805093,0.00134563065097802,-0.00118034364439606,-0.0707606110897342,"EB_gam_nb"
"3844",44,30000,0.8,0.001,0,0.613456464379947,-3.05287593016241e-05,-0.00101635349546339,0.00098962153684124,-0.00167175863915038,-0.0654573944890476,"EB_gam_nb"
"3845",45,30000,0.8,0.001,0,0.643526486899981,-3.72565054167275e-05,-0.00129457760164818,0.00213471578185653,-0.00271736856675349,-0.086094337460657,"EB_gam_nb"
"3846",46,30000,0.8,0.001,0,0.629683521280466,-3.24448725350068e-05,-0.00114358320339328,0.00175957820716944,-0.0016411387980935,-0.0774921285485577,"EB_gam_nb"
"3847",47,30000,0.8,0.001,0,0.610968687053653,-3.02673274959076e-05,-0.00104589098758447,0.00131280883134407,-0.00243475908221915,-0.0697605588355628,"EB_gam_nb"
"3848",48,30000,0.8,0.001,0,0.606403748535728,-2.62977309233638e-05,-0.000897535751984157,0.0026378179236902,0.000116515573724441,-0.0594444503791791,"EB_gam_nb"
"3849",49,30000,0.8,0.001,0,0.621814378090529,-1.94616890946561e-05,-0.000718090359897103,-0.00108343421345819,-0.00315377657268881,-0.0516238589486386,"EB_gam_nb"
"3850",50,30000,0.8,0.001,0,0.626174432950555,-3.97107919843782e-05,-0.00127502222916026,0.000784118855887403,-0.00350572026862127,-0.0786560410479756,"EB_gam_nb"
"3851",51,30000,0.8,0.001,0,0.636967601019294,-3.78730005169116e-05,-0.00134182254176127,0.00216728366662863,-0.00183261549876791,-0.0907652849787623,"EB_gam_nb"
"3852",52,30000,0.8,0.001,0,0.628167924163281,-3.84696887136271e-05,-0.00132185113449001,0.00140269990912535,-0.00266838159247496,-0.0868931709599941,"EB_gam_nb"
"3853",53,30000,0.8,0.001,0,0.626654722802827,-4.31427679714326e-05,-0.00141736742601693,0.0029310142021898,-0.00261344209983149,-0.0889858185578323,"EB_gam_nb"
"3854",54,30000,0.8,0.001,0,0.596200445866046,-2.74899590350948e-05,-0.000930661482971962,6.51863604517886e-05,-0.00235272313712194,-0.0610895790675076,"EB_gam_nb"
"3855",55,30000,0.8,0.001,0,0.638909988606153,-3.57405407798663e-05,-0.00130421284717484,0.0017455928741337,-0.00188281617931772,-0.0908601743374393,"EB_gam_nb"
"3856",56,30000,0.8,0.001,0,0.677228281308763,-5.11212242195531e-05,-0.00164769857181768,0.00568816540141202,-0.00237538867969873,-0.100858302457944,"EB_gam_nb"
"3857",57,30000,0.8,0.001,0,0.608351053547265,-2.81485068369106e-05,-0.000999586319607572,-0.00135189162844755,-0.00248497332743088,-0.0685593379945516,"EB_gam_nb"
"3858",58,30000,0.8,0.001,0,0.537224782386073,-4.60240301651345e-06,-0.000160371178858868,-0.00157284893286729,0.00121189013433931,-0.0111141907620939,"EB_gam_nb"
"3859",59,30000,0.8,0.001,0,0.655854973052425,-3.88958567814267e-05,-0.0013145307325022,0.00258665990354799,-0.0021132276445933,-0.0850727412136801,"EB_gam_nb"
"3860",60,30000,0.8,0.001,0,0.617017366534963,-3.52579891970297e-05,-0.00122067822985607,0.00240068994932625,-0.00110698373251906,-0.0810957622144398,"EB_gam_nb"
"3861",61,30000,0.8,0.001,0,0.624582920010821,-3.180093278903e-05,-0.00115761919053945,0.00288852482673554,0.000291029652872681,-0.0808715237684071,"EB_gam_nb"
"3862",62,30000,0.8,0.001,0,0.653896713615023,-5.07390916542777e-05,-0.00163592941317243,0.00243293528762929,-0.00347948014299505,-0.100205828820189,"EB_gam_nb"
"3863",63,30000,0.8,0.001,0,0.663522637013503,-4.4446180507326e-05,-0.00155305009446366,0.00283964233765188,-0.00225017883633999,-0.102947506376936,"EB_gam_nb"
"3864",64,30000,0.8,0.001,0,0.585260561208757,-1.94350292275231e-05,-0.000675545307816255,0.000426011737664974,-1.31379527370719e-05,-0.045885324964432,"EB_gam_nb"
"3865",65,30000,0.8,0.001,0,0.591474072635463,-2.44482079657768e-05,-0.000844340308192967,-0.000467233529520496,-0.000724652356305134,-0.0566676362516441,"EB_gam_nb"
"3866",66,30000,0.8,0.001,0,0.643664717348928,-3.23300672471093e-05,-0.00113535522652048,0.00178201203969888,-0.00240826147929594,-0.0766844763122493,"EB_gam_nb"
"3867",67,30000,0.8,0.001,0,0.635253389749014,-2.9454777335244e-05,-0.0010445502809073,0.00102010972296141,-0.00208735100300937,-0.0714391538227675,"EB_gam_nb"
"3868",68,30000,0.8,0.001,0,0.627995474647742,-2.9676118566178e-05,-0.00101584069823288,0.000880407278707339,-0.00263350204326298,-0.0672092362924978,"EB_gam_nb"
"3869",69,30000,0.8,0.001,0,0.641998240297194,-3.13579644389268e-05,-0.00104987873828672,0.00186246788916962,-0.00153903711702565,-0.067913631597634,"EB_gam_nb"
"3870",70,30000,0.8,0.001,0,0.637039826758309,-3.42487361668215e-05,-0.00121042183076013,0.0027253084133417,-0.00143917520891814,-0.0820477609681433,"EB_gam_nb"
"3871",71,30000,0.8,0.001,0,0.616624496298379,-2.86088613986936e-05,-0.00100282463045245,0.00207429074305596,-0.000792200716847471,-0.0679165008035665,"EB_gam_nb"
"3872",72,30000,0.8,0.001,0,0.61831550802139,-3.43873316142072e-05,-0.00117566712936407,0.00061863901614557,-0.00242178968009505,-0.0772832854941483,"EB_gam_nb"
"3873",73,30000,0.8,0.001,0,0.632811731128826,-3.38229429398304e-05,-0.00110102684959306,0.00231826513153556,-0.00152224406548332,-0.0692024031562,"EB_gam_nb"
"3874",74,30000,0.8,0.001,0,0.625424368162957,-3.9043735936985e-05,-0.00134474779373788,0.000968014868526737,-0.00299880488333287,-0.0885314292534548,"EB_gam_nb"
"3875",75,30000,0.8,0.001,0,0.582720588235294,-2.18789037362299e-05,-0.000715128049866929,0.00166254748989094,0.000376830612197177,-0.0456811973691347,"EB_gam_nb"
"3876",76,30000,0.8,0.001,0,0.666573217456312,-4.50278853842107e-05,-0.00151796389232007,0.00342996176562598,-0.00299941712982421,-0.0973637083478083,"EB_gam_nb"
"3877",77,30000,0.8,0.001,0,0.607034756288488,-3.17249163502397e-05,-0.00107167748165035,0.00263075104369983,-0.00098486357596766,-0.0698736553639921,"EB_gam_nb"
"3878",78,30000,0.8,0.001,0,0.683501374885426,-4.46958197726856e-05,-0.00149935298263175,0.00424936369817772,-0.00193419281162366,-0.0957764636305451,"EB_gam_nb"
"3879",79,30000,0.8,0.001,0,0.589291305709216,-2.92677773651828e-05,-0.000980259254761525,0.000404593945352674,-0.00111996088656016,-0.0635759172700726,"EB_gam_nb"
"3880",80,30000,0.8,0.001,0,0.628452270620945,-2.81203433211814e-05,-0.00097729512884721,0.00102772983299747,-0.00267127799475778,-0.0656984362243497,"EB_gam_nb"
"3881",81,30000,0.8,0.001,0,0.609912146676853,-3.58167628740429e-05,-0.00120542187735086,0.00121315215391964,-0.000799386144381757,-0.0779742159161852,"EB_gam_nb"
"3882",82,30000,0.8,0.001,0,0.607207898015911,-2.93009651123363e-05,-0.00106432197776031,-0.000286602944526691,-0.00208509765211661,-0.0744424467514024,"EB_gam_nb"
"3883",83,30000,0.8,0.001,0,0.619092717113363,-2.77443284151677e-05,-0.00092620930246202,-0.000347275569294407,-0.00296054368825254,-0.0599858688700327,"EB_gam_nb"
"3884",84,30000,0.8,0.001,0,0.670569198553208,-4.18794443548827e-05,-0.00140083234887783,0.00326023385766185,-0.00188056812228049,-0.0895187862128439,"EB_gam_nb"
"3885",85,30000,0.8,0.001,0,0.654533666759285,-3.74606052440292e-05,-0.00130154022314596,0.00267609746783998,-0.00313245097163967,-0.0865291140653121,"EB_gam_nb"
"3886",86,30000,0.8,0.001,0,0.605546066512609,-3.32151818424272e-05,-0.00114693354670789,0.00124638431520987,-0.000889708143791168,-0.0761906886986485,"EB_gam_nb"
"3887",87,30000,0.8,0.001,0,0.666067684935609,-4.19995863314603e-05,-0.00148752541073157,0.00212300782248278,-0.00287705794875791,-0.100095717153394,"EB_gam_nb"
"3888",88,30000,0.8,0.001,0,0.608785377358491,-2.16250285579522e-05,-0.000784673231258241,0.000385184368630185,-0.00152302032032845,-0.0553679474870223,"EB_gam_nb"
"3889",89,30000,0.8,0.001,0,0.652507822129516,-4.36433234519929e-05,-0.00147858084194649,0.00255687612515694,-0.00157182573900065,-0.0954058030366873,"EB_gam_nb"
"3890",90,30000,0.8,0.001,0,0.666390347241411,-4.45442498501769e-05,-0.00146881599086824,0.00424149543233223,-0.00223014415529168,-0.0923915741248141,"EB_gam_nb"
"3891",91,30000,0.8,0.001,0,0.633299094219815,-3.37826149917632e-05,-0.00117219411394636,0.00246770984463653,-0.000728976309005801,-0.0781666559905829,"EB_gam_nb"
"3892",92,30000,0.8,0.001,0,0.630568499534017,-3.70449573289069e-05,-0.00123986803326423,0.00181692842493133,-0.00287301088828415,-0.0796881225978145,"EB_gam_nb"
"3893",93,30000,0.8,0.001,0,0.597316074997621,-2.11629745591224e-05,-0.000733520936974453,0.00128472439041089,0.000328593392804779,-0.0495877869729708,"EB_gam_nb"
"3894",94,30000,0.8,0.001,0,0.595838825080023,-2.65790361210521e-05,-0.000900814804043476,-0.000332900453610493,-0.00119881836782204,-0.0592517266571206,"EB_gam_nb"
"3895",95,30000,0.8,0.001,0,0.607504581846243,-2.65616469191702e-05,-0.000921353393158115,0.00301223875873894,0.000542398110248231,-0.0619391012531287,"EB_gam_nb"
"3896",96,30000,0.8,0.001,0,0.603934740882917,-2.57911514180162e-05,-0.000866254208597693,3.04638088714951e-05,-0.000862297884761819,-0.0565450334970172,"EB_gam_nb"
"3897",97,30000,0.8,0.001,0,0.640210627094304,-2.85997419472621e-05,-0.00101533761389489,0.0020383505928242,-0.000627206954642364,-0.0695840547596302,"EB_gam_nb"
"3898",98,30000,0.8,0.001,0,0.632394753737503,-3.81312472974887e-05,-0.0014057627495665,0.000207874720847492,-0.00280426049846206,-0.0985438153353268,"EB_gam_nb"
"3899",99,30000,0.8,0.001,0,0.664897025171625,-4.3261179272224e-05,-0.00146218918289947,0.00399908225949787,-0.0022186572471817,-0.0941866074414816,"EB_gam_nb"
"3900",100,30000,0.8,0.001,0,0.618128184499866,-3.21050803798842e-05,-0.0011036682764124,0.00269773029347666,-9.20046983963766e-05,-0.0731073233467179,"EB_gam_nb"
"3901",1,3e+05,0.8,0.001,0,0.500893822233308,3.2293402670764e-07,4.01368845493284e-05,-0.000575305931826864,0.000342362787468063,0.0100271017917756,"EB_gam_nb"
"3902",2,3e+05,0.8,0.001,0,0.491563480990583,5.09454830946036e-07,6.05945990010733e-05,-0.000378121961570974,0.000610916798285981,0.014518892556334,"EB_gam_nb"
"3903",3,3e+05,0.8,0.001,0,0.496989425756899,5.91479482146182e-07,7.18520224203042e-05,-0.000385310757890762,0.000772258240060432,0.0176106616718963,"EB_gam_nb"
"3904",4,3e+05,0.8,0.001,0,0.527925174983998,-1.4167335138418e-07,-1.754994214036e-05,-0.000103066741116237,0.000371166491892298,-0.00433860454361927,"EB_gam_nb"
"3905",5,3e+05,0.8,0.001,0,0.5161616787492,2.29919522345579e-07,2.79237264617259e-05,-0.000430508343183346,0.000291886829276798,0.00680575387486244,"EB_gam_nb"
"3906",6,3e+05,0.8,0.001,0,0.528422237508599,-1.59193107655429e-07,-1.8872980566258e-05,-0.000276486039107674,7.04118857251932e-05,-0.00446494471662596,"EB_gam_nb"
"3907",7,3e+05,0.8,0.001,0,0.52106708173898,1.57486184258114e-07,1.87094909896053e-05,-0.000366736694731562,0.000375744297612897,0.00445530932427202,"EB_gam_nb"
"3908",8,3e+05,0.8,0.001,0,0.510743516099078,2.8900884808738e-07,3.51239712264636e-05,-0.000315440065208081,0.000632665491978489,0.00857400880116635,"EB_gam_nb"
"3909",9,3e+05,0.8,0.001,0,0.512659561022876,4.18817535945552e-07,5.18469271988398e-05,-0.000460887698566243,0.000580725234758541,0.0129195565259076,"EB_gam_nb"
"3910",10,3e+05,0.8,0.001,0,0.507057614463391,-1.69030364921424e-08,-2.00226286376989e-06,-0.000425051812184947,0.000220182647330545,-0.000474246853370111,"EB_gam_nb"
"3911",11,3e+05,0.8,0.001,0,0.520863431630832,6.07166672453098e-08,7.32229557928125e-06,-0.000374388640022765,0.000368726806782342,0.00176766619748936,"EB_gam_nb"
"3912",12,3e+05,0.8,0.001,0,0.504310064053849,4.27242637774609e-07,5.15121348538183e-05,-0.000642807833425392,0.000332935204130686,0.0124991423536559,"EB_gam_nb"
"3913",13,3e+05,0.8,0.001,0,0.547950736927115,-5.57565112026328e-07,-6.78437472554517e-05,-0.000268493062497156,-0.000172955042882019,-0.0163750870717825,"EB_gam_nb"
"3914",14,3e+05,0.8,0.001,0,0.494535113223965,4.72160172143599e-07,5.75595175155083e-05,-0.000831611208397966,0.00020724673689258,0.0141329582276693,"EB_gam_nb"
"3915",15,3e+05,0.8,0.001,0,0.515309613410879,4.1690367957345e-07,5.02760704405667e-05,-0.000524447207919407,0.000358974095625616,0.0121999501970493,"EB_gam_nb"
"3916",16,3e+05,0.8,0.001,0,0.518121565501909,-1.55051676828999e-08,-2.00276416605907e-06,-0.000517702063403769,7.00045056005766e-05,-0.00051725038059461,"EB_gam_nb"
"3917",17,3e+05,0.8,0.001,0,0.523588323034306,5.80035479546643e-07,6.95800143650878e-05,-0.000222608205086013,0.00075203328471384,0.0168338944693158,"EB_gam_nb"
"3918",18,3e+05,0.8,0.001,0,0.503567636440858,3.76909135193087e-07,4.58636539427803e-05,-0.0005316774090796,0.000453639690200814,0.0112243489093157,"EB_gam_nb"
"3919",19,3e+05,0.8,0.001,0,0.500610048368121,3.19015626245674e-07,3.7922057696628e-05,-0.000473607770528886,0.000438785242997783,0.0090565752401982,"EB_gam_nb"
"3920",20,3e+05,0.8,0.001,0,0.494302835921675,6.67204737512021e-07,8.23509232711558e-05,-0.000749143469769595,0.000528630521147173,0.0205373644382904,"EB_gam_nb"
"3921",21,3e+05,0.8,0.001,0,0.517888935989826,-1.03087593455112e-07,-1.26987966656668e-05,-0.00041038254557455,0.000110665232547813,-0.0031237041814854,"EB_gam_nb"
"3922",22,3e+05,0.8,0.001,0,0.504420534634472,2.27750813143276e-07,2.83098229770032e-05,-0.000556131584488451,0.000322248974663861,0.00706277428617066,"EB_gam_nb"
"3923",23,3e+05,0.8,0.001,0,0.49344450101833,5.03072241881163e-07,6.19417194638785e-05,-0.000773611913575208,0.000261586005358898,0.0153706091695987,"EB_gam_nb"
"3924",24,3e+05,0.8,0.001,0,0.518614249385084,8.94962656073117e-08,1.10794563851768e-05,-0.000242511028322546,0.000425358587300807,0.00274699633189575,"EB_gam_nb"
"3925",25,3e+05,0.8,0.001,0,0.506835752354069,3.76360039914001e-07,4.60795681900307e-05,-0.000576079983605953,0.000409987026060165,0.0113475056244635,"EB_gam_nb"
"3926",26,3e+05,0.8,0.001,0,0.507439148388703,3.41592975548471e-07,4.04368880993333e-05,-0.000379923780800773,0.000521492982942992,0.00961967489733422,"EB_gam_nb"
"3927",27,3e+05,0.8,0.001,0,0.519666731253633,1.32297709668226e-07,1.61408257888223e-05,-0.000700414238076604,1.0154405732796e-05,0.00394625590177875,"EB_gam_nb"
"3928",28,3e+05,0.8,0.001,0,0.541958902424019,-4.86388218251561e-07,-5.90576836156445e-05,0.000116144928293176,0.000245964761626421,-0.0142395618194934,"EB_gam_nb"
"3929",29,3e+05,0.8,0.001,0,0.521438180792432,4.45540163180935e-08,5.43625966951868e-06,-0.00037801958438877,0.000213515802804299,0.00132749131324351,"EB_gam_nb"
"3930",30,3e+05,0.8,0.001,0,0.496492220058219,5.79469556938185e-07,7.04285377162474e-05,-0.000403995763572853,0.000694875369946191,0.0172675298774105,"EB_gam_nb"
"3931",31,3e+05,0.8,0.001,0,0.535180043477325,-2.46533891367762e-07,-3.01995758451856e-05,-0.000219344270691191,0.000228946729873988,-0.00737142429953381,"EB_gam_nb"
"3932",32,3e+05,0.8,0.001,0,0.490610932475884,6.60914772239536e-07,7.99984059684337e-05,-0.000571746407441871,0.000599061831496256,0.0195556853264808,"EB_gam_nb"
"3933",33,3e+05,0.8,0.001,0,0.492851504254013,6.50265883850194e-07,7.79911885497968e-05,-0.000651794716478025,0.000568317279760397,0.0188847673778637,"EB_gam_nb"
"3934",34,3e+05,0.8,0.001,0,0.526999593991068,-7.63754489141939e-08,-9.2471042264855e-06,-0.000291280958777813,0.000306308785293426,-0.00223666924870003,"EB_gam_nb"
"3935",35,3e+05,0.8,0.001,0,0.513968120805369,3.1160992671931e-07,3.69507149760888e-05,-0.000499847376750089,0.000354617653364214,0.00880180001965427,"EB_gam_nb"
"3936",36,3e+05,0.8,0.001,0,0.509386067268521,3.76427426601709e-07,4.66737042686179e-05,-0.000625702725103231,0.000322698982251399,0.0116416328012598,"EB_gam_nb"
"3937",37,3e+05,0.8,0.001,0,0.509506092076212,8.57193357894714e-08,1.01178209365857e-05,-0.000228002515908835,0.000552736723008861,0.00239135549642921,"EB_gam_nb"
"3938",38,3e+05,0.8,0.001,0,0.521668169909376,-9.25497876978694e-08,-1.13015390626661e-05,1.19607151627499e-05,0.000531666684942092,-0.00275632743613653,"EB_gam_nb"
"3939",39,3e+05,0.8,0.001,0,0.521098974124683,4.92805723740082e-08,5.94033592549864e-06,-0.000610464028020639,1.16907200136313e-05,0.00143313582460515,"EB_gam_nb"
"3940",40,3e+05,0.8,0.001,0,0.523331787716562,4.4592572269714e-08,5.16332532978295e-06,-0.000201967898293624,0.000453554182041734,0.00119642691288528,"EB_gam_nb"
"3941",41,3e+05,0.8,0.001,0,0.529606669516888,-2.46180050271686e-07,-2.9839788584788e-05,-3.10760153040128e-05,0.000433262197898014,-0.00720776551803172,"EB_gam_nb"
"3942",42,3e+05,0.8,0.001,0,0.5031879951053,1.50456071335508e-07,1.92418980617696e-05,-0.000365100476726662,0.000449177300903738,0.00493385236934819,"EB_gam_nb"
"3943",43,3e+05,0.8,0.001,0,0.533378024782129,-2.38340642893206e-07,-2.87411329265869e-05,-0.000311915464050291,0.000128159936999354,-0.00690775711709545,"EB_gam_nb"
"3944",44,3e+05,0.8,0.001,0,0.500983273305787,3.24601843731395e-07,4.03557401680967e-05,-0.000719112488028179,0.000194030775382244,0.0100849573414648,"EB_gam_nb"
"3945",45,3e+05,0.8,0.001,0,0.508117604724509,4.6111685623047e-07,5.60968468382621e-05,-0.0003414774583956,0.000518195339707533,0.0137426304131677,"EB_gam_nb"
"3946",46,3e+05,0.8,0.001,0,0.515367656594475,2.50565117632959e-07,3.08571383133421e-05,-0.000285995133976831,0.000586828096524076,0.00762911513331654,"EB_gam_nb"
"3947",47,3e+05,0.8,0.001,0,0.551701762464939,-6.53501604390252e-07,-8.07253150737122e-05,0.000205184785936279,0.000148593579291011,-0.0197466575391061,"EB_gam_nb"
"3948",48,3e+05,0.8,0.001,0,0.503079653408498,4.3372312771257e-07,5.19793251478485e-05,-0.000528033891500419,0.000509314935118581,0.0125369692126876,"EB_gam_nb"
"3949",49,3e+05,0.8,0.001,0,0.515135508512454,9.57279432659599e-08,1.12384248627294e-05,-0.000272674790865848,0.000546950447844001,0.00264225994403897,"EB_gam_nb"
"3950",50,3e+05,0.8,0.001,0,0.513017552700092,-9.42493714975958e-08,-1.13669307186095e-05,-0.000255767398717262,0.00033016965655754,-0.00273806017980954,"EB_gam_nb"
"3951",51,3e+05,0.8,0.001,0,0.508686529584557,1.9091268007031e-07,2.30872349819954e-05,-0.000476017154099353,0.000357197376394368,0.00559955218000117,"EB_gam_nb"
"3952",52,3e+05,0.8,0.001,0,0.517402261981629,3.21365564874093e-07,3.78750861673681e-05,-0.000475736424478927,0.000264845464207552,0.00896769591335033,"EB_gam_nb"
"3953",53,3e+05,0.8,0.001,0,0.508640602275644,2.76472721445662e-07,3.45229121390608e-05,-0.000382723241549121,0.00045230035395151,0.00865902070161485,"EB_gam_nb"
"3954",54,3e+05,0.8,0.001,0,0.518568887958991,8.3120516717644e-08,1.01020040755902e-05,-0.00031565742409215,0.00036351428292472,0.00245850088482528,"EB_gam_nb"
"3955",55,3e+05,0.8,0.001,0,0.515317359674298,1.78339241397615e-07,2.18470476657249e-05,-0.000413090492627533,0.000277197841554591,0.00536701073307661,"EB_gam_nb"
"3956",56,3e+05,0.8,0.001,0,0.516981613891726,-7.81928118786e-08,-9.78234716845442e-06,-0.000309201523222028,0.00030675173680065,-0.0024446581184253,"EB_gam_nb"
"3957",57,3e+05,0.8,0.001,0,0.506042556864776,2.48229432855e-07,3.12886716427249e-05,-0.000450993127550646,0.000524982373460371,0.00791894183177581,"EB_gam_nb"
"3958",58,3e+05,0.8,0.001,0,0.506300337750065,8.25506588442642e-08,9.97685985887342e-06,-0.000323504227610319,0.000382099669085007,0.00241446644512799,"EB_gam_nb"
"3959",59,3e+05,0.8,0.001,0,0.510202810703091,3.08525186105841e-07,3.77182734756882e-05,-0.000531920911755862,0.000295997719048378,0.00926510250371721,"EB_gam_nb"
"3960",60,3e+05,0.8,0.001,0,0.516931613016866,8.89282176218749e-09,1.08585131483076e-06,-0.000414424669437285,0.000241817277015879,0.000265209280027378,"EB_gam_nb"
"3961",61,3e+05,0.8,0.001,0,0.525493613313213,-1.77974888602922e-07,-2.16081522486783e-05,-0.000284372953463902,0.000176418050044661,-0.00523321599969326,"EB_gam_nb"
"3962",62,3e+05,0.8,0.001,0,0.505040278205749,2.3186996783114e-07,2.82568184723298e-05,-0.000483000068698774,0.000384693606432895,0.00691082821488906,"EB_gam_nb"
"3963",63,3e+05,0.8,0.001,0,0.547534986600876,-4.81760236335924e-07,-5.84515702617911e-05,-0.000326573145140591,2.29304162641285e-06,-0.0140838799724785,"EB_gam_nb"
"3964",64,3e+05,0.8,0.001,0,0.515885631928107,-1.26193327053387e-08,-1.52163329173761e-06,-0.000294067086945531,0.00026515013653798,-0.000366888358967802,"EB_gam_nb"
"3965",65,3e+05,0.8,0.001,0,0.536142176713737,-2.48824104869119e-07,-3.12415757843035e-05,-0.000119875623055318,0.000229346326350379,-0.00781453568333381,"EB_gam_nb"
"3966",66,3e+05,0.8,0.001,0,0.507415895528842,5.49062340099091e-07,6.73180645845844e-05,-0.000533724587412164,0.000502206534485482,0.0166445069103047,"EB_gam_nb"
"3967",67,3e+05,0.8,0.001,0,0.518831993228946,3.15799618620252e-07,3.79778126073736e-05,-0.000521857044585661,0.000241136799909146,0.0091762731795411,"EB_gam_nb"
"3968",68,3e+05,0.8,0.001,0,0.539379523051182,-2.61277197905702e-07,-3.26199024331527e-05,-0.000184891284414882,0.000249986890856653,-0.00811201448993547,"EB_gam_nb"
"3969",69,3e+05,0.8,0.001,0,0.529221995587562,-1.53798853380124e-08,-1.87919401055305e-06,-0.000299210024717399,0.000392522047718601,-0.000459113888194772,"EB_gam_nb"
"3970",70,3e+05,0.8,0.001,0,0.528230815467842,-2.74927134004163e-07,-3.35383388672204e-05,-2.86404800181516e-05,0.000349494009726713,-0.00814933679655582,"EB_gam_nb"
"3971",71,3e+05,0.8,0.001,0,0.5315,1.49164810801804e-07,1.80552660923776e-05,-0.000315002942985992,0.000258111689918599,0.00438047866381608,"EB_gam_nb"
"3972",72,3e+05,0.8,0.001,0,0.514786705051034,2.82591228136007e-07,3.34317609676565e-05,-0.000585349210835537,0.000354682403578776,0.00794165319823943,"EB_gam_nb"
"3973",73,3e+05,0.8,0.001,0,0.51522283318,1.93234166805575e-07,2.35949338556699e-05,-0.000338014392059553,0.000460133567003187,0.00577878641734564,"EB_gam_nb"
"3974",74,3e+05,0.8,0.001,0,0.523150400212267,-5.84386010810542e-08,-7.15264093140676e-06,-0.000177353381583417,0.000333166417007775,-0.00174937531321313,"EB_gam_nb"
"3975",75,3e+05,0.8,0.001,0,0.54243877701946,-3.87622086196925e-07,-4.72350676409055e-05,-0.000315066011228773,5.71296689638804e-05,-0.0114461104776925,"EB_gam_nb"
"3976",76,3e+05,0.8,0.001,0,0.510306005840775,2.58419736860398e-07,3.09059291553771e-05,-0.000211407866069943,0.000632200902896646,0.00741986746028622,"EB_gam_nb"
"3977",77,3e+05,0.8,0.001,0,0.504137544849327,4.35571776753025e-07,5.2644585870263e-05,-0.000440827503433759,0.000575489159146262,0.0128070718326369,"EB_gam_nb"
"3978",78,3e+05,0.8,0.001,0,0.502780068074671,4.24425607811999e-07,5.18951066741059e-05,-0.000494220227399239,0.00054147743747508,0.012771612622789,"EB_gam_nb"
